component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,iddq_0h_uA_group_count,iddq_0h_uA_group_mean,iddq_0h_uA_group_median,iddq_0h_uA_group_std,iddq_0h_uA_group_min,iddq_0h_uA_group_max,iddq_0h_uA_group_q1,iddq_0h_uA_group_q3,iddq_0h_uA_group_iqr,iddq_0h_uA_group_mad,iddq_24h_uA_group_count,iddq_24h_uA_group_mean,iddq_24h_uA_group_median,iddq_24h_uA_group_std,iddq_24h_uA_group_min,iddq_24h_uA_group_max,iddq_24h_uA_group_q1,iddq_24h_uA_group_q3,iddq_24h_uA_group_iqr,iddq_24h_uA_group_mad,iddq_96h_uA_group_count,iddq_96h_uA_group_mean,iddq_96h_uA_group_median,iddq_96h_uA_group_std,iddq_96h_uA_group_min,iddq_96h_uA_group_max,iddq_96h_uA_group_q1,iddq_96h_uA_group_q3,iddq_96h_uA_group_iqr,iddq_96h_uA_group_mad,iddq_168h_uA_group_count,iddq_168h_uA_group_mean,iddq_168h_uA_group_median,iddq_168h_uA_group_std,iddq_168h_uA_group_min,iddq_168h_uA_group_max,iddq_168h_uA_group_q1,iddq_168h_uA_group_q3,iddq_168h_uA_group_iqr,iddq_168h_uA_group_mad,leakage_0h_uA_group_count,leakage_0h_uA_group_mean,leakage_0h_uA_group_median,leakage_0h_uA_group_std,leakage_0h_uA_group_min,leakage_0h_uA_group_max,leakage_0h_uA_group_q1,leakage_0h_uA_group_q3,leakage_0h_uA_group_iqr,leakage_0h_uA_group_mad,leakage_24h_uA_group_count,leakage_24h_uA_group_mean,leakage_24h_uA_group_median,leakage_24h_uA_group_std,leakage_24h_uA_group_min,leakage_24h_uA_group_max,leakage_24h_uA_group_q1,leakage_24h_uA_group_q3,leakage_24h_uA_group_iqr,leakage_24h_uA_group_mad,leakage_96h_uA_group_count,leakage_96h_uA_group_mean,leakage_96h_uA_group_median,leakage_96h_uA_group_std,leakage_96h_uA_group_min,leakage_96h_uA_group_max,leakage_96h_uA_group_q1,leakage_96h_uA_group_q3,leakage_96h_uA_group_iqr,leakage_96h_uA_group_mad,leakage_168h_uA_group_count,leakage_168h_uA_group_mean,leakage_168h_uA_group_median,leakage_168h_uA_group_std,leakage_168h_uA_group_min,leakage_168h_uA_group_max,leakage_168h_uA_group_q1,leakage_168h_uA_group_q3,leakage_168h_uA_group_iqr,leakage_168h_uA_group_mad,iddq_0h_uA_deviation,iddq_0h_uA_robust_z,iddq_0h_uA_iqr_anomaly,iddq_24h_uA_deviation,iddq_24h_uA_robust_z,iddq_24h_uA_iqr_anomaly,iddq_96h_uA_deviation,iddq_96h_uA_robust_z,iddq_96h_uA_iqr_anomaly,iddq_168h_uA_deviation,iddq_168h_uA_robust_z,iddq_168h_uA_iqr_anomaly,leakage_0h_uA_deviation,leakage_0h_uA_robust_z,leakage_0h_uA_iqr_anomaly,leakage_24h_uA_deviation,leakage_24h_uA_robust_z,leakage_24h_uA_iqr_anomaly,leakage_96h_uA_deviation,leakage_96h_uA_robust_z,leakage_96h_uA_iqr_anomaly,leakage_168h_uA_deviation,leakage_168h_uA_robust_z,leakage_168h_uA_iqr_anomaly,max_robust_z,statistical_evidence_count,statistical_score,statistical_anomaly_flag,isolation_forest_score,isolation_forest_flag,combined_anomaly_score,anomaly_flag,limit_violation,limit_excess_uA,risk_score,risk_score_100,risk_level,screening_decision,explanation,stage,cumulative_components,batches_processed
C10980,L6,TypeB,31.67,1.03,11.92,11.92,11.92,11.92,1.19,1.19,1.19,1.19,High_Stable,50,1,11.92,11.92,,11.92,11.92,11.92,11.92,0.0,0.0,1,11.92,11.92,,11.92,11.92,11.92,11.92,0.0,0.0,1,11.92,11.92,,11.92,11.92,11.92,11.92,0.0,0.0,1,11.92,11.92,,11.92,11.92,11.92,11.92,0.0,0.0,1,1.19,1.19,,1.19,1.19,1.19,1.19,0.0,0.0,1,1.19,1.19,,1.19,1.19,1.19,1.19,0.0,0.0,1,1.19,1.19,,1.19,1.19,1.19,1.19,0.0,0.0,1,1.19,1.19,,1.19,1.19,1.19,1.19,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.16277348831909547,0,0.08138674415954773,0,0,0.0,0.05290138370370603,5.29,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C10981,L6,TypeB,26.79,1.12,14.58,16.58,19.58,24.58,1.46,1.66,1.96,2.46,Latent_Defect,50,1,14.58,14.58,,14.58,14.58,14.58,14.58,0.0,0.0,1,16.58,16.58,,16.58,16.58,16.58,16.58,0.0,0.0,1,19.58,19.58,,19.58,19.58,19.58,19.58,0.0,0.0,1,24.58,24.58,,24.58,24.58,24.58,24.58,0.0,0.0,1,1.46,1.46,,1.46,1.46,1.46,1.46,0.0,0.0,1,1.66,1.66,,1.66,1.66,1.66,1.66,0.0,0.0,1,1.96,1.96,,1.96,1.96,1.96,1.96,0.0,0.0,1,2.46,2.46,,2.46,2.46,2.46,2.46,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.37061831386114125,0,0.18530915693057062,0,0,0.0,0.12045095200487091,12.05,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C10982,L6,TypeB,27.59,1.25,14.45,16.45,19.45,24.45,1.44,1.64,1.94,2.44,Latent_Defect,50,1,14.45,14.45,,14.45,14.45,14.45,14.45,0.0,0.0,1,16.45,16.45,,16.45,16.45,16.45,16.45,0.0,0.0,1,19.45,19.45,,19.45,19.45,19.45,19.45,0.0,0.0,1,24.45,24.45,,24.45,24.45,24.45,24.45,0.0,0.0,1,1.44,1.44,,1.44,1.44,1.44,1.44,0.0,0.0,1,1.64,1.64,,1.64,1.64,1.64,1.64,0.0,0.0,1,1.94,1.94,,1.94,1.94,1.94,1.94,0.0,0.0,1,2.44,2.44,,2.44,2.44,2.44,2.44,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.33069687289454375,0,0.16534843644727187,0,0,0.0,0.10747648369072672,10.75,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C10983,L6,TypeA,31.66,1.24,11.72,12.72,13.72,60.0,1.17,1.27,1.37,6.0,Absolute_Failure,50,1,11.72,11.72,,11.72,11.72,11.72,11.72,0.0,0.0,1,12.72,12.72,,12.72,12.72,12.72,12.72,0.0,0.0,1,13.72,13.72,,13.72,13.72,13.72,13.72,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.17,1.17,,1.17,1.17,1.17,1.17,0.0,0.0,1,1.27,1.27,,1.27,1.27,1.27,1.27,0.0,0.0,1,1.37,1.37,,1.37,1.37,1.37,1.37,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.20388727289226444,0,0.10194363644613222,0,1,10.0,0.316263363689986,31.63,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,9,18000,9
C10984,L6,TypeC,31.6,1.01,14.48,15.48,34.48,36.48,1.45,1.55,3.45,3.65,Sudden_Anomaly,50,1,14.48,14.48,,14.48,14.48,14.48,14.48,0.0,0.0,1,15.48,15.48,,15.48,15.48,15.48,15.48,0.0,0.0,1,34.48,34.48,,34.48,34.48,34.48,34.48,0.0,0.0,1,36.48,36.48,,36.48,36.48,36.48,36.48,0.0,0.0,1,1.45,1.45,,1.45,1.45,1.45,1.45,0.0,0.0,1,1.55,1.55,,1.55,1.55,1.55,1.55,0.0,0.0,1,3.45,3.45,,3.45,3.45,3.45,3.45,0.0,0.0,1,3.65,3.65,,3.65,3.65,3.65,3.65,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.42039876225710815,1,0.21019938112855407,0,0,0.0,0.13662959773356015,13.66,LOW,PASS,Isolation Forest identified an unusual multivariate pattern.,9,18000,9
C10985,L6,TypeC,34.92,1.29,13.26,14.26,33.26,35.26,1.33,1.43,3.33,3.53,Sudden_Anomaly,50,1,13.26,13.26,,13.26,13.26,13.26,13.26,0.0,0.0,1,14.26,14.26,,14.26,14.26,14.26,14.26,0.0,0.0,1,33.26,33.26,,33.26,33.26,33.26,33.26,0.0,0.0,1,35.26,35.26,,35.26,35.26,35.26,35.26,0.0,0.0,1,1.33,1.33,,1.33,1.33,1.33,1.33,0.0,0.0,1,1.43,1.43,,1.43,1.43,1.43,1.43,0.0,0.0,1,3.33,3.33,,3.33,3.33,3.33,3.33,0.0,0.0,1,3.53,3.53,,3.53,3.53,3.53,3.53,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.34131206529889824,0,0.17065603264944912,0,0,0.0,0.11092642122214193,11.09,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C10986,L6,TypeA,34.29,1.21,13.72,14.72,15.72,60.0,1.37,1.47,1.57,6.0,Absolute_Failure,50,1,13.72,13.72,,13.72,13.72,13.72,13.72,0.0,0.0,1,14.72,14.72,,14.72,14.72,14.72,14.72,0.0,0.0,1,15.72,15.72,,15.72,15.72,15.72,15.72,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.37,1.37,,1.37,1.37,1.37,1.37,0.0,0.0,1,1.47,1.47,,1.47,1.47,1.47,1.47,0.0,0.0,1,1.57,1.57,,1.57,1.57,1.57,1.57,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.29056968955507556,0,0.14528484477753778,0,1,10.0,0.3444351491053996,34.44,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,9,18000,9
C10987,L6,TypeC,25.87,1.06,9.45,9.45,9.45,9.45,0.94,0.94,0.94,0.94,High_Stable,50,1,9.45,9.45,,9.45,9.45,9.45,9.45,0.0,0.0,1,9.45,9.45,,9.45,9.45,9.45,9.45,0.0,0.0,1,9.45,9.45,,9.45,9.45,9.45,9.45,0.0,0.0,1,9.45,9.45,,9.45,9.45,9.45,9.45,0.0,0.0,1,0.94,0.94,,0.94,0.94,0.94,0.94,0.0,0.0,1,0.94,0.94,,0.94,0.94,0.94,0.94,0.0,0.0,1,0.94,0.94,,0.94,0.94,0.94,0.94,0.0,0.0,1,0.94,0.94,,0.94,0.94,0.94,0.94,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2520880222070162,0,0.1260440111035081,0,0,0.0,0.08192860721728026,8.19,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C10988,L6,TypeB,33.27,1.17,14.39,15.39,16.39,17.39,1.44,1.54,1.64,1.74,Normal,50,1,14.39,14.39,,14.39,14.39,14.39,14.39,0.0,0.0,1,15.39,15.39,,15.39,15.39,15.39,15.39,0.0,0.0,1,16.39,16.39,,16.39,16.39,16.39,16.39,0.0,0.0,1,17.39,17.39,,17.39,17.39,17.39,17.39,0.0,0.0,1,1.44,1.44,,1.44,1.44,1.44,1.44,0.0,0.0,1,1.54,1.54,,1.54,1.54,1.54,1.54,0.0,0.0,1,1.64,1.64,,1.64,1.64,1.64,1.64,0.0,0.0,1,1.74,1.74,,1.74,1.74,1.74,1.74,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.15707454843090315,0,0.07853727421545158,0,0,0.0,0.05104922824004353,5.1,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C10989,L6,TypeA,27.39,1.3,13.02,13.02,13.02,13.02,1.3,1.3,1.3,1.3,High_Stable,50,1,13.02,13.02,,13.02,13.02,13.02,13.02,0.0,0.0,1,13.02,13.02,,13.02,13.02,13.02,13.02,0.0,0.0,1,13.02,13.02,,13.02,13.02,13.02,13.02,0.0,0.0,1,13.02,13.02,,13.02,13.02,13.02,13.02,0.0,0.0,1,1.3,1.3,,1.3,1.3,1.3,1.3,0.0,0.0,1,1.3,1.3,,1.3,1.3,1.3,1.3,0.0,0.0,1,1.3,1.3,,1.3,1.3,1.3,1.3,0.0,0.0,1,1.3,1.3,,1.3,1.3,1.3,1.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.20799647484695782,0,0.10399823742347891,0,0,0.0,0.06759885432526129,6.76,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C10990,L6,TypeB,25.52,1.02,8.05,9.05,28.05,30.05,0.8,0.9,2.8,3.0,Sudden_Anomaly,50,1,8.05,8.05,,8.05,8.05,8.05,8.05,0.0,0.0,1,9.05,9.05,,9.05,9.05,9.05,9.05,0.0,0.0,1,28.05,28.05,,28.05,28.05,28.05,28.05,0.0,0.0,1,30.05,30.05,,30.05,30.05,30.05,30.05,0.0,0.0,1,0.8,0.8,,0.8,0.8,0.8,0.8,0.0,0.0,1,0.9,0.9,,0.9,0.9,0.9,0.9,0.0,0.0,1,2.8,2.8,,2.8,2.8,2.8,2.8,0.0,0.0,1,3.0,3.0,,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.5178266785379745,1,0.25891333926898724,0,0,0.0,0.1682936705248417,16.83,LOW,PASS,Isolation Forest identified an unusual multivariate pattern.,9,18000,9
C10991,L6,TypeA,25.85,1.21,13.86,14.86,15.86,60.0,1.39,1.49,1.59,6.0,Absolute_Failure,50,1,13.86,13.86,,13.86,13.86,13.86,13.86,0.0,0.0,1,14.86,14.86,,14.86,14.86,14.86,14.86,0.0,0.0,1,15.86,15.86,,15.86,15.86,15.86,15.86,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.39,1.39,,1.39,1.39,1.39,1.39,0.0,0.0,1,1.49,1.49,,1.49,1.49,1.49,1.49,0.0,0.0,1,1.59,1.59,,1.59,1.59,1.59,1.59,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.32845272552822,0,0.16422636276411,0,1,10.0,0.3567471357966715,35.67,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,9,18000,9
C10992,L6,TypeA,30.75,1.12,11.3,13.3,16.3,21.3,1.13,1.33,1.63,2.13,Latent_Defect,50,1,11.3,11.3,,11.3,11.3,11.3,11.3,0.0,0.0,1,13.3,13.3,,13.3,13.3,13.3,13.3,0.0,0.0,1,16.3,16.3,,16.3,16.3,16.3,16.3,0.0,0.0,1,21.3,21.3,,21.3,21.3,21.3,21.3,0.0,0.0,1,1.13,1.13,,1.13,1.13,1.13,1.13,0.0,0.0,1,1.33,1.33,,1.33,1.33,1.33,1.33,0.0,0.0,1,1.63,1.63,,1.63,1.63,1.63,1.63,0.0,0.0,1,2.13,2.13,,2.13,2.13,2.13,2.13,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.1425343211240322,0,0.0712671605620161,0,0,0.0,0.04632365436531046,4.63,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C10993,L6,TypeB,29.55,1.28,9.28,11.28,14.28,19.28,0.93,1.13,1.43,1.93,Latent_Defect,50,1,9.28,9.28,,9.28,9.28,9.28,9.28,0.0,0.0,1,11.28,11.28,,11.28,11.28,11.28,11.28,0.0,0.0,1,14.28,14.28,,14.28,14.28,14.28,14.28,0.0,0.0,1,19.28,19.28,,19.28,19.28,19.28,19.28,0.0,0.0,1,0.93,0.93,,0.93,0.93,0.93,0.93,0.0,0.0,1,1.13,1.13,,1.13,1.13,1.13,1.13,0.0,0.0,1,1.43,1.43,,1.43,1.43,1.43,1.43,0.0,0.0,1,1.93,1.93,,1.93,1.93,1.93,1.93,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.20480485941547558,0,0.10240242970773779,0,0,0.0,0.06656157931002957,6.66,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C10994,L6,TypeC,25.91,1.04,10.31,11.31,12.31,13.31,1.03,1.13,1.23,1.33,Normal,50,2,11.965,11.965,2.3405234457274715,10.31,13.62,11.1375,12.7925,1.6550000000000011,1.6549999999999994,2,13.465,13.465,3.047630226914019,11.31,15.62,12.3875,14.5425,2.155000000000001,2.1549999999999994,2,15.465,15.465,4.461843789287116,12.31,18.62,13.887500000000001,17.0425,3.1549999999999994,3.1550000000000002,2,18.465,18.465,7.2902709140333055,13.31,23.62,15.887500000000001,21.0425,5.154999999999999,5.155,2,1.195,1.195,0.23334523779156074,1.03,1.36,1.1125,1.2775,0.16500000000000004,0.16500000000000004,2,1.345,1.345,0.3040559159102156,1.13,1.56,1.2374999999999998,1.4525000000000001,0.2150000000000003,0.21500000000000008,2,1.545,1.545,0.44547727214752514,1.23,1.86,1.3875,1.7025000000000001,0.31500000000000017,0.31500000000000006,2,1.845,1.845,0.7283199846221438,1.33,2.36,1.5875,2.1025,0.5150000000000001,0.5149999999999999,1.6549999999999994,0.6744999995924471,0,2.1549999999999994,0.6744999996870069,0,3.1549999999999994,0.6744999997862122,0,5.154999999999999,0.674499999869156,0,0.16500000000000004,0.6744999959121212,0,0.21500000000000008,0.6744999968627907,0,0.31499999999999995,0.6744999978587298,0,0.5149999999999999,0.6744999986902913,0,0.674499999869156,0,0.0,0,0.855120577258773,1,0.4275602886293865,0,0,0.0,0.27791418760910125,27.79,LOW,PASS,Isolation Forest identified an unusual multivariate pattern.,9,18000,9
C10995,L6,TypeA,28.43,1.12,13.98,14.98,15.98,60.0,1.4,1.5,1.6,6.0,Absolute_Failure,50,1,13.98,13.98,,13.98,13.98,13.98,13.98,0.0,0.0,1,14.98,14.98,,14.98,14.98,14.98,14.98,0.0,0.0,1,15.98,15.98,,15.98,15.98,15.98,15.98,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.4,1.4,,1.4,1.4,1.4,1.4,0.0,0.0,1,1.5,1.5,,1.5,1.5,1.5,1.5,0.0,0.0,1,1.6,1.6,,1.6,1.6,1.6,1.6,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2698101556033624,0,0.1349050778016812,0,1,10.0,0.3376883005710928,33.77,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,9,18000,9
C10996,L6,TypeB,28.93,1.19,14.59,16.59,19.59,24.59,1.46,1.66,1.96,2.46,Latent_Defect,50,1,14.59,14.59,,14.59,14.59,14.59,14.59,0.0,0.0,1,16.59,16.59,,16.59,16.59,16.59,16.59,0.0,0.0,1,19.59,19.59,,19.59,19.59,19.59,19.59,0.0,0.0,1,24.59,24.59,,24.59,24.59,24.59,24.59,0.0,0.0,1,1.46,1.46,,1.46,1.46,1.46,1.46,0.0,0.0,1,1.66,1.66,,1.66,1.66,1.66,1.66,0.0,0.0,1,1.96,1.96,,1.96,1.96,1.96,1.96,0.0,0.0,1,2.46,2.46,,2.46,2.46,2.46,2.46,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.3496673516817216,0,0.1748336758408608,0,0,0.0,0.11364188929655952,11.36,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C10997,L6,TypeB,33.09,1.06,14.53,14.53,14.53,14.53,1.45,1.45,1.45,1.45,High_Stable,50,1,14.53,14.53,,14.53,14.53,14.53,14.53,0.0,0.0,1,14.53,14.53,,14.53,14.53,14.53,14.53,0.0,0.0,1,14.53,14.53,,14.53,14.53,14.53,14.53,0.0,0.0,1,14.53,14.53,,14.53,14.53,14.53,14.53,0.0,0.0,1,1.45,1.45,,1.45,1.45,1.45,1.45,0.0,0.0,1,1.45,1.45,,1.45,1.45,1.45,1.45,0.0,0.0,1,1.45,1.45,,1.45,1.45,1.45,1.45,0.0,0.0,1,1.45,1.45,,1.45,1.45,1.45,1.45,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.29043385556045703,0,0.14521692778022852,0,0,0.0,0.09439100305714854,9.44,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C10998,L6,TypeC,28.58,1.0,10.2,11.2,12.2,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50,1,10.2,10.2,,10.2,10.2,10.2,10.2,0.0,0.0,1,11.2,11.2,,11.2,11.2,11.2,11.2,0.0,0.0,1,12.2,12.2,,12.2,12.2,12.2,12.2,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.02,1.02,,1.02,1.02,1.02,1.02,0.0,0.0,1,1.12,1.12,,1.12,1.12,1.12,1.12,0.0,0.0,1,1.22,1.22,,1.22,1.22,1.22,1.22,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.28528211592070873,0,0.14264105796035437,0,1,10.0,0.34271668767423036,34.27,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,9,18000,9
C10999,L6,TypeB,33.76,1.03,12.17,13.17,32.17,34.17,1.22,1.32,3.22,3.42,Sudden_Anomaly,50,1,12.17,12.17,,12.17,12.17,12.17,12.17,0.0,0.0,1,13.17,13.17,,13.17,13.17,13.17,13.17,0.0,0.0,1,32.17,32.17,,32.17,32.17,32.17,32.17,0.0,0.0,1,34.17,34.17,,34.17,34.17,34.17,34.17,0.0,0.0,1,1.22,1.22,,1.22,1.22,1.22,1.22,0.0,0.0,1,1.32,1.32,,1.32,1.32,1.32,1.32,0.0,0.0,1,3.22,3.22,,3.22,3.22,3.22,3.22,0.0,0.0,1,3.42,3.42,,3.42,3.42,3.42,3.42,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.28042596130581404,0,0.14021298065290702,0,0,0.0,0.09113843742438957,9.11,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C11000,L6,TypeA,26.57,1.04,12.76,13.76,32.76,34.76,1.28,1.38,3.28,3.48,Sudden_Anomaly,50,1,12.76,12.76,,12.76,12.76,12.76,12.76,0.0,0.0,1,13.76,13.76,,13.76,13.76,13.76,13.76,0.0,0.0,1,32.76,32.76,,32.76,32.76,32.76,32.76,0.0,0.0,1,34.76,34.76,,34.76,34.76,34.76,34.76,0.0,0.0,1,1.28,1.28,,1.28,1.28,1.28,1.28,0.0,0.0,1,1.38,1.38,,1.38,1.38,1.38,1.38,0.0,0.0,1,3.28,3.28,,3.28,3.28,3.28,3.28,0.0,0.0,1,3.48,3.48,,3.48,3.48,3.48,3.48,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.26969622254901415,0,0.13484811127450708,0,0,0.0,0.0876512723284296,8.77,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C11001,L6,TypeA,28.8,1.23,14.87,15.87,16.87,17.87,1.49,1.59,1.69,1.79,Normal,50,1,14.87,14.87,,14.87,14.87,14.87,14.87,0.0,0.0,1,15.87,15.87,,15.87,15.87,15.87,15.87,0.0,0.0,1,16.87,16.87,,16.87,16.87,16.87,16.87,0.0,0.0,1,17.87,17.87,,17.87,17.87,17.87,17.87,0.0,0.0,1,1.49,1.49,,1.49,1.49,1.49,1.49,0.0,0.0,1,1.59,1.59,,1.59,1.59,1.59,1.59,0.0,0.0,1,1.69,1.69,,1.69,1.69,1.69,1.69,0.0,0.0,1,1.79,1.79,,1.79,1.79,1.79,1.79,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.25891369155867566,0,0.12945684577933783,0,0,0.0,0.0841469497565696,8.41,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C11002,L6,TypeC,32.71,1.2,13.79,13.79,13.79,13.79,1.38,1.38,1.38,1.38,High_Stable,50,1,13.79,13.79,,13.79,13.79,13.79,13.79,0.0,0.0,1,13.79,13.79,,13.79,13.79,13.79,13.79,0.0,0.0,1,13.79,13.79,,13.79,13.79,13.79,13.79,0.0,0.0,1,13.79,13.79,,13.79,13.79,13.79,13.79,0.0,0.0,1,1.38,1.38,,1.38,1.38,1.38,1.38,0.0,0.0,1,1.38,1.38,,1.38,1.38,1.38,1.38,0.0,0.0,1,1.38,1.38,,1.38,1.38,1.38,1.38,0.0,0.0,1,1.38,1.38,,1.38,1.38,1.38,1.38,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.19366466098923033,0,0.09683233049461516,0,0,0.0,0.06294101482149986,6.29,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
