component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,iddq_0h_uA_group_count,iddq_0h_uA_group_mean,iddq_0h_uA_group_median,iddq_0h_uA_group_std,iddq_0h_uA_group_min,iddq_0h_uA_group_max,iddq_0h_uA_group_q1,iddq_0h_uA_group_q3,iddq_0h_uA_group_iqr,iddq_0h_uA_group_mad,iddq_24h_uA_group_count,iddq_24h_uA_group_mean,iddq_24h_uA_group_median,iddq_24h_uA_group_std,iddq_24h_uA_group_min,iddq_24h_uA_group_max,iddq_24h_uA_group_q1,iddq_24h_uA_group_q3,iddq_24h_uA_group_iqr,iddq_24h_uA_group_mad,iddq_96h_uA_group_count,iddq_96h_uA_group_mean,iddq_96h_uA_group_median,iddq_96h_uA_group_std,iddq_96h_uA_group_min,iddq_96h_uA_group_max,iddq_96h_uA_group_q1,iddq_96h_uA_group_q3,iddq_96h_uA_group_iqr,iddq_96h_uA_group_mad,iddq_168h_uA_group_count,iddq_168h_uA_group_mean,iddq_168h_uA_group_median,iddq_168h_uA_group_std,iddq_168h_uA_group_min,iddq_168h_uA_group_max,iddq_168h_uA_group_q1,iddq_168h_uA_group_q3,iddq_168h_uA_group_iqr,iddq_168h_uA_group_mad,leakage_0h_uA_group_count,leakage_0h_uA_group_mean,leakage_0h_uA_group_median,leakage_0h_uA_group_std,leakage_0h_uA_group_min,leakage_0h_uA_group_max,leakage_0h_uA_group_q1,leakage_0h_uA_group_q3,leakage_0h_uA_group_iqr,leakage_0h_uA_group_mad,leakage_24h_uA_group_count,leakage_24h_uA_group_mean,leakage_24h_uA_group_median,leakage_24h_uA_group_std,leakage_24h_uA_group_min,leakage_24h_uA_group_max,leakage_24h_uA_group_q1,leakage_24h_uA_group_q3,leakage_24h_uA_group_iqr,leakage_24h_uA_group_mad,leakage_96h_uA_group_count,leakage_96h_uA_group_mean,leakage_96h_uA_group_median,leakage_96h_uA_group_std,leakage_96h_uA_group_min,leakage_96h_uA_group_max,leakage_96h_uA_group_q1,leakage_96h_uA_group_q3,leakage_96h_uA_group_iqr,leakage_96h_uA_group_mad,leakage_168h_uA_group_count,leakage_168h_uA_group_mean,leakage_168h_uA_group_median,leakage_168h_uA_group_std,leakage_168h_uA_group_min,leakage_168h_uA_group_max,leakage_168h_uA_group_q1,leakage_168h_uA_group_q3,leakage_168h_uA_group_iqr,leakage_168h_uA_group_mad,iddq_0h_uA_deviation,iddq_0h_uA_robust_z,iddq_0h_uA_iqr_anomaly,iddq_24h_uA_deviation,iddq_24h_uA_robust_z,iddq_24h_uA_iqr_anomaly,iddq_96h_uA_deviation,iddq_96h_uA_robust_z,iddq_96h_uA_iqr_anomaly,iddq_168h_uA_deviation,iddq_168h_uA_robust_z,iddq_168h_uA_iqr_anomaly,leakage_0h_uA_deviation,leakage_0h_uA_robust_z,leakage_0h_uA_iqr_anomaly,leakage_24h_uA_deviation,leakage_24h_uA_robust_z,leakage_24h_uA_iqr_anomaly,leakage_96h_uA_deviation,leakage_96h_uA_robust_z,leakage_96h_uA_iqr_anomaly,leakage_168h_uA_deviation,leakage_168h_uA_robust_z,leakage_168h_uA_iqr_anomaly,max_robust_z,statistical_evidence_count,statistical_score,statistical_anomaly_flag,isolation_forest_score,isolation_forest_flag,combined_anomaly_score,anomaly_flag,limit_violation,limit_excess_uA,risk_score,risk_score_100,risk_level,screening_decision,explanation,stage,cumulative_components,batches_processed
C11685,L6,TypeB,29.64,1.18,14.49,14.49,14.49,14.49,1.45,1.45,1.45,1.45,High_Stable,50,1,14.49,14.49,,14.49,14.49,14.49,14.49,0.0,0.0,1,14.49,14.49,,14.49,14.49,14.49,14.49,0.0,0.0,1,14.49,14.49,,14.49,14.49,14.49,14.49,0.0,0.0,1,14.49,14.49,,14.49,14.49,14.49,14.49,0.0,0.0,1,1.45,1.45,,1.45,1.45,1.45,1.45,0.0,0.0,1,1.45,1.45,,1.45,1.45,1.45,1.45,0.0,0.0,1,1.45,1.45,,1.45,1.45,1.45,1.45,0.0,0.0,1,1.45,1.45,,1.45,1.45,1.45,1.45,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.23961587133550144,0,0.11980793566775072,0,0,0.0,0.07787515818403797,7.79,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C11686,L6,TypeC,26.2,1.29,8.49,9.49,10.49,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50,1,8.49,8.49,,8.49,8.49,8.49,8.49,0.0,0.0,1,9.49,9.49,,9.49,9.49,9.49,9.49,0.0,0.0,1,10.49,10.49,,10.49,10.49,10.49,10.49,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,0.85,0.85,,0.85,0.85,0.85,0.85,0.0,0.0,1,0.95,0.95,,0.95,0.95,0.95,0.95,0.0,0.0,1,1.05,1.05,,1.05,1.05,1.05,1.05,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.3994158718177881,1,0.19970793590889405,0,1,10.0,0.37981015834078113,37.98,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit; Isolation Forest identified an unusual multivariate pattern.,10,20000,10
C11687,L6,TypeA,27.08,1.16,13.83,14.83,33.83,35.83,1.38,1.48,3.38,3.58,Sudden_Anomaly,50,1,13.83,13.83,,13.83,13.83,13.83,13.83,0.0,0.0,1,14.83,14.83,,14.83,14.83,14.83,14.83,0.0,0.0,1,33.83,33.83,,33.83,33.83,33.83,33.83,0.0,0.0,1,35.83,35.83,,35.83,35.83,35.83,35.83,0.0,0.0,1,1.38,1.38,,1.38,1.38,1.38,1.38,0.0,0.0,1,1.48,1.48,,1.48,1.48,1.48,1.48,0.0,0.0,1,3.38,3.38,,3.38,3.38,3.38,3.38,0.0,0.0,1,3.58,3.58,,3.58,3.58,3.58,3.58,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.256345183192836,0,0.128172591596418,0,0,0.0,0.08331218453767171,8.33,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C11688,L6,TypeC,31.57,1.14,14.97,15.97,16.97,17.97,1.5,1.6,1.7,1.8,Normal,50,1,14.97,14.97,,14.97,14.97,14.97,14.97,0.0,0.0,1,15.97,15.97,,15.97,15.97,15.97,15.97,0.0,0.0,1,16.97,16.97,,16.97,16.97,16.97,16.97,0.0,0.0,1,17.97,17.97,,17.97,17.97,17.97,17.97,0.0,0.0,1,1.5,1.5,,1.5,1.5,1.5,1.5,0.0,0.0,1,1.6,1.6,,1.6,1.6,1.6,1.6,0.0,0.0,1,1.7,1.7,,1.7,1.7,1.7,1.7,0.0,0.0,1,1.8,1.8,,1.8,1.8,1.8,1.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2281797488350704,0,0.1140898744175352,0,0,0.0,0.07415841837139787,7.42,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C11689,L6,TypeA,33.87,1.22,11.41,12.41,31.41,33.41,1.14,1.24,3.14,3.34,Sudden_Anomaly,50,1,11.41,11.41,,11.41,11.41,11.41,11.41,0.0,0.0,1,12.41,12.41,,12.41,12.41,12.41,12.41,0.0,0.0,1,31.41,31.41,,31.41,31.41,31.41,31.41,0.0,0.0,1,33.41,33.41,,33.41,33.41,33.41,33.41,0.0,0.0,1,1.14,1.14,,1.14,1.14,1.14,1.14,0.0,0.0,1,1.24,1.24,,1.24,1.24,1.24,1.24,0.0,0.0,1,3.14,3.14,,3.14,3.14,3.14,3.14,0.0,0.0,1,3.34,3.34,,3.34,3.34,3.34,3.34,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2344740963912375,0,0.11723704819561875,0,0,0.0,0.07620408132715219,7.62,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C11690,L6,TypeB,26.24,1.2,14.42,15.42,16.42,17.42,1.44,1.54,1.64,1.74,Normal,50,2,11.41,11.41,4.256782822743015,8.4,14.42,9.905000000000001,12.915,3.009999999999998,3.01,2,11.91,11.91,4.963889603929563,8.4,15.42,10.155000000000001,13.665,3.509999999999998,3.51,2,12.41,12.41,5.670996385116113,8.4,16.42,10.405000000000001,14.415000000000001,4.01,4.010000000000001,2,12.91,12.91,6.37810316630266,8.4,17.42,10.655000000000001,15.165000000000001,4.51,4.510000000000001,2,1.14,1.14,0.42426406871192857,0.84,1.44,0.99,1.29,0.30000000000000004,0.3,2,1.19,1.19,0.49497474683058335,0.84,1.54,1.015,1.365,0.3500000000000001,0.35000000000000003,2,1.24,1.24,0.5656854249492379,0.84,1.64,1.04,1.44,0.3999999999999999,0.39999999999999997,2,1.29,1.29,0.6363961030678927,0.84,1.74,1.065,1.515,0.44999999999999996,0.45,3.01,0.6744999997759136,0,3.51,0.6744999998078347,0,4.010000000000002,0.6744999998317956,0,4.510000000000002,0.6744999998504435,0,0.30000000000000004,0.6744999977516667,0,0.3500000000000001,0.6744999980728572,0,0.3999999999999999,0.6744999983137498,0,0.44999999999999996,0.6744999985011111,0,0.6744999998504435,0,0.0,0,0.8702940076608154,1,0.4351470038304077,0,0,0.0,0.282845552489765,28.28,LOW,PASS,Isolation Forest identified an unusual multivariate pattern.,10,20000,10
C11691,L6,TypeB,25.97,1.19,9.52,11.52,14.52,19.52,0.95,1.15,1.45,1.95,Latent_Defect,50,1,9.52,9.52,,9.52,9.52,9.52,9.52,0.0,0.0,1,11.52,11.52,,11.52,11.52,11.52,11.52,0.0,0.0,1,14.52,14.52,,14.52,14.52,14.52,14.52,0.0,0.0,1,19.52,19.52,,19.52,19.52,19.52,19.52,0.0,0.0,1,0.95,0.95,,0.95,0.95,0.95,0.95,0.0,0.0,1,1.15,1.15,,1.15,1.15,1.15,1.15,0.0,0.0,1,1.45,1.45,,1.45,1.45,1.45,1.45,0.0,0.0,1,1.95,1.95,,1.95,1.95,1.95,1.95,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.18403983472170019,0,0.09201991736085009,0,0,0.0,0.05981294628455256,5.98,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C11692,L6,TypeC,33.42,1.07,11.49,13.49,16.49,21.49,1.15,1.35,1.65,2.15,Latent_Defect,50,1,11.49,11.49,,11.49,11.49,11.49,11.49,0.0,0.0,1,13.49,13.49,,13.49,13.49,13.49,13.49,0.0,0.0,1,16.49,16.49,,16.49,16.49,16.49,16.49,0.0,0.0,1,21.49,21.49,,21.49,21.49,21.49,21.49,0.0,0.0,1,1.15,1.15,,1.15,1.15,1.15,1.15,0.0,0.0,1,1.35,1.35,,1.35,1.35,1.35,1.35,0.0,0.0,1,1.65,1.65,,1.65,1.65,1.65,1.65,0.0,0.0,1,2.15,2.15,,2.15,2.15,2.15,2.15,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.17440991565921396,0,0.08720495782960698,0,0,0.0,0.05668322258924454,5.67,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C11693,L6,TypeB,34.32,1.14,8.68,9.68,10.68,60.0,0.87,0.97,1.07,6.0,Absolute_Failure,50,1,8.68,8.68,,8.68,8.68,8.68,8.68,0.0,0.0,1,9.68,9.68,,9.68,9.68,9.68,9.68,0.0,0.0,1,10.68,10.68,,10.68,10.68,10.68,10.68,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,0.87,0.87,,0.87,0.87,0.87,0.87,0.0,0.0,1,0.97,0.97,,0.97,0.97,0.97,0.97,0.0,0.0,1,1.07,1.07,,1.07,1.07,1.07,1.07,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.34283607746267153,0,0.17141803873133576,0,1,10.0,0.36142172517536825,36.14,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,10,20000,10
C11694,L6,TypeB,25.18,1.02,12.8,13.8,14.8,15.8,1.28,1.38,1.48,1.58,Normal,50,1,12.8,12.8,,12.8,12.8,12.8,12.8,0.0,0.0,1,13.8,13.8,,13.8,13.8,13.8,13.8,0.0,0.0,1,14.8,14.8,,14.8,14.8,14.8,14.8,0.0,0.0,1,15.8,15.8,,15.8,15.8,15.8,15.8,0.0,0.0,1,1.28,1.28,,1.28,1.28,1.28,1.28,0.0,0.0,1,1.38,1.38,,1.38,1.38,1.38,1.38,0.0,0.0,1,1.48,1.48,,1.48,1.48,1.48,1.48,0.0,0.0,1,1.58,1.58,,1.58,1.58,1.58,1.58,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.11307862131975734,0,0.05653931065987867,0,0,0.0,0.036750551928921134,3.68,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C11695,L6,TypeB,34.49,1.05,10.42,11.42,12.42,60.0,1.04,1.14,1.24,6.0,Absolute_Failure,50,1,10.42,10.42,,10.42,10.42,10.42,10.42,0.0,0.0,1,11.42,11.42,,11.42,11.42,11.42,11.42,0.0,0.0,1,12.42,12.42,,12.42,12.42,12.42,12.42,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.04,1.04,,1.04,1.04,1.04,1.04,0.0,0.0,1,1.14,1.14,,1.14,1.14,1.14,1.14,0.0,0.0,1,1.24,1.24,,1.24,1.24,1.24,1.24,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.24697556310116583,0,0.12348778155058292,0,1,10.0,0.3302670580078789,33.03,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,10,20000,10
C11696,L6,TypeA,30.47,1.0,8.14,9.14,10.14,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50,1,8.14,8.14,,8.14,8.14,8.14,8.14,0.0,0.0,1,9.14,9.14,,9.14,9.14,9.14,9.14,0.0,0.0,1,10.14,10.14,,10.14,10.14,10.14,10.14,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,0.81,0.81,,0.81,0.81,0.81,0.81,0.0,0.0,1,0.91,0.91,,0.91,0.91,0.91,0.91,0.0,0.0,1,1.01,1.01,,1.01,1.01,1.01,1.01,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.5011242323580135,1,0.25056211617900676,0,1,10.0,0.4128653755163544,41.29,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit; Isolation Forest identified an unusual multivariate pattern.,10,20000,10
C11697,L6,TypeA,26.74,1.11,14.39,14.39,14.39,14.39,1.44,1.44,1.44,1.44,High_Stable,50,1,14.39,14.39,,14.39,14.39,14.39,14.39,0.0,0.0,1,14.39,14.39,,14.39,14.39,14.39,14.39,0.0,0.0,1,14.39,14.39,,14.39,14.39,14.39,14.39,0.0,0.0,1,14.39,14.39,,14.39,14.39,14.39,14.39,0.0,0.0,1,1.44,1.44,,1.44,1.44,1.44,1.44,0.0,0.0,1,1.44,1.44,,1.44,1.44,1.44,1.44,0.0,0.0,1,1.44,1.44,,1.44,1.44,1.44,1.44,0.0,0.0,1,1.44,1.44,,1.44,1.44,1.44,1.44,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2525996506343821,0,0.12629982531719106,0,0,0.0,0.08209488645617419,8.21,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C11698,L6,TypeC,30.1,1.23,8.43,9.43,10.43,11.43,0.84,0.94,1.04,1.14,Normal,50,1,8.43,8.43,,8.43,8.43,8.43,8.43,0.0,0.0,1,9.43,9.43,,9.43,9.43,9.43,9.43,0.0,0.0,1,10.43,10.43,,10.43,10.43,10.43,10.43,0.0,0.0,1,11.43,11.43,,11.43,11.43,11.43,11.43,0.0,0.0,1,0.84,0.84,,0.84,0.84,0.84,0.84,0.0,0.0,1,0.94,0.94,,0.94,0.94,0.94,0.94,0.0,0.0,1,1.04,1.04,,1.04,1.04,1.04,1.04,0.0,0.0,1,1.14,1.14,,1.14,1.14,1.14,1.14,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.1602554677317029,0,0.08012773386585145,0,0,0.0,0.05208302701280344,5.21,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C11699,L6,TypeA,33.88,1.07,10.06,11.06,12.06,13.06,1.01,1.11,1.21,1.31,Normal,50,1,10.06,10.06,,10.06,10.06,10.06,10.06,0.0,0.0,1,11.06,11.06,,11.06,11.06,11.06,11.06,0.0,0.0,1,12.06,12.06,,12.06,12.06,12.06,12.06,0.0,0.0,1,13.06,13.06,,13.06,13.06,13.06,13.06,0.0,0.0,1,1.01,1.01,,1.01,1.01,1.01,1.01,0.0,0.0,1,1.11,1.11,,1.11,1.11,1.11,1.11,0.0,0.0,1,1.21,1.21,,1.21,1.21,1.21,1.21,0.0,0.0,1,1.31,1.31,,1.31,1.31,1.31,1.31,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0736123552909056,0,0.0368061776454528,0,0,0.0,0.02392401546954432,2.39,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C11700,L6,TypeA,26.45,1.03,10.81,10.81,10.81,10.81,1.08,1.08,1.08,1.08,High_Stable,50,2,12.39,12.39,2.2344574285494905,10.81,13.97,11.600000000000001,13.18,1.5799999999999983,1.58,2,13.39,13.39,3.6486709909225854,10.81,15.97,12.100000000000001,14.68,2.5799999999999983,2.58,2,14.89,14.89,5.769991334482227,10.81,18.97,12.85,16.93,4.08,4.079999999999999,2,17.39,17.39,9.305525240414966,10.81,23.97,14.1,20.68,6.58,6.579999999999999,2,1.24,1.24,0.2262741699796951,1.08,1.4,1.1600000000000001,1.3199999999999998,0.1599999999999997,0.15999999999999992,2,1.34,1.34,0.36769552621700474,1.08,1.6,1.21,1.4700000000000002,0.26000000000000023,0.26,2,1.49,1.49,0.5798275605729689,1.08,1.9,1.2850000000000001,1.6949999999999998,0.4099999999999997,0.4099999999999999,2,1.74,1.74,0.9333809511662426,1.08,2.4,1.4100000000000001,2.07,0.6599999999999997,0.6599999999999999,1.58,0.6744999995731011,0,2.58,0.6744999997385659,0,4.08,0.6744999998346815,0,6.58,0.6744999998974924,0,0.15999999999999992,0.674499995784375,0,0.26,0.6744999974057692,0,0.4099999999999999,0.674499998354878,0,0.6599999999999999,0.6744999989780304,0,0.6744999998974924,0,0.0,0,0.8767263513397251,1,0.43836317566986255,0,0,0.0,0.2849360641854107,28.49,LOW,PASS,Isolation Forest identified an unusual multivariate pattern.,10,20000,10
C11701,L6,TypeC,25.88,1.28,14.13,15.13,16.13,60.0,1.41,1.51,1.61,6.0,Absolute_Failure,50,1,14.13,14.13,,14.13,14.13,14.13,14.13,0.0,0.0,1,15.13,15.13,,15.13,15.13,15.13,15.13,0.0,0.0,1,16.13,16.13,,16.13,16.13,16.13,16.13,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.41,1.41,,1.41,1.41,1.41,1.41,0.0,0.0,1,1.51,1.51,,1.51,1.51,1.51,1.51,0.0,0.0,1,1.61,1.61,,1.61,1.61,1.61,1.61,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.33397388912735465,0,0.16698694456367733,0,1,10.0,0.3585415139663903,35.85,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,10,20000,10
C11702,L6,TypeC,26.03,1.22,13.86,14.86,15.86,16.86,1.39,1.49,1.59,1.69,Normal,50,1,13.86,13.86,,13.86,13.86,13.86,13.86,0.0,0.0,1,14.86,14.86,,14.86,14.86,14.86,14.86,0.0,0.0,1,15.86,15.86,,15.86,15.86,15.86,15.86,0.0,0.0,1,16.86,16.86,,16.86,16.86,16.86,16.86,0.0,0.0,1,1.39,1.39,,1.39,1.39,1.39,1.39,0.0,0.0,1,1.49,1.49,,1.49,1.49,1.49,1.49,0.0,0.0,1,1.59,1.59,,1.59,1.59,1.59,1.59,0.0,0.0,1,1.69,1.69,,1.69,1.69,1.69,1.69,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.13460947936363535,0,0.06730473968181767,0,0,0.0,0.04374808079318149,4.37,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C11703,L6,TypeA,30.06,1.27,8.48,8.48,8.48,8.48,0.85,0.85,0.85,0.85,High_Stable,50,1,8.48,8.48,,8.48,8.48,8.48,8.48,0.0,0.0,1,8.48,8.48,,8.48,8.48,8.48,8.48,0.0,0.0,1,8.48,8.48,,8.48,8.48,8.48,8.48,0.0,0.0,1,8.48,8.48,,8.48,8.48,8.48,8.48,0.0,0.0,1,0.85,0.85,,0.85,0.85,0.85,0.85,0.0,0.0,1,0.85,0.85,,0.85,0.85,0.85,0.85,0.0,0.0,1,0.85,0.85,,0.85,0.85,0.85,0.85,0.0,0.0,1,0.85,0.85,,0.85,0.85,0.85,0.85,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.3712867314388186,1,0.1856433657194093,0,0,0.0,0.12066818771761605,12.07,LOW,PASS,Isolation Forest identified an unusual multivariate pattern.,10,20000,10
C11704,L6,TypeB,33.37,1.1,11.2,13.2,16.2,21.2,1.12,1.32,1.62,2.12,Latent_Defect,50,1,11.2,11.2,,11.2,11.2,11.2,11.2,0.0,0.0,1,13.2,13.2,,13.2,13.2,13.2,13.2,0.0,0.0,1,16.2,16.2,,16.2,16.2,16.2,16.2,0.0,0.0,1,21.2,21.2,,21.2,21.2,21.2,21.2,0.0,0.0,1,1.12,1.12,,1.12,1.12,1.12,1.12,0.0,0.0,1,1.32,1.32,,1.32,1.32,1.32,1.32,0.0,0.0,1,1.62,1.62,,1.62,1.62,1.62,1.62,0.0,0.0,1,2.12,2.12,,2.12,2.12,2.12,2.12,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.17888063177704877,0,0.08944031588852439,0,0,0.0,0.05813620532754085,5.81,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C11705,L6,TypeB,29.65,1.05,12.52,14.52,17.52,22.52,1.25,1.45,1.75,2.25,Latent_Defect,50,1,12.52,12.52,,12.52,12.52,12.52,12.52,0.0,0.0,1,14.52,14.52,,14.52,14.52,14.52,14.52,0.0,0.0,1,17.52,17.52,,17.52,17.52,17.52,17.52,0.0,0.0,1,22.52,22.52,,22.52,22.52,22.52,22.52,0.0,0.0,1,1.25,1.25,,1.25,1.25,1.25,1.25,0.0,0.0,1,1.45,1.45,,1.45,1.45,1.45,1.45,0.0,0.0,1,1.75,1.75,,1.75,1.75,1.75,1.75,0.0,0.0,1,2.25,2.25,,2.25,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.1775901309393758,0,0.0887950654696879,0,0,0.0,0.05771679255529714,5.77,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C11706,L6,TypeA,30.13,1.04,14.17,15.17,16.17,17.17,1.42,1.52,1.62,1.72,Normal,50,1,14.17,14.17,,14.17,14.17,14.17,14.17,0.0,0.0,1,15.17,15.17,,15.17,15.17,15.17,15.17,0.0,0.0,1,16.17,16.17,,16.17,16.17,16.17,16.17,0.0,0.0,1,17.17,17.17,,17.17,17.17,17.17,17.17,0.0,0.0,1,1.42,1.42,,1.42,1.42,1.42,1.42,0.0,0.0,1,1.52,1.52,,1.52,1.52,1.52,1.52,0.0,0.0,1,1.62,1.62,,1.62,1.62,1.62,1.62,0.0,0.0,1,1.72,1.72,,1.72,1.72,1.72,1.72,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.13004109256320864,0,0.06502054628160432,0,0,0.0,0.04226335508304281,4.23,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
