component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,temperature_bin,voltage_bin,iddq_0h_uA_group_count,iddq_0h_uA_group_mean,iddq_0h_uA_group_median,iddq_0h_uA_group_std,iddq_0h_uA_group_min,iddq_0h_uA_group_max,iddq_0h_uA_group_q1,iddq_0h_uA_group_q3,iddq_0h_uA_group_iqr,iddq_0h_uA_group_mad,iddq_24h_uA_group_count,iddq_24h_uA_group_mean,iddq_24h_uA_group_median,iddq_24h_uA_group_std,iddq_24h_uA_group_min,iddq_24h_uA_group_max,iddq_24h_uA_group_q1,iddq_24h_uA_group_q3,iddq_24h_uA_group_iqr,iddq_24h_uA_group_mad,iddq_96h_uA_group_count,iddq_96h_uA_group_mean,iddq_96h_uA_group_median,iddq_96h_uA_group_std,iddq_96h_uA_group_min,iddq_96h_uA_group_max,iddq_96h_uA_group_q1,iddq_96h_uA_group_q3,iddq_96h_uA_group_iqr,iddq_96h_uA_group_mad,iddq_168h_uA_group_count,iddq_168h_uA_group_mean,iddq_168h_uA_group_median,iddq_168h_uA_group_std,iddq_168h_uA_group_min,iddq_168h_uA_group_max,iddq_168h_uA_group_q1,iddq_168h_uA_group_q3,iddq_168h_uA_group_iqr,iddq_168h_uA_group_mad,leakage_0h_uA_group_count,leakage_0h_uA_group_mean,leakage_0h_uA_group_median,leakage_0h_uA_group_std,leakage_0h_uA_group_min,leakage_0h_uA_group_max,leakage_0h_uA_group_q1,leakage_0h_uA_group_q3,leakage_0h_uA_group_iqr,leakage_0h_uA_group_mad,leakage_24h_uA_group_count,leakage_24h_uA_group_mean,leakage_24h_uA_group_median,leakage_24h_uA_group_std,leakage_24h_uA_group_min,leakage_24h_uA_group_max,leakage_24h_uA_group_q1,leakage_24h_uA_group_q3,leakage_24h_uA_group_iqr,leakage_24h_uA_group_mad,leakage_96h_uA_group_count,leakage_96h_uA_group_mean,leakage_96h_uA_group_median,leakage_96h_uA_group_std,leakage_96h_uA_group_min,leakage_96h_uA_group_max,leakage_96h_uA_group_q1,leakage_96h_uA_group_q3,leakage_96h_uA_group_iqr,leakage_96h_uA_group_mad,leakage_168h_uA_group_count,leakage_168h_uA_group_mean,leakage_168h_uA_group_median,leakage_168h_uA_group_std,leakage_168h_uA_group_min,leakage_168h_uA_group_max,leakage_168h_uA_group_q1,leakage_168h_uA_group_q3,leakage_168h_uA_group_iqr,leakage_168h_uA_group_mad,iddq_0h_uA_deviation,iddq_0h_uA_robust_z,iddq_0h_uA_iqr_anomaly,iddq_24h_uA_deviation,iddq_24h_uA_robust_z,iddq_24h_uA_iqr_anomaly,iddq_96h_uA_deviation,iddq_96h_uA_robust_z,iddq_96h_uA_iqr_anomaly,iddq_168h_uA_deviation,iddq_168h_uA_robust_z,iddq_168h_uA_iqr_anomaly,leakage_0h_uA_deviation,leakage_0h_uA_robust_z,leakage_0h_uA_iqr_anomaly,leakage_24h_uA_deviation,leakage_24h_uA_robust_z,leakage_24h_uA_iqr_anomaly,leakage_96h_uA_deviation,leakage_96h_uA_robust_z,leakage_96h_uA_iqr_anomaly,leakage_168h_uA_deviation,leakage_168h_uA_robust_z,leakage_168h_uA_iqr_anomaly,max_robust_z,statistical_evidence_count,iddq_change_0h_24h,iddq_change_0h_24h_robust_z,iddq_change_24h_96h,iddq_change_24h_96h_robust_z,iddq_change_96h_168h,iddq_change_96h_168h_robust_z,leakage_change_0h_24h,leakage_change_0h_24h_robust_z,leakage_change_24h_96h,leakage_change_24h_96h_robust_z,leakage_change_96h_168h,leakage_change_96h_168h_robust_z,max_temporal_robust_z,temporal_anomaly_score,temporal_anomaly_flag,statistical_score,statistical_anomaly_flag,isolation_forest_score,isolation_forest_flag,combined_anomaly_score,anomaly_flag,limit_violation,limit_excess_uA,risk_score,risk_score_100,risk_level,screening_decision,explanation,stage,cumulative_components,batches_processed
C7003,L4,TypeA,30.67,1.04,14.66,15.66,16.66,60.0,1.47,1.57,1.67,6.0,Absolute_Failure,50,30.0,1.0,16,12.151875,12.09,2.1695751312180915,8.4,14.98,10.62,14.147499999999999,3.5275,1.8600000000000003,16,12.714375,13.09,2.3267945583284027,8.4,15.66,11.34,14.725,3.385,1.71,16,16.651875,14.335,7.936648510759017,8.4,34.29,12.5475,16.015,3.467500000000001,1.8949999999999996,16,28.45,16.05,20.6578714618262,8.4,60.0,13.379999999999999,42.2175,28.837500000000002,7.3950000000000005,16,1.21625,1.21,0.21734381365323777,0.84,1.5,1.0625,1.415,0.35250000000000004,0.18499999999999994,16,1.2725,1.31,0.23305221160360898,0.84,1.57,1.135,1.4725,0.3374999999999999,0.17000000000000004,16,1.66625,1.435,0.7937495406822819,0.84,3.43,1.2550000000000001,1.6025,0.3474999999999999,0.18999999999999995,16,2.845625,1.605,2.0654877349752847,0.84,6.0,1.3375,4.2225,2.8850000000000002,0.74,2.5700000000000003,0.9319704301075269,0,2.5700000000000003,1.0137222222222224,0,2.3249999999999993,0.8275527704485488,0,43.95,4.00869168356998,0,0.26,0.9479459459459463,0,0.26,1.0315882352941175,0,0.23499999999999988,0.8342499999999998,0,4.395,4.005983108108108,0,4.00869168356998,0,1.0,0.0,1.0,0.0,43.34,28.55833,0.10000000000000009,0.0,0.09999999999999987,0.0,4.33,28.53135000000001,28.55833,1.0,1,0.5460647312373226,1,0.42652200476619295,0,0.48629336800175776,0,1,10.0,0.6206971623248748,62.07,HIGH,REJECT,final Iddq exceeds the absolute specification limit; measurement is statistically abnormal within its component/lot/condition group.,5,10000,5
C7004,L4,TypeB,25.47,1.15,13.45,15.45,18.45,23.45,1.35,1.55,1.85,2.35,Latent_Defect,50,25.0,1.1,9,11.957777777777778,12.64,2.4972774063856913,8.22,14.86,9.51,13.76,4.25,1.9900000000000002,9,13.18,14.64,2.793197092938484,9.22,15.86,10.51,15.63,5.120000000000001,1.2199999999999989,9,20.735555555555557,18.45,8.444952799026042,10.22,34.63,16.86,29.1,12.240000000000002,7.0,9,28.71111111111111,23.76,13.96418494259909,11.45,60.0,22.64,31.51,8.870000000000001,7.34,9,1.1966666666666665,1.26,0.2508983858058876,0.82,1.49,0.95,1.38,0.42999999999999994,0.19999999999999996,9,1.318888888888889,1.46,0.2802875507601277,0.92,1.59,1.05,1.56,0.51,0.13000000000000012,9,2.0744444444444445,1.85,0.84304672336578,1.02,3.46,1.69,2.91,1.2200000000000002,0.7000000000000002,9,2.8722222222222222,2.38,1.3948277472306192,1.15,6.0,2.26,3.15,0.8900000000000001,0.73,0.8099999999999987,0.2745452261306528,0,0.8099999999999987,0.44782377049180294,0,0.0,0.0,0,0.3100000000000023,0.028487057220708656,0,0.09000000000000008,0.3035250000000003,0,0.09000000000000008,0.46696153846153843,0,0.0,0.0,0,0.029999999999999805,0.0277191780821916,0,0.46696153846153843,0,2.0,3.0,3.0,0.0,5.0,1.01175,0.19999999999999996,3.0,0.30000000000000004,0.0,0.5,1.0117499999999984,3.0,0.25,0,0.075,0,0.3111753720218646,0,0.19308768601093232,0,0,0.0,0.13300699590710602,13.3,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,5,10000,5
C7005,L4,TypeC,34.82,1.06,9.33,11.33,14.33,19.33,0.93,1.13,1.43,1.93,Latent_Defect,50,34.0,1.05,10,10.97,10.76,1.6428904068406052,8.64,13.25,9.6025,12.2575,2.655000000000001,1.4699999999999998,10,12.07,11.76,1.2975104366953407,10.25,14.16,11.3525,13.05,1.6975000000000016,0.9049999999999994,10,17.07,13.445,7.913643633343338,11.25,33.16,12.629999999999999,16.0925,3.462500000000002,0.9700000000000006,10,28.695,20.505,18.170482932492465,12.45,60.0,15.175,34.474999999999994,19.299999999999994,7.654999999999999,10,1.097,1.0750000000000002,0.16573405738645805,0.86,1.33,0.9575,1.2225,0.2649999999999999,0.14500000000000013,10,1.207,1.1749999999999998,0.13115300648902836,1.03,1.42,1.1324999999999998,1.3075,0.17500000000000027,0.08999999999999997,10,1.707,1.3450000000000002,0.7919602964234451,1.13,3.32,1.2625,1.6099999999999999,0.3474999999999999,0.1000000000000002,10,2.8689999999999998,2.05,1.8176997062832527,1.24,6.0,1.515,3.45,1.9350000000000003,0.7649999999999998,1.4299999999999997,0.6561462585034014,0,0.4299999999999997,0.3204806629834254,0,0.8849999999999998,0.6153943298969067,0,1.1750000000000007,0.10353200522534298,0,0.14500000000000013,0.6745,0,0.04499999999999993,0.3372499999999996,0,0.08499999999999974,0.5733249999999971,0,0.11999999999999988,0.10580392156862736,0,0.6745,0,2.0,1.349,3.0,0.6745,4.999999999999998,0.5058749999999997,0.19999999999999984,1.349,0.30000000000000004,0.6745000000000001,0.5,0.5058749999999995,1.349,0.0,0,0.0,0,0.23888128508970333,0,0.11944064254485166,0,0,0.0,0.07763641765415358,7.76,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,5,10000,5
C7006,L4,TypeC,30.46,1.25,13.6,13.6,13.6,13.6,1.36,1.36,1.36,1.36,High_Stable,50,30.0,1.25,14,11.356428571428571,11.665,2.0666718214516826,8.43,14.03,9.28,12.9925,3.7125000000000004,1.660000000000001,14,12.213571428571429,12.8,2.0748442282322235,8.77,15.03,10.1625,13.614999999999998,3.452499999999999,1.1050000000000004,14,16.999285714285715,14.84,7.630118926672431,8.77,31.89,12.952499999999999,15.975000000000001,3.0225000000000026,1.7250000000000005,14,37.85,33.370000000000005,21.19695333695932,8.77,60.0,17.645,60.0,42.355000000000004,22.590000000000003,14,1.135,1.165,0.20694666722835395,0.84,1.4,0.93,1.3025,0.37249999999999994,0.17000000000000004,14,1.2207142857142856,1.28,0.20752995282291498,0.88,1.5,1.015,1.36,0.3450000000000002,0.11499999999999999,14,1.6992857142857143,1.4849999999999999,0.7625812873262887,0.88,3.19,1.295,1.5950000000000002,0.30000000000000027,0.17499999999999982,14,3.785,3.335,2.119349501071569,0.88,6.0,1.765,6.0,4.235,2.255,1.9350000000000005,0.7862394578313251,0,0.7999999999999989,0.4883257918552028,0,1.2400000000000002,0.4848579710144927,0,19.770000000000003,0.5902994687915006,0,0.19500000000000006,0.7736911764705884,0,0.08000000000000007,0.4692173913043483,0,0.12499999999999978,0.4817857142857139,0,1.9749999999999999,0.5907483370288249,0,0.7862394578313251,0,0.0,3.0,0.0,1.3489999999999975,0.0,0.6745,0.0,3.0,0.0,1.348999999999997,0.0,0.6745,3.0,0.25,0,0.075,0,0.14899252526754958,0,0.1119962626337748,0,0,0.0,0.08029757071195362,8.03,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,5,10000,5
C7007,L4,TypeC,28.83,1.08,13.12,15.12,18.12,23.12,1.31,1.51,1.81,2.31,Latent_Defect,50,28.0,1.05,8,11.37875,11.004999999999999,2.1723551242175585,8.05,14.42,9.9525,13.239999999999998,3.287499999999998,1.6399999999999997,8,12.25375,12.504999999999999,2.1589146578778884,9.05,15.12,10.7025,13.805,3.102499999999999,1.7149999999999999,8,13.37875,13.445,2.7937145651316233,9.84,18.12,11.505,14.745000000000001,3.24,1.8650000000000002,8,32.7125,21.92,22.968032287134594,9.84,60.0,14.215,60.0,45.785,10.200000000000003,8,1.13625,1.1,0.21810466032880374,0.8,1.44,0.995,1.3225,0.3275,0.16500000000000004,8,1.2237500000000001,1.25,0.21679071540477532,0.9,1.51,1.07,1.3800000000000001,0.31000000000000005,0.16999999999999993,8,1.33625,1.3450000000000002,0.2800478275478775,0.98,1.81,1.15,1.4725,0.3225,0.18500000000000005,8,3.27,2.19,2.2978685776170926,0.98,6.0,1.42,6.0,4.58,1.02,2.115,0.8698582317073174,0,2.615,1.0284650145772596,0,4.675000000000001,1.6907707774798928,0,1.1999999999999993,0.07935294117647052,0,0.20999999999999996,0.858454545454545,0,0.26,1.0315882352941181,0,0.46499999999999986,1.6953648648648638,0,0.1200000000000001,0.07935294117647065,0,1.6953648648648638,0,2.0,0.6745,3.0000000000000018,1.349000000000001,5.0,1.198152688175469e-16,0.19999999999999996,0.6744999999999999,0.30000000000000004,1.3490000000000018,0.5,1.4976908602193364e-16,1.3490000000000018,0.0,0,0.0,0,0.24398154915972323,0,0.12199077457986161,0,0,0.0,0.07929400347691005,7.93,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,5,10000,5
C7008,L4,TypeC,25.53,1.29,9.06,10.06,11.06,12.06,0.91,1.01,1.11,1.21,Normal,50,25.0,1.25,14,10.453571428571427,9.370000000000001,2.289345244464375,8.25,14.51,8.64,12.665,4.024999999999999,0.9750000000000014,14,11.239285714285714,10.295,2.390572716335546,8.34,16.07,9.64,12.915,3.2749999999999986,1.37,14,14.739285714285714,13.165,6.71372241616517,8.34,29.7,11.0775,14.9525,3.875,2.0699999999999985,14,22.65142857142857,14.465,17.49933311131197,8.34,60.0,12.13,28.8925,16.762499999999996,5.54,14,1.045,0.935,0.2297071714496189,0.82,1.45,0.865,1.2675,0.4025000000000001,0.09500000000000008,14,1.1235714285714287,1.025,0.2396345661099944,0.83,1.61,0.965,1.2925,0.3275,0.12999999999999995,14,1.4735714285714288,1.315,0.6716524644241492,0.83,2.97,1.11,1.495,0.385,0.20499999999999985,14,2.265,1.4449999999999998,1.7500098900819432,0.83,6.0,1.2149999999999999,2.8899999999999997,1.6749999999999998,0.5499999999999998,0.3100000000000005,0.2144564102564103,0,0.23499999999999943,0.11569890510948876,0,2.1049999999999986,0.6859045893719807,0,2.4049999999999994,0.29281092057761726,0,0.025000000000000022,0.17750000000000002,0,0.014999999999999902,0.0778269230769226,0,0.20499999999999985,0.6745000000000001,0,0.23499999999999988,0.2881954545454545,0,0.6859045893719807,0,1.0,0.0,1.0,0.0,1.0,0.0,0.09999999999999998,0.0,0.10000000000000009,0.0,0.09999999999999987,7.488454301096682e-16,7.488454301096682e-16,0.0,0,0.0,0,0.1967454062625684,0,0.0983727031312842,0,0,0.0,0.06394225703533474,6.39,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,5,10000,5
C7009,L4,TypeB,33.58,1.17,12.8,13.8,14.8,60.0,1.28,1.38,1.48,6.0,Absolute_Failure,50,33.0,1.1500000000000001,10,11.595,11.285,2.224586103825459,8.5,14.4,10.11,13.82,3.710000000000001,2.0100000000000007,10,12.695,11.879999999999999,2.4002094815985444,8.5,16.4,11.6525,14.82,3.1675000000000004,1.5100000000000007,10,15.895,14.29,7.033167849553997,8.5,34.18,12.6525,15.855,3.2025000000000006,1.7700000000000005,10,31.337,22.17,21.17544072740872,8.5,60.0,15.0075,54.045,39.0375,12.010000000000002,10,1.16,1.13,0.22315913604421395,0.85,1.44,1.0075,1.385,0.37749999999999995,0.2,10,1.27,1.185,0.24064727530373392,0.85,1.64,1.165,1.4849999999999999,0.31999999999999984,0.1499999999999999,10,1.5899999999999999,1.43,0.7038939314034939,0.85,3.42,1.2650000000000001,1.5875000000000001,0.3225,0.18000000000000005,10,3.134,2.215,2.117447100218143,0.85,6.0,1.505,5.405,3.9000000000000004,1.1999999999999997,1.5150000000000006,0.5083917910447762,0,1.9200000000000017,0.8576423841059606,0,0.5100000000000016,0.1943474576271192,0,37.83,2.1245907577019145,0,0.15000000000000013,0.5058750000000004,0,0.19499999999999984,0.8768499999999997,0,0.050000000000000044,0.18736111111111126,0,3.785,2.1274854166666675,0,2.1274854166666675,0,1.0,0.0,1.0,0.0,45.2,6.025533333333333,0.09999999999999987,1.4976908602193348e-15,0.10000000000000009,0.0,4.52,6.025533333333331,6.025533333333333,1.0,1,0.31561696354166674,0,0.23210998370311825,0,0.2738634736223925,0,1,10.0,0.4595729542087218,45.96,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,5,10000,5
C7010,L4,TypeA,29.64,1.25,13.65,13.65,13.65,13.65,1.37,1.37,1.37,1.37,High_Stable,50,29.0,1.25,14,12.292142857142858,12.795,1.9204694080491742,8.48,14.44,12.115,13.575,1.459999999999999,0.79,14,12.935,13.455,2.1170071399901396,8.96,15.44,12.7275,14.2025,1.4750000000000014,0.7949999999999999,14,13.649285714285714,13.86,2.561242079345681,8.96,17.25,12.7275,15.547500000000001,2.820000000000002,1.5250000000000012,14,24.19214285714286,15.565,19.679100659005044,8.96,60.0,13.035,21.0475,8.0125,2.7699999999999996,14,1.2314285714285715,1.28,0.1918676283618132,0.85,1.44,1.2149999999999999,1.3625,0.1475000000000002,0.08000000000000007,14,1.2957142857142858,1.35,0.21161337334918087,0.9,1.54,1.275,1.4249999999999998,0.1499999999999999,0.07999999999999996,14,1.3671428571428572,1.3900000000000001,0.25619789741011273,0.9,1.73,1.275,1.5550000000000002,0.28000000000000025,0.15000000000000002,14,2.420714285714286,1.56,1.9671277940799268,0.9,6.0,1.3025,2.1075,0.8049999999999999,0.28,0.8550000000000004,0.7299968354430383,0,0.19500000000000028,0.16544339622641535,0,0.20999999999999908,0.09288196721311427,0,1.9149999999999991,0.4663059566787002,0,0.09000000000000008,0.7588125,0,0.020000000000000018,0.16862500000000025,0,0.020000000000000018,0.0899333333333334,0,0.18999999999999995,0.4576964285714284,0,0.7588125,0,0.0,1.349,0.0,1.3489999999999975,0.0,0.6745,0.0,1.348999999999997,0.0,1.348999999999997,0.0,0.6745,1.349,0.0,0,0.0,0,0.18690899022591778,0,0.09345449511295889,0,0,0.0,0.06074542182342328,6.07,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,5,10000,5
C7011,L4,TypeB,29.18,1.12,13.16,13.16,13.16,13.16,1.32,1.32,1.32,1.32,High_Stable,50,29.0,1.1,14,11.607142857142858,12.11,1.9013049307148073,8.62,14.45,10.072500000000002,13.0875,3.014999999999999,1.5900000000000007,14,12.75,12.61,1.7828283493025692,9.62,16.45,11.3675,13.837499999999999,2.469999999999999,1.2799999999999994,14,18.035714285714285,14.31,8.501209610118128,10.62,33.72,12.695,18.3725,5.677499999999998,1.7750000000000012,14,30.295714285714286,22.295,17.971661330801084,12.53,60.0,16.73,35.6325,18.9025,9.450000000000003,14,1.1600000000000001,1.21,0.1902629759044045,0.86,1.44,1.01,1.3125,0.3025,0.16000000000000003,14,1.2742857142857142,1.26,0.17796777088149265,0.96,1.64,1.1349999999999998,1.385,0.2500000000000002,0.13,14,1.8028571428571427,1.43,0.8497459219485151,1.06,3.37,1.2675,1.8325,0.565,0.17999999999999994,14,3.0285714285714285,2.2249999999999996,1.7975404441490734,1.25,6.0,1.675,3.5625,1.8875,0.9399999999999996,1.0500000000000007,0.44542452830188684,0,0.5500000000000007,0.28982421875000053,0,1.1500000000000004,0.43699999999999983,0,9.135000000000002,0.6520166666666666,0,0.1100000000000001,0.46371875000000035,0,0.06000000000000005,0.31130769230769256,0,0.10999999999999988,0.4121944444444441,0,0.9049999999999996,0.6493856382978723,0,0.6520166666666666,0,0.0,3.0,0.0,1.349,0.0,1.1803749999999997,0.0,3.0,0.0,1.3490000000000009,0.0,1.1803749999999995,3.0,0.25,0,0.075,0,0.10728375258398251,0,0.09114187629199125,0,0,0.0,0.06674221958979432,6.67,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,5,10000,5
C7012,L4,TypeA,30.75,1.01,9.75,9.75,9.75,9.75,0.98,0.98,0.98,0.98,High_Stable,50,30.0,1.0,16,12.151875,12.09,2.1695751312180915,8.4,14.98,10.62,14.147499999999999,3.5275,1.8600000000000003,16,12.714375,13.09,2.3267945583284027,8.4,15.66,11.34,14.725,3.385,1.71,16,16.651875,14.335,7.936648510759017,8.4,34.29,12.5475,16.015,3.467500000000001,1.8949999999999996,16,28.45,16.05,20.6578714618262,8.4,60.0,13.379999999999999,42.2175,28.837500000000002,7.3950000000000005,16,1.21625,1.21,0.21734381365323777,0.84,1.5,1.0625,1.415,0.35250000000000004,0.18499999999999994,16,1.2725,1.31,0.23305221160360898,0.84,1.57,1.135,1.4725,0.3374999999999999,0.17000000000000004,16,1.66625,1.435,0.7937495406822819,0.84,3.43,1.2550000000000001,1.6025,0.3474999999999999,0.18999999999999995,16,2.845625,1.605,2.0654877349752847,0.84,6.0,1.3375,4.2225,2.8850000000000002,0.74,2.34,0.848564516129032,0,3.34,1.3174444444444444,0,4.585000000000001,1.6319696569920852,0,6.300000000000001,0.5746247464503043,0,0.22999999999999998,0.8385675675675678,0,0.33000000000000007,1.3093235294117647,0,0.45500000000000007,1.6152500000000007,0,0.625,0.5696790540540541,0,1.6319696569920852,0,0.0,3.0,0.0,0.6745,0.0,0.6745,0.0,3.0,0.0,0.6745,0.0,0.6745,3.0,0.25,0,0.075,0,0.25897512947890194,0,0.16698756473945098,0,0,0.0,0.11604191708064313,11.6,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,5,10000,5
C7013,L4,TypeB,31.81,1.12,9.76,11.76,14.76,19.76,0.98,1.18,1.48,1.98,Latent_Defect,50,31.0,1.1,10,10.847,10.215,2.155226463996559,8.14,14.76,9.442499999999999,12.559999999999999,3.1174999999999997,1.3399999999999999,10,12.247,11.715,2.092022147747644,9.14,15.09,11.442499999999999,14.175,2.7325000000000017,1.3399999999999999,10,17.747,14.76,6.743383670927625,10.74,31.42,14.442499999999999,18.052500000000002,3.610000000000003,2.6350000000000007,10,30.306,23.015,16.55645641098629,14.76,60.0,19.595,32.6,13.005000000000003,5.365,10,1.084,1.025,0.21706117929181984,0.81,1.48,0.9424999999999999,1.2525,0.31000000000000005,0.13499999999999995,10,1.224,1.1749999999999998,0.21051260189251272,0.91,1.51,1.1424999999999998,1.42,0.2775000000000001,0.135,10,1.7740000000000002,1.48,0.6732871271274653,1.07,3.14,1.4425,1.8050000000000002,0.36250000000000027,0.26,10,3.0300000000000002,2.3,1.6554220676982119,1.48,6.0,1.9575,3.2575,1.2999999999999998,0.5349999999999999,0.45500000000000007,0.22902798507462693,0,0.04499999999999993,0.022651119402985042,0,0.0,0.0,0,3.254999999999999,0.4092260018639327,0,0.04499999999999993,0.22483333333333305,0,0.0050000000000001155,0.024981481481482055,0,0.0,0.0,0,0.31999999999999984,0.40343925233644845,0,0.4092260018639327,0,2.0,0.6745,3.0,0.0,5.000000000000002,7.987684587836455e-16,0.19999999999999996,0.6745,0.30000000000000004,0.0,0.5,0.0,0.6745,0.0,0,0.0,0,0.2192023156445279,0,0.10960115782226396,0,0,0.0,0.07124075258447157,7.12,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,5,10000,5
C7014,L4,TypeA,34.15,1.06,8.52,9.52,10.52,11.52,0.85,0.95,1.05,1.15,Normal,50,34.0,1.05,14,11.405000000000001,11.56,1.7122668285952662,8.52,14.15,10.21,12.775,2.5649999999999995,1.4399999999999995,14,12.547857142857143,12.655000000000001,1.617891213284125,9.52,15.32,11.495000000000001,13.887500000000001,2.3925,1.25,14,15.33357142857143,13.99,5.138188257686611,10.52,31.48,12.685,16.2225,3.5374999999999996,1.6600000000000001,14,23.990714285714287,19.205,16.397981800906386,11.47,60.0,13.21,23.0375,9.8275,5.874999999999998,14,1.14,1.1549999999999998,0.1705195680176415,0.85,1.41,1.0225,1.28,0.25750000000000006,0.14500000000000002,14,1.2542857142857142,1.2650000000000001,0.16104057232283403,0.95,1.53,1.1524999999999999,1.39,0.23750000000000004,0.125,14,1.532857142857143,1.395,0.5142048165921761,1.05,3.15,1.27,1.6199999999999999,0.34999999999999987,0.16000000000000003,14,2.3985714285714286,1.92,1.6400743751561866,1.15,6.0,1.3225,2.3025,0.9800000000000002,0.5849999999999999,3.040000000000001,1.4239444444444453,0,3.1350000000000016,1.6916460000000009,0,3.4700000000000006,1.409948795180723,0,7.684999999999999,0.8823034042553193,0,0.3049999999999998,1.4187758620689646,0,0.31500000000000017,1.699740000000001,0,0.345,1.4543906249999996,0,0.77,0.887803418803419,0,1.699740000000001,0,1.0,0.0,1.0,0.0,1.0,0.6745,0.09999999999999998,7.488454301096691e-16,0.10000000000000009,0.0,0.09999999999999987,0.6745000000000005,0.6745000000000005,0.0,0,0.0,0,0.2721186155356164,0,0.1360593077678082,0,0,0.0,0.08843855004907533,8.84,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,5,10000,5
C7015,L4,TypeA,26.1,1.2,14.1,14.1,14.1,14.1,1.41,1.41,1.41,1.41,High_Stable,50,26.0,1.1500000000000001,10,11.838,11.915,2.358623892583697,8.18,14.48,10.24,14.04,3.799999999999999,2.0950000000000006,10,12.538,13.415,2.5964925059266655,8.18,15.48,10.24,14.737499999999999,4.497499999999999,1.8600000000000012,10,16.938,15.985,7.908448084871715,8.18,32.81,11.79,16.3775,4.587500000000002,3.425,10,30.988,25.895,21.818878573891514,8.18,60.0,11.79,53.7025,41.9125,15.395,10,1.184,1.19,0.23509808827617276,0.82,1.45,1.025,1.4049999999999998,0.3799999999999999,0.20999999999999996,10,1.254,1.3399999999999999,0.25880923905885245,0.82,1.55,1.025,1.47,0.44500000000000006,0.19000000000000017,10,1.6940000000000002,1.5950000000000002,0.7908954137909485,0.82,3.28,1.1775,1.64,0.4624999999999999,0.3400000000000002,10,3.099,2.59,2.1817243435207647,0.82,6.0,1.1775,5.37,4.1925,1.5399999999999998,2.1850000000000005,0.7034761336515511,0,0.6850000000000005,0.24840456989247314,0,1.8849999999999998,0.37122116788321163,0,11.795,0.5167734654108477,0,0.21999999999999997,0.7066190476190476,0,0.07000000000000006,0.2485,0,0.18500000000000028,0.3670073529411768,0,1.18,0.5168246753246754,0,0.7066190476190476,0,0.0,1.349,0.0,0.6745,0.0,0.6745,0.0,1.3489999999999975,0.0,0.6745,0.0,0.6745000000000001,1.349,0.0,0,0.0,0,0.23919718546682764,0,0.11959859273341382,0,0,0.0,0.07773908527671898,7.77,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,5,10000,5
C7016,L4,TypeB,26.38,1.05,8.12,10.12,13.12,18.12,0.81,1.01,1.31,1.81,Latent_Defect,50,26.0,1.05,14,10.23857142857143,9.715,1.803257126351166,8.12,13.17,8.9675,11.72,2.7525000000000013,0.7750000000000004,14,11.23857142857143,10.76,1.9313719999517969,9.02,15.17,9.934999999999999,12.790000000000001,2.855000000000002,1.375,14,13.73857142857143,12.575,5.353306465156848,9.02,30.16,10.934999999999999,14.6525,3.717500000000001,1.9400000000000004,14,29.06714285714286,19.065,21.14869060452004,9.02,60.0,13.5975,53.04,39.442499999999995,8.875000000000002,14,1.022857142857143,0.97,0.1804451150916521,0.81,1.32,0.8925000000000001,1.17,0.27749999999999986,0.07999999999999996,14,1.122857142857143,1.0750000000000002,0.1936066023758396,0.9,1.52,0.99,1.275,0.2849999999999999,0.13499999999999995,14,1.3728571428571428,1.255,0.5369633789465259,0.9,3.02,1.09,1.4649999999999999,0.3749999999999998,0.19499999999999995,14,2.906428571428571,1.905,2.1154399693057386,0.9,6.0,1.355,5.305,3.9499999999999997,0.885,1.5950000000000006,1.3881645161290321,0,0.6400000000000006,0.3139490909090912,0,0.5449999999999999,0.18948582474226797,0,0.9450000000000003,0.07182000000000001,0,0.15999999999999992,1.349,0,0.06500000000000017,0.3247592592592602,0,0.05500000000000016,0.19024358974359035,0,0.09499999999999997,0.07240395480225986,0,1.3881645161290321,0,2.0,3.0,3.0,2.698,5.000000000000002,0.337250000000001,0.19999999999999996,3.0,0.30000000000000004,2.6979999999999946,0.5,0.33725,3.0,0.25,0,0.075,0,0.3864968289848945,0,0.23074841449244726,0,0,0.0,0.15748646942009073,15.75,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,5,10000,5
