component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C15347,L8,TypeC,33.8,1.28,12.79,14.79,17.79,22.79,1.28,1.48,1.78,2.28,Latent_Defect,50
C15348,L8,TypeB,34.37,1.25,14.4,15.4,16.4,17.4,1.44,1.54,1.64,1.74,Normal,50
C15349,L8,TypeC,34.29,1.06,9.72,11.72,14.72,19.72,0.97,1.17,1.47,1.97,Latent_Defect,50
C15350,L8,TypeB,34.66,1.09,9.04,10.04,11.04,60.0,0.9,1.0,1.1,6.0,Absolute_Failure,50
C15351,L8,TypeC,33.97,1.02,8.1,9.1,28.1,30.1,0.81,0.91,2.81,3.01,Sudden_Anomaly,50
C15352,L8,TypeC,30.9,1.08,12.67,14.67,17.67,22.67,1.27,1.47,1.77,2.27,Latent_Defect,50
C15353,L8,TypeC,31.8,1.15,8.94,10.94,13.94,18.94,0.89,1.09,1.39,1.89,Latent_Defect,50
C15354,L8,TypeB,27.64,1.15,11.67,11.67,11.67,11.67,1.17,1.17,1.17,1.17,High_Stable,50
C15355,L8,TypeB,30.1,1.18,9.52,9.52,9.52,9.52,0.95,0.95,0.95,0.95,High_Stable,50
C15356,L8,TypeA,33.87,1.23,13.36,14.36,15.36,16.36,1.34,1.44,1.54,1.64,Normal,50
C15357,L8,TypeB,25.82,1.26,14.84,15.84,16.84,17.84,1.48,1.58,1.68,1.78,Normal,50
C15358,L8,TypeA,27.19,1.26,13.3,15.3,18.3,23.3,1.33,1.53,1.83,2.33,Latent_Defect,50
C15359,L8,TypeC,31.52,1.08,13.59,14.59,15.59,16.59,1.36,1.46,1.56,1.66,Normal,50
C15360,L8,TypeC,33.3,1.24,8.76,9.76,10.76,11.76,0.88,0.98,1.08,1.18,Normal,50
C15361,L8,TypeA,30.85,1.29,9.77,10.77,11.77,12.77,0.98,1.08,1.18,1.28,Normal,50
C15362,L8,TypeB,27.1,1.29,10.42,11.42,30.42,32.42,1.04,1.14,3.04,3.24,Sudden_Anomaly,50
C15363,L8,TypeA,34.66,1.1,11.16,12.16,13.16,14.16,1.12,1.22,1.32,1.42,Normal,50
C15364,L8,TypeC,34.86,1.2,14.47,15.47,16.47,17.47,1.45,1.55,1.65,1.75,Normal,50
C15365,L8,TypeB,27.84,1.13,13.08,14.08,15.08,60.0,1.31,1.41,1.51,6.0,Absolute_Failure,50
C15366,L8,TypeB,32.24,1.23,10.89,11.89,12.89,60.0,1.09,1.19,1.29,6.0,Absolute_Failure,50
C15367,L8,TypeB,25.13,1.05,10.26,12.26,15.26,20.26,1.03,1.23,1.53,2.03,Latent_Defect,50
C15368,L8,TypeC,30.19,1.14,13.56,14.56,33.56,35.56,1.36,1.46,3.36,3.56,Sudden_Anomaly,50
C15369,L8,TypeC,31.4,1.17,8.61,9.61,10.61,60.0,0.86,0.96,1.06,6.0,Absolute_Failure,50
C15370,L8,TypeC,31.74,1.04,9.09,10.09,11.09,12.09,0.91,1.01,1.11,1.21,Normal,50
C15371,L8,TypeA,31.16,1.05,10.49,11.49,12.49,13.49,1.05,1.15,1.25,1.35,Normal,50
C15372,L8,TypeC,30.37,1.02,13.19,14.19,33.19,35.19,1.32,1.42,3.32,3.52,Sudden_Anomaly,50
C15373,L8,TypeA,34.64,1.02,9.36,10.36,11.36,12.36,0.94,1.04,1.14,1.24,Normal,50
C15374,L8,TypeB,26.12,1.01,11.44,11.44,11.44,11.44,1.14,1.14,1.14,1.14,High_Stable,50
C15375,L8,TypeC,29.1,1.15,10.83,11.83,12.83,60.0,1.08,1.18,1.28,6.0,Absolute_Failure,50
C15376,L8,TypeA,28.48,1.02,10.69,10.69,10.69,10.69,1.07,1.07,1.07,1.07,High_Stable,50
C15377,L8,TypeA,26.79,1.19,11.25,12.25,31.25,33.25,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C15378,L8,TypeA,31.39,1.02,11.67,12.67,13.67,14.67,1.17,1.27,1.37,1.47,Normal,50
C15379,L8,TypeB,30.79,1.01,11.72,11.72,11.72,11.72,1.17,1.17,1.17,1.17,High_Stable,50
C15380,L8,TypeC,33.78,1.2,8.36,9.36,10.36,60.0,0.84,0.94,1.04,6.0,Absolute_Failure,50
C15381,L8,TypeA,29.38,1.01,11.91,12.91,13.91,60.0,1.19,1.29,1.39,6.0,Absolute_Failure,50
C15382,L8,TypeA,33.55,1.22,12.42,13.42,14.42,60.0,1.24,1.34,1.44,6.0,Absolute_Failure,50
C15383,L8,TypeB,34.6,1.08,12.2,13.2,14.2,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50
C15384,L8,TypeA,26.46,1.27,11.78,12.78,13.78,14.78,1.18,1.28,1.38,1.48,Normal,50
C15385,L8,TypeA,31.87,1.15,10.96,12.96,15.96,20.96,1.1,1.3,1.6,2.1,Latent_Defect,50
C15386,L8,TypeC,33.14,1.14,10.78,10.78,10.78,10.78,1.08,1.08,1.08,1.08,High_Stable,50
C15387,L8,TypeC,28.86,1.27,14.5,14.5,14.5,14.5,1.45,1.45,1.45,1.45,High_Stable,50
C15388,L8,TypeA,31.72,1.12,11.73,12.73,31.73,33.73,1.17,1.27,3.17,3.37,Sudden_Anomaly,50
C15389,L8,TypeB,28.85,1.25,12.13,13.13,32.13,34.13,1.21,1.31,3.21,3.41,Sudden_Anomaly,50
C15390,L8,TypeB,27.22,1.22,12.0,13.0,14.0,60.0,1.2,1.3,1.4,6.0,Absolute_Failure,50
C15391,L8,TypeA,33.36,1.02,14.31,16.31,19.31,24.31,1.43,1.63,1.93,2.43,Latent_Defect,50
C15392,L8,TypeC,27.63,1.13,9.55,11.55,14.55,19.55,0.95,1.15,1.45,1.95,Latent_Defect,50
C15393,L8,TypeA,33.99,1.23,10.88,12.88,15.88,20.88,1.09,1.29,1.59,2.09,Latent_Defect,50
C15394,L8,TypeA,32.59,1.18,14.78,15.78,16.78,60.0,1.48,1.58,1.68,6.0,Absolute_Failure,50
C15395,L8,TypeA,27.64,1.11,8.98,9.98,10.98,60.0,0.9,1.0,1.1,6.0,Absolute_Failure,50
C15396,L8,TypeC,30.7,1.14,8.34,8.34,8.34,8.34,0.83,0.83,0.83,0.83,High_Stable,50
C15397,L8,TypeC,26.7,1.15,10.91,11.91,12.91,60.0,1.09,1.19,1.29,6.0,Absolute_Failure,50
C15398,L8,TypeC,32.22,1.05,11.79,12.79,13.79,60.0,1.18,1.28,1.38,6.0,Absolute_Failure,50
C15399,L8,TypeC,28.63,1.21,8.35,10.35,13.35,18.35,0.84,1.04,1.34,1.84,Latent_Defect,50
C15400,L8,TypeB,33.89,1.05,14.78,14.78,14.78,14.78,1.48,1.48,1.48,1.48,High_Stable,50
C15401,L8,TypeA,25.3,1.25,14.78,16.78,19.78,24.78,1.48,1.68,1.98,2.48,Latent_Defect,50
C15402,L8,TypeC,33.87,1.01,14.43,15.43,16.43,60.0,1.44,1.54,1.64,6.0,Absolute_Failure,50
C15403,L8,TypeC,32.56,1.17,10.67,11.67,30.67,32.67,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C15404,L8,TypeB,34.84,1.1,13.75,15.75,18.75,23.75,1.37,1.57,1.87,2.37,Latent_Defect,50
C15405,L8,TypeA,27.24,1.19,14.69,15.69,16.69,17.69,1.47,1.57,1.67,1.77,Normal,50
C15406,L8,TypeB,34.08,1.03,13.61,14.61,15.61,60.0,1.36,1.46,1.56,6.0,Absolute_Failure,50
C15407,L8,TypeB,31.31,1.12,12.28,13.28,14.28,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C15408,L8,TypeC,33.31,1.22,10.18,11.18,12.18,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C15409,L8,TypeB,34.1,1.24,11.25,12.25,31.25,33.25,1.13,1.23,3.13,3.33,Sudden_Anomaly,50
C15410,L8,TypeA,31.04,1.18,12.86,12.86,12.86,12.86,1.29,1.29,1.29,1.29,High_Stable,50
C15411,L8,TypeB,32.76,1.14,12.09,13.09,14.09,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50
C15412,L8,TypeB,25.68,1.25,10.24,11.24,12.24,13.24,1.02,1.12,1.22,1.32,Normal,50
C15413,L8,TypeB,26.24,1.1,10.47,11.47,12.47,13.47,1.05,1.15,1.25,1.35,Normal,50
C15414,L8,TypeA,25.12,1.29,13.27,14.27,33.27,35.27,1.33,1.43,3.33,3.53,Sudden_Anomaly,50
C15415,L8,TypeA,25.82,1.14,10.67,12.67,15.67,20.67,1.07,1.27,1.57,2.07,Latent_Defect,50
C15416,L8,TypeA,27.28,1.25,13.03,14.03,15.03,60.0,1.3,1.4,1.5,6.0,Absolute_Failure,50
C15417,L8,TypeB,32.89,1.24,10.11,11.11,12.11,13.11,1.01,1.11,1.21,1.31,Normal,50
C15418,L8,TypeB,32.92,1.13,8.04,9.04,10.04,11.04,0.8,0.9,1.0,1.1,Normal,50
C15419,L8,TypeA,28.73,1.24,12.58,14.58,17.58,22.58,1.26,1.46,1.76,2.26,Latent_Defect,50
C15420,L8,TypeA,31.52,1.1,11.8,12.8,13.8,60.0,1.18,1.28,1.38,6.0,Absolute_Failure,50
C15421,L8,TypeC,25.3,1.14,13.99,14.99,33.99,35.99,1.4,1.5,3.4,3.6,Sudden_Anomaly,50
C15422,L8,TypeB,26.86,1.14,11.64,11.64,11.64,11.64,1.16,1.16,1.16,1.16,High_Stable,50
C15423,L8,TypeC,31.19,1.24,14.75,15.75,16.75,17.75,1.48,1.58,1.68,1.78,Normal,50
C15424,L8,TypeA,32.74,1.18,13.95,15.95,18.95,23.95,1.4,1.6,1.9,2.4,Latent_Defect,50
C15425,L8,TypeB,27.58,1.27,12.14,14.14,17.14,22.14,1.21,1.41,1.71,2.21,Latent_Defect,50
C15426,L8,TypeB,27.19,1.06,11.04,12.04,13.04,14.04,1.1,1.2,1.3,1.4,Normal,50
C15427,L8,TypeB,25.28,1.21,12.08,13.08,14.08,15.08,1.21,1.31,1.41,1.51,Normal,50
C15428,L8,TypeB,33.01,1.12,11.92,12.92,13.92,14.92,1.19,1.29,1.39,1.49,Normal,50
C15429,L8,TypeA,30.86,1.03,10.99,10.99,10.99,10.99,1.1,1.1,1.1,1.1,High_Stable,50
C15430,L8,TypeA,34.64,1.11,10.16,11.16,30.16,32.16,1.02,1.12,3.02,3.22,Sudden_Anomaly,50
C15431,L8,TypeB,25.1,1.25,12.73,14.73,17.73,22.73,1.27,1.47,1.77,2.27,Latent_Defect,50
C15432,L8,TypeB,25.61,1.19,14.73,14.73,14.73,14.73,1.47,1.47,1.47,1.47,High_Stable,50
C15433,L8,TypeA,32.05,1.07,11.31,12.31,13.31,60.0,1.13,1.23,1.33,6.0,Absolute_Failure,50
C15434,L8,TypeA,26.04,1.26,13.88,14.88,15.88,16.88,1.39,1.49,1.59,1.69,Normal,50
C15435,L8,TypeB,25.51,1.24,11.86,11.86,11.86,11.86,1.19,1.19,1.19,1.19,High_Stable,50
C15436,L8,TypeB,29.9,1.11,10.46,12.46,15.46,20.46,1.05,1.25,1.55,2.05,Latent_Defect,50
C15437,L8,TypeB,28.16,1.12,12.6,13.6,32.6,34.6,1.26,1.36,3.26,3.46,Sudden_Anomaly,50
C15438,L8,TypeC,33.46,1.04,9.36,11.36,14.36,19.36,0.94,1.14,1.44,1.94,Latent_Defect,50
C15439,L8,TypeA,26.94,1.13,12.42,13.42,14.42,60.0,1.24,1.34,1.44,6.0,Absolute_Failure,50
C15440,L8,TypeC,29.45,1.15,14.65,14.65,14.65,14.65,1.47,1.47,1.47,1.47,High_Stable,50
C15441,L8,TypeC,33.51,1.23,12.62,13.62,32.62,34.62,1.26,1.36,3.26,3.46,Sudden_Anomaly,50
C15442,L8,TypeB,28.97,1.28,13.1,14.1,15.1,60.0,1.31,1.41,1.51,6.0,Absolute_Failure,50
C15443,L8,TypeC,32.99,1.17,9.4,10.4,29.4,31.4,0.94,1.04,2.94,3.14,Sudden_Anomaly,50
C15444,L8,TypeC,27.7,1.01,12.25,13.25,14.25,15.25,1.23,1.33,1.43,1.53,Normal,50
C15445,L8,TypeC,33.6,1.04,14.72,15.72,16.72,60.0,1.47,1.57,1.67,6.0,Absolute_Failure,50
C15446,L8,TypeB,26.47,1.04,14.8,15.8,16.8,17.8,1.48,1.58,1.68,1.78,Normal,50
C15447,L8,TypeB,31.12,1.12,14.04,16.04,19.04,24.04,1.4,1.6,1.9,2.4,Latent_Defect,50
C15448,L8,TypeC,33.07,1.0,12.03,14.03,17.03,22.03,1.2,1.4,1.7,2.2,Latent_Defect,50
C15449,L8,TypeC,33.88,1.2,12.97,12.97,12.97,12.97,1.3,1.3,1.3,1.3,High_Stable,50
C15450,L8,TypeA,30.28,1.28,9.02,9.02,9.02,9.02,0.9,0.9,0.9,0.9,High_Stable,50
C15451,L8,TypeA,34.02,1.22,12.58,13.58,14.58,15.58,1.26,1.36,1.46,1.56,Normal,50
C15452,L8,TypeB,34.03,1.17,13.62,15.62,18.62,23.62,1.36,1.56,1.86,2.36,Latent_Defect,50
C15453,L8,TypeA,27.31,1.21,10.13,11.13,30.13,32.13,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C15454,L8,TypeB,30.2,1.13,8.53,9.53,10.53,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50
C15455,L8,TypeA,28.27,1.16,14.4,15.4,34.4,36.4,1.44,1.54,3.44,3.64,Sudden_Anomaly,50
C15456,L8,TypeC,25.78,1.2,8.08,9.08,28.08,30.08,0.81,0.91,2.81,3.01,Sudden_Anomaly,50
C15457,L8,TypeC,26.24,1.03,9.67,10.67,11.67,60.0,0.97,1.07,1.17,6.0,Absolute_Failure,50
C15458,L8,TypeB,28.77,1.28,11.88,13.88,16.88,21.88,1.19,1.39,1.69,2.19,Latent_Defect,50
C15459,L8,TypeB,30.61,1.29,12.23,14.23,17.23,22.23,1.22,1.42,1.72,2.22,Latent_Defect,50
C15460,L8,TypeC,33.67,1.2,8.33,9.33,10.33,11.33,0.83,0.93,1.03,1.13,Normal,50
C15461,L8,TypeB,27.71,1.0,10.46,11.46,12.46,13.46,1.05,1.15,1.25,1.35,Normal,50
C15462,L8,TypeA,33.28,1.26,10.63,10.63,10.63,10.63,1.06,1.06,1.06,1.06,High_Stable,50
C15463,L8,TypeB,34.0,1.21,11.68,12.68,13.68,60.0,1.17,1.27,1.37,6.0,Absolute_Failure,50
C15464,L8,TypeB,31.57,1.14,12.11,13.11,14.11,15.11,1.21,1.31,1.41,1.51,Normal,50
C15465,L8,TypeB,33.64,1.22,9.16,9.16,9.16,9.16,0.92,0.92,0.92,0.92,High_Stable,50
C15466,L8,TypeC,31.65,1.27,8.12,9.12,28.12,30.12,0.81,0.91,2.81,3.01,Sudden_Anomaly,50
C15467,L8,TypeB,27.24,1.16,10.67,11.67,30.67,32.67,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C15468,L8,TypeC,25.59,1.25,13.57,14.57,15.57,16.57,1.36,1.46,1.56,1.66,Normal,50
C15469,L8,TypeC,30.0,1.11,9.6,10.6,11.6,12.6,0.96,1.06,1.16,1.26,Normal,50
C15470,L8,TypeB,31.46,1.26,10.15,11.15,12.15,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C15471,L8,TypeC,30.24,1.05,9.33,10.33,29.33,31.33,0.93,1.03,2.93,3.13,Sudden_Anomaly,50
C15472,L8,TypeA,26.46,1.06,13.83,14.83,33.83,35.83,1.38,1.48,3.38,3.58,Sudden_Anomaly,50
C15473,L8,TypeB,32.5,1.17,12.82,13.82,14.82,60.0,1.28,1.38,1.48,6.0,Absolute_Failure,50
C15474,L8,TypeB,30.04,1.28,9.89,10.89,11.89,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50
C15475,L8,TypeB,26.85,1.14,12.0,12.0,12.0,12.0,1.2,1.2,1.2,1.2,High_Stable,50
C15476,L8,TypeC,25.33,1.09,13.58,14.58,15.58,16.58,1.36,1.46,1.56,1.66,Normal,50
C15477,L8,TypeC,34.19,1.21,13.73,14.73,15.73,16.73,1.37,1.47,1.57,1.67,Normal,50
C15478,L8,TypeA,25.18,1.28,13.48,14.48,15.48,16.48,1.35,1.45,1.55,1.65,Normal,50
C15479,L8,TypeA,25.59,1.3,11.36,11.36,11.36,11.36,1.14,1.14,1.14,1.14,High_Stable,50
C15480,L8,TypeB,31.89,1.04,11.79,12.79,13.79,14.79,1.18,1.28,1.38,1.48,Normal,50
C15481,L8,TypeA,28.64,1.16,11.55,12.55,13.55,60.0,1.16,1.26,1.36,6.0,Absolute_Failure,50
C15482,L8,TypeA,31.21,1.3,10.63,11.63,12.63,60.0,1.06,1.16,1.26,6.0,Absolute_Failure,50
C15483,L8,TypeA,33.18,1.09,11.2,11.2,11.2,11.2,1.12,1.12,1.12,1.12,High_Stable,50
C15484,L8,TypeC,30.36,1.21,13.2,13.2,13.2,13.2,1.32,1.32,1.32,1.32,High_Stable,50
C15485,L8,TypeC,25.92,1.26,10.07,11.07,30.07,32.07,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C15486,L8,TypeA,31.04,1.04,13.65,14.65,15.65,16.65,1.37,1.47,1.57,1.67,Normal,50
C15487,L8,TypeA,29.6,1.07,12.45,14.45,17.45,22.45,1.25,1.45,1.75,2.25,Latent_Defect,50
C15488,L8,TypeA,31.89,1.04,8.81,8.81,8.81,8.81,0.88,0.88,0.88,0.88,High_Stable,50
C15489,L8,TypeA,33.54,1.02,10.47,10.47,10.47,10.47,1.05,1.05,1.05,1.05,High_Stable,50
C15490,L8,TypeB,25.74,1.11,12.41,13.41,14.41,60.0,1.24,1.34,1.44,6.0,Absolute_Failure,50
C15491,L8,TypeC,31.79,1.29,8.16,8.16,8.16,8.16,0.82,0.82,0.82,0.82,High_Stable,50
C15492,L8,TypeA,33.19,1.05,8.8,8.8,8.8,8.8,0.88,0.88,0.88,0.88,High_Stable,50
C15493,L8,TypeB,26.19,1.27,8.07,9.07,10.07,11.07,0.81,0.91,1.01,1.11,Normal,50
C15494,L8,TypeA,33.68,1.09,10.14,10.14,10.14,10.14,1.01,1.01,1.01,1.01,High_Stable,50
C15495,L8,TypeB,27.17,1.08,13.65,13.65,13.65,13.65,1.36,1.36,1.36,1.36,High_Stable,50
C15496,L8,TypeC,27.53,1.1,12.83,12.83,12.83,12.83,1.28,1.28,1.28,1.28,High_Stable,50
C15497,L8,TypeA,30.82,1.24,10.54,11.54,30.54,32.54,1.05,1.15,3.05,3.25,Sudden_Anomaly,50
C15498,L8,TypeB,29.33,1.14,12.5,13.5,32.5,34.5,1.25,1.35,3.25,3.45,Sudden_Anomaly,50
C15499,L8,TypeC,26.07,1.06,8.92,9.92,28.92,30.92,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C15500,L8,TypeA,34.43,1.03,11.1,13.1,16.1,21.1,1.11,1.31,1.61,2.11,Latent_Defect,50
C15501,L8,TypeB,26.67,1.26,11.16,11.16,11.16,11.16,1.12,1.12,1.12,1.12,High_Stable,50
C15502,L8,TypeB,27.13,1.13,12.34,12.34,12.34,12.34,1.23,1.23,1.23,1.23,High_Stable,50
C15503,L8,TypeB,32.3,1.21,8.34,9.34,10.34,11.34,0.83,0.93,1.03,1.13,Normal,50
C15504,L8,TypeA,34.68,1.09,12.92,12.92,12.92,12.92,1.29,1.29,1.29,1.29,High_Stable,50
C15505,L8,TypeB,29.66,1.17,12.62,13.62,14.62,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50
C15506,L8,TypeB,32.4,1.25,9.42,9.42,9.42,9.42,0.94,0.94,0.94,0.94,High_Stable,50
C15507,L8,TypeC,33.06,1.28,12.36,14.36,17.36,22.36,1.24,1.44,1.74,2.24,Latent_Defect,50
C15508,L8,TypeB,27.07,1.17,12.43,14.43,17.43,22.43,1.24,1.44,1.74,2.24,Latent_Defect,50
C15509,L8,TypeC,25.02,1.15,11.05,12.05,13.05,14.05,1.11,1.21,1.31,1.41,Normal,50
C15510,L8,TypeB,30.68,1.14,8.13,10.13,13.13,18.13,0.81,1.01,1.31,1.81,Latent_Defect,50
C15511,L8,TypeA,32.41,1.16,14.56,15.56,34.56,36.56,1.46,1.56,3.46,3.66,Sudden_Anomaly,50
C15512,L8,TypeC,31.02,1.15,12.71,14.71,17.71,22.71,1.27,1.47,1.77,2.27,Latent_Defect,50
C15513,L8,TypeC,31.76,1.07,10.15,12.15,15.15,20.15,1.01,1.21,1.51,2.01,Latent_Defect,50
C15514,L8,TypeC,33.34,1.07,11.94,13.94,16.94,21.94,1.19,1.39,1.69,2.19,Latent_Defect,50
C15515,L8,TypeB,28.09,1.27,12.06,13.06,14.06,15.06,1.21,1.31,1.41,1.51,Normal,50
C15516,L8,TypeA,26.02,1.05,12.08,12.08,12.08,12.08,1.21,1.21,1.21,1.21,High_Stable,50
C15517,L8,TypeB,29.42,1.25,9.37,10.37,29.37,31.37,0.94,1.04,2.94,3.14,Sudden_Anomaly,50
C15518,L8,TypeB,27.12,1.07,9.83,11.83,14.83,19.83,0.98,1.18,1.48,1.98,Latent_Defect,50
C15519,L8,TypeA,34.22,1.09,9.67,9.67,9.67,9.67,0.97,0.97,0.97,0.97,High_Stable,50
C15520,L8,TypeA,29.31,1.22,8.48,9.48,10.48,11.48,0.85,0.95,1.05,1.15,Normal,50
C15521,L8,TypeA,25.5,1.0,13.17,15.17,18.17,23.17,1.32,1.52,1.82,2.32,Latent_Defect,50
C15522,L8,TypeB,33.63,1.21,14.8,15.8,34.8,36.8,1.48,1.58,3.48,3.68,Sudden_Anomaly,50
C15523,L8,TypeA,33.61,1.15,12.92,14.92,17.92,22.92,1.29,1.49,1.79,2.29,Latent_Defect,50
C15524,L8,TypeA,34.34,1.07,8.26,10.26,13.26,18.26,0.83,1.03,1.33,1.83,Latent_Defect,50
C15525,L8,TypeB,26.73,1.07,14.91,15.91,16.91,60.0,1.49,1.59,1.69,6.0,Absolute_Failure,50
C15526,L8,TypeB,34.38,1.05,11.66,11.66,11.66,11.66,1.17,1.17,1.17,1.17,High_Stable,50
C15527,L8,TypeC,29.95,1.24,9.29,10.29,11.29,12.29,0.93,1.03,1.13,1.23,Normal,50
C15528,L8,TypeC,33.75,1.02,13.06,15.06,18.06,23.06,1.31,1.51,1.81,2.31,Latent_Defect,50
C15529,L8,TypeC,29.22,1.21,12.98,13.98,32.98,34.98,1.3,1.4,3.3,3.5,Sudden_Anomaly,50
C15530,L8,TypeC,27.06,1.3,12.2,13.2,14.2,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50
C15531,L8,TypeA,26.12,1.08,8.53,8.53,8.53,8.53,0.85,0.85,0.85,0.85,High_Stable,50
C15532,L8,TypeC,28.23,1.0,9.84,11.84,14.84,19.84,0.98,1.18,1.48,1.98,Latent_Defect,50
C15533,L8,TypeC,34.53,1.26,11.84,12.84,13.84,14.84,1.18,1.28,1.38,1.48,Normal,50
C15534,L8,TypeC,27.11,1.25,14.16,15.16,16.16,60.0,1.42,1.52,1.62,6.0,Absolute_Failure,50
C15535,L8,TypeC,33.15,1.21,12.97,13.97,14.97,60.0,1.3,1.4,1.5,6.0,Absolute_Failure,50
C15536,L8,TypeB,32.3,1.17,10.87,11.87,12.87,13.87,1.09,1.19,1.29,1.39,Normal,50
C15537,L8,TypeB,30.63,1.04,11.55,13.55,16.55,21.55,1.16,1.36,1.66,2.16,Latent_Defect,50
C15538,L8,TypeC,33.01,1.06,10.78,10.78,10.78,10.78,1.08,1.08,1.08,1.08,High_Stable,50
C15539,L8,TypeC,31.99,1.0,14.52,15.52,34.52,36.52,1.45,1.55,3.45,3.65,Sudden_Anomaly,50
C15540,L8,TypeC,29.55,1.18,12.03,14.03,17.03,22.03,1.2,1.4,1.7,2.2,Latent_Defect,50
C15541,L8,TypeA,33.98,1.07,14.21,16.21,19.21,24.21,1.42,1.62,1.92,2.42,Latent_Defect,50
C15542,L8,TypeB,30.55,1.16,10.28,11.28,30.28,32.28,1.03,1.13,3.03,3.23,Sudden_Anomaly,50
C15543,L8,TypeC,27.71,1.24,11.76,12.76,31.76,33.76,1.18,1.28,3.18,3.38,Sudden_Anomaly,50
C15544,L8,TypeC,25.57,1.25,10.49,11.49,30.49,32.49,1.05,1.15,3.05,3.25,Sudden_Anomaly,50
C15545,L8,TypeB,32.29,1.15,11.77,13.77,16.77,21.77,1.18,1.38,1.68,2.18,Latent_Defect,50
C15546,L8,TypeA,34.7,1.17,12.2,13.2,32.2,34.2,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C15547,L8,TypeA,33.01,1.23,14.0,15.0,34.0,36.0,1.4,1.5,3.4,3.6,Sudden_Anomaly,50
C15548,L8,TypeA,28.33,1.15,12.36,13.36,14.36,15.36,1.24,1.34,1.44,1.54,Normal,50
C15549,L8,TypeA,27.09,1.07,8.09,9.09,10.09,11.09,0.81,0.91,1.01,1.11,Normal,50
C15550,L8,TypeA,25.47,1.06,12.15,13.15,32.15,34.15,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C15551,L8,TypeA,27.81,1.09,14.16,15.16,34.16,36.16,1.42,1.52,3.42,3.62,Sudden_Anomaly,50
C15552,L8,TypeB,27.43,1.09,13.13,14.13,15.13,16.13,1.31,1.41,1.51,1.61,Normal,50
C15553,L8,TypeC,31.46,1.16,10.59,10.59,10.59,10.59,1.06,1.06,1.06,1.06,High_Stable,50
C15554,L8,TypeC,28.49,1.18,14.79,14.79,14.79,14.79,1.48,1.48,1.48,1.48,High_Stable,50
C15555,L8,TypeB,33.26,1.07,13.39,15.39,18.39,23.39,1.34,1.54,1.84,2.34,Latent_Defect,50
C15556,L8,TypeB,26.4,1.28,9.54,10.54,11.54,12.54,0.95,1.05,1.15,1.25,Normal,50
C15557,L8,TypeA,31.76,1.28,10.27,11.27,12.27,60.0,1.03,1.13,1.23,6.0,Absolute_Failure,50
C15558,L8,TypeC,31.31,1.02,13.58,14.58,33.58,35.58,1.36,1.46,3.36,3.56,Sudden_Anomaly,50
C15559,L8,TypeA,27.06,1.18,13.25,14.25,33.25,35.25,1.33,1.43,3.33,3.53,Sudden_Anomaly,50
C15560,L8,TypeB,29.57,1.17,12.44,14.44,17.44,22.44,1.24,1.44,1.74,2.24,Latent_Defect,50
C15561,L8,TypeA,30.32,1.02,13.51,15.51,18.51,23.51,1.35,1.55,1.85,2.35,Latent_Defect,50
C15562,L8,TypeB,25.43,1.02,9.17,10.17,29.17,31.17,0.92,1.02,2.92,3.12,Sudden_Anomaly,50
C15563,L8,TypeB,25.63,1.12,11.93,11.93,11.93,11.93,1.19,1.19,1.19,1.19,High_Stable,50
C15564,L8,TypeB,32.39,1.16,9.01,9.01,9.01,9.01,0.9,0.9,0.9,0.9,High_Stable,50
C15565,L8,TypeC,34.99,1.24,12.81,14.81,17.81,22.81,1.28,1.48,1.78,2.28,Latent_Defect,50
C15566,L8,TypeC,34.49,1.03,14.96,16.96,19.96,24.96,1.5,1.7,2.0,2.5,Latent_Defect,50
C15567,L8,TypeC,28.57,1.13,13.94,14.94,15.94,16.94,1.39,1.49,1.59,1.69,Normal,50
C15568,L8,TypeC,33.56,1.09,11.37,12.37,13.37,14.37,1.14,1.24,1.34,1.44,Normal,50
C15569,L8,TypeC,27.8,1.17,9.37,10.37,11.37,12.37,0.94,1.04,1.14,1.24,Normal,50
C15570,L8,TypeB,34.65,1.08,8.03,9.03,10.03,11.03,0.8,0.9,1.0,1.1,Normal,50
C15571,L8,TypeA,26.84,1.07,14.4,15.4,34.4,36.4,1.44,1.54,3.44,3.64,Sudden_Anomaly,50
