component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C3350,L2,TypeB,31.59,1.21,11.59,12.59,13.59,60.0,1.16,1.26,1.36,6.0,Absolute_Failure,50
C3351,L2,TypeB,26.92,1.29,8.99,9.99,10.99,60.0,0.9,1.0,1.1,6.0,Absolute_Failure,50
C3352,L2,TypeC,34.24,1.23,11.35,11.35,11.35,11.35,1.13,1.13,1.13,1.13,High_Stable,50
C3353,L2,TypeC,27.2,1.1,10.73,11.73,12.73,13.73,1.07,1.17,1.27,1.37,Normal,50
C3354,L2,TypeA,29.23,1.13,10.63,12.63,15.63,20.63,1.06,1.26,1.56,2.06,Latent_Defect,50
C3355,L2,TypeC,31.59,1.26,8.34,9.34,10.34,60.0,0.83,0.93,1.03,6.0,Absolute_Failure,50
C3356,L2,TypeC,29.76,1.2,14.27,15.27,16.27,17.27,1.43,1.53,1.63,1.73,Normal,50
C3357,L2,TypeA,32.75,1.24,11.15,12.15,13.15,14.15,1.12,1.22,1.32,1.42,Normal,50
C3358,L2,TypeA,25.42,1.12,9.4,9.4,9.4,9.4,0.94,0.94,0.94,0.94,High_Stable,50
C3359,L2,TypeB,30.31,1.02,8.8,10.8,13.8,18.8,0.88,1.08,1.38,1.88,Latent_Defect,50
C3360,L2,TypeA,28.63,1.28,9.69,10.69,29.69,31.69,0.97,1.07,2.97,3.17,Sudden_Anomaly,50
C3361,L2,TypeC,26.46,1.07,9.04,11.04,14.04,19.04,0.9,1.1,1.4,1.9,Latent_Defect,50
C3362,L2,TypeC,33.29,1.14,8.22,9.22,10.22,11.22,0.82,0.92,1.02,1.12,Normal,50
C3363,L2,TypeC,30.62,1.21,12.41,13.41,14.41,15.41,1.24,1.34,1.44,1.54,Normal,50
C3364,L2,TypeA,31.15,1.11,13.21,15.21,18.21,23.21,1.32,1.52,1.82,2.32,Latent_Defect,50
C3365,L2,TypeC,30.5,1.14,9.26,10.26,29.26,31.26,0.93,1.03,2.93,3.13,Sudden_Anomaly,50
C3366,L2,TypeB,25.85,1.29,14.01,15.01,16.01,60.0,1.4,1.5,1.6,6.0,Absolute_Failure,50
C3367,L2,TypeA,31.16,1.26,11.15,12.15,31.15,33.15,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C3368,L2,TypeB,32.58,1.13,11.71,12.71,31.71,33.71,1.17,1.27,3.17,3.37,Sudden_Anomaly,50
C3369,L2,TypeA,32.86,1.24,10.34,10.34,10.34,10.34,1.03,1.03,1.03,1.03,High_Stable,50
C3370,L2,TypeA,30.62,1.17,9.86,10.86,11.86,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50
C3371,L2,TypeB,29.64,1.07,11.41,12.41,13.41,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C3372,L2,TypeB,30.62,1.01,12.71,13.71,14.71,15.71,1.27,1.37,1.47,1.57,Normal,50
C3373,L2,TypeC,28.49,1.28,12.11,14.11,17.11,22.11,1.21,1.41,1.71,2.21,Latent_Defect,50
C3374,L2,TypeB,26.57,1.23,11.92,12.92,13.92,14.92,1.19,1.29,1.39,1.49,Normal,50
C3375,L2,TypeB,26.05,1.1,10.33,10.33,10.33,10.33,1.03,1.03,1.03,1.03,High_Stable,50
C3376,L2,TypeA,32.91,1.05,10.36,11.36,12.36,60.0,1.04,1.14,1.24,6.0,Absolute_Failure,50
C3377,L2,TypeC,28.83,1.04,11.82,12.82,13.82,14.82,1.18,1.28,1.38,1.48,Normal,50
C3378,L2,TypeC,29.84,1.1,11.32,11.32,11.32,11.32,1.13,1.13,1.13,1.13,High_Stable,50
C3379,L2,TypeA,34.87,1.05,13.37,13.37,13.37,13.37,1.34,1.34,1.34,1.34,High_Stable,50
C3380,L2,TypeB,28.73,1.06,11.72,12.72,31.72,33.72,1.17,1.27,3.17,3.37,Sudden_Anomaly,50
C3381,L2,TypeA,33.19,1.25,10.98,11.98,12.98,13.98,1.1,1.2,1.3,1.4,Normal,50
C3382,L2,TypeA,31.39,1.03,13.95,14.95,33.95,35.95,1.39,1.49,3.39,3.59,Sudden_Anomaly,50
C3383,L2,TypeB,28.33,1.01,8.08,10.08,13.08,18.08,0.81,1.01,1.31,1.81,Latent_Defect,50
C3384,L2,TypeB,33.5,1.28,11.67,12.67,31.67,33.67,1.17,1.27,3.17,3.37,Sudden_Anomaly,50
C3385,L2,TypeA,26.52,1.2,10.36,12.36,15.36,20.36,1.04,1.24,1.54,2.04,Latent_Defect,50
C3386,L2,TypeB,32.74,1.23,12.69,14.69,17.69,22.69,1.27,1.47,1.77,2.27,Latent_Defect,50
C3387,L2,TypeA,28.37,1.28,11.01,12.01,13.01,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50
C3388,L2,TypeA,31.08,1.28,12.37,14.37,17.37,22.37,1.24,1.44,1.74,2.24,Latent_Defect,50
C3389,L2,TypeC,32.53,1.21,14.5,15.5,16.5,17.5,1.45,1.55,1.65,1.75,Normal,50
C3390,L2,TypeC,30.22,1.12,12.29,13.29,32.29,34.29,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C3391,L2,TypeC,29.56,1.18,9.23,11.23,14.23,19.23,0.92,1.12,1.42,1.92,Latent_Defect,50
C3392,L2,TypeB,30.48,1.25,14.31,15.31,34.31,36.31,1.43,1.53,3.43,3.63,Sudden_Anomaly,50
C3393,L2,TypeC,31.85,1.17,8.93,10.93,13.93,18.93,0.89,1.09,1.39,1.89,Latent_Defect,50
C3394,L2,TypeA,27.58,1.02,9.07,10.07,29.07,31.07,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C3395,L2,TypeB,25.57,1.06,11.94,13.94,16.94,21.94,1.19,1.39,1.69,2.19,Latent_Defect,50
C3396,L2,TypeA,26.63,1.13,14.11,15.11,16.11,17.11,1.41,1.51,1.61,1.71,Normal,50
C3397,L2,TypeC,26.69,1.07,9.46,10.46,11.46,60.0,0.95,1.05,1.15,6.0,Absolute_Failure,50
C3398,L2,TypeA,34.07,1.02,11.84,11.84,11.84,11.84,1.18,1.18,1.18,1.18,High_Stable,50
C3399,L2,TypeC,31.55,1.14,9.9,11.9,14.9,19.9,0.99,1.19,1.49,1.99,Latent_Defect,50
C3400,L2,TypeB,25.11,1.29,12.77,14.77,17.77,22.77,1.28,1.48,1.78,2.28,Latent_Defect,50
C3401,L2,TypeA,25.84,1.01,8.38,9.38,10.38,60.0,0.84,0.94,1.04,6.0,Absolute_Failure,50
C3402,L2,TypeB,34.31,1.03,14.76,15.76,16.76,17.76,1.48,1.58,1.68,1.78,Normal,50
C3403,L2,TypeC,34.88,1.28,10.44,11.44,12.44,13.44,1.04,1.14,1.24,1.34,Normal,50
C3404,L2,TypeC,34.47,1.07,10.5,11.5,30.5,32.5,1.05,1.15,3.05,3.25,Sudden_Anomaly,50
C3405,L2,TypeA,26.57,1.03,8.13,9.13,10.13,11.13,0.81,0.91,1.01,1.11,Normal,50
C3406,L2,TypeB,32.76,1.19,9.54,11.54,14.54,19.54,0.95,1.15,1.45,1.95,Latent_Defect,50
C3407,L2,TypeC,33.48,1.27,9.44,11.44,14.44,19.44,0.94,1.14,1.44,1.94,Latent_Defect,50
C3408,L2,TypeA,30.43,1.22,13.01,14.01,15.01,60.0,1.3,1.4,1.5,6.0,Absolute_Failure,50
C3409,L2,TypeA,32.32,1.14,13.68,13.68,13.68,13.68,1.37,1.37,1.37,1.37,High_Stable,50
C3410,L2,TypeB,33.38,1.04,12.58,13.58,14.58,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50
C3411,L2,TypeA,25.78,1.16,14.83,15.83,34.83,36.83,1.48,1.58,3.48,3.68,Sudden_Anomaly,50
C3412,L2,TypeB,26.18,1.25,12.69,13.69,14.69,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C3413,L2,TypeC,26.06,1.13,14.09,16.09,19.09,24.09,1.41,1.61,1.91,2.41,Latent_Defect,50
C3414,L2,TypeC,30.14,1.17,12.33,13.33,14.33,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C3415,L2,TypeB,34.63,1.3,9.4,10.4,11.4,12.4,0.94,1.04,1.14,1.24,Normal,50
C3416,L2,TypeB,32.42,1.06,10.25,11.25,12.25,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C3417,L2,TypeB,34.72,1.07,9.77,10.77,29.77,31.77,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C3418,L2,TypeC,26.35,1.13,8.21,10.21,13.21,18.21,0.82,1.02,1.32,1.82,Latent_Defect,50
C3419,L2,TypeC,30.85,1.26,8.34,8.34,8.34,8.34,0.83,0.83,0.83,0.83,High_Stable,50
C3420,L2,TypeA,30.67,1.24,13.65,14.65,33.65,35.65,1.36,1.46,3.36,3.56,Sudden_Anomaly,50
C3421,L2,TypeA,33.46,1.07,13.17,13.17,13.17,13.17,1.32,1.32,1.32,1.32,High_Stable,50
C3422,L2,TypeB,29.82,1.05,13.22,13.22,13.22,13.22,1.32,1.32,1.32,1.32,High_Stable,50
C3423,L2,TypeC,32.1,1.2,11.13,13.13,16.13,21.13,1.11,1.31,1.61,2.11,Latent_Defect,50
C3424,L2,TypeB,25.8,1.16,14.21,16.21,19.21,24.21,1.42,1.62,1.92,2.42,Latent_Defect,50
C3425,L2,TypeB,29.54,1.08,10.92,11.92,30.92,32.92,1.09,1.19,3.09,3.29,Sudden_Anomaly,50
C3426,L2,TypeB,28.0,1.05,11.15,12.15,31.15,33.15,1.11,1.21,3.11,3.31,Sudden_Anomaly,50
C3427,L2,TypeC,29.71,1.19,9.32,9.32,9.32,9.32,0.93,0.93,0.93,0.93,High_Stable,50
C3428,L2,TypeB,27.44,1.01,10.72,10.72,10.72,10.72,1.07,1.07,1.07,1.07,High_Stable,50
C3429,L2,TypeB,34.16,1.01,12.07,13.07,14.07,15.07,1.21,1.31,1.41,1.51,Normal,50
C3430,L2,TypeC,28.39,1.24,13.94,13.94,13.94,13.94,1.39,1.39,1.39,1.39,High_Stable,50
C3431,L2,TypeC,27.86,1.3,14.05,16.05,19.05,24.05,1.41,1.61,1.91,2.41,Latent_Defect,50
C3432,L2,TypeA,26.11,1.28,12.89,13.89,14.89,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50
C3433,L2,TypeA,33.62,1.18,12.17,13.17,14.17,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50
C3434,L2,TypeB,29.09,1.29,9.19,9.19,9.19,9.19,0.92,0.92,0.92,0.92,High_Stable,50
C3435,L2,TypeB,33.08,1.26,8.66,9.66,28.66,30.66,0.87,0.97,2.87,3.07,Sudden_Anomaly,50
C3436,L2,TypeC,33.96,1.23,10.05,10.05,10.05,10.05,1.0,1.0,1.0,1.0,High_Stable,50
C3437,L2,TypeA,33.5,1.21,14.58,15.58,16.58,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C3438,L2,TypeC,34.88,1.15,12.25,13.25,32.25,34.25,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C3439,L2,TypeC,27.21,1.04,14.25,14.25,14.25,14.25,1.43,1.43,1.43,1.43,High_Stable,50
C3440,L2,TypeC,30.14,1.27,11.49,13.49,16.49,21.49,1.15,1.35,1.65,2.15,Latent_Defect,50
C3441,L2,TypeA,34.09,1.18,10.83,10.83,10.83,10.83,1.08,1.08,1.08,1.08,High_Stable,50
C3442,L2,TypeB,28.44,1.06,13.6,14.6,33.6,35.6,1.36,1.46,3.36,3.56,Sudden_Anomaly,50
C3443,L2,TypeC,30.02,1.03,13.33,14.33,15.33,16.33,1.33,1.43,1.53,1.63,Normal,50
C3444,L2,TypeA,29.76,1.02,10.65,11.65,30.65,32.65,1.06,1.16,3.06,3.26,Sudden_Anomaly,50
C3445,L2,TypeB,30.74,1.11,9.17,10.17,11.17,12.17,0.92,1.02,1.12,1.22,Normal,50
C3446,L2,TypeC,29.95,1.1,14.44,16.44,19.44,24.44,1.44,1.64,1.94,2.44,Latent_Defect,50
C3447,L2,TypeA,25.88,1.26,8.71,8.71,8.71,8.71,0.87,0.87,0.87,0.87,High_Stable,50
C3448,L2,TypeA,31.53,1.23,13.17,15.17,18.17,23.17,1.32,1.52,1.82,2.32,Latent_Defect,50
C3449,L2,TypeC,30.25,1.14,8.85,10.85,13.85,18.85,0.88,1.08,1.38,1.88,Latent_Defect,50
C3450,L2,TypeA,26.78,1.26,8.57,9.57,10.57,11.57,0.86,0.96,1.06,1.16,Normal,50
C3451,L2,TypeA,26.82,1.23,8.03,9.03,10.03,11.03,0.8,0.9,1.0,1.1,Normal,50
C3452,L2,TypeA,27.12,1.24,11.43,13.43,16.43,21.43,1.14,1.34,1.64,2.14,Latent_Defect,50
C3453,L2,TypeB,28.12,1.27,14.16,16.16,19.16,24.16,1.42,1.62,1.92,2.42,Latent_Defect,50
C3454,L2,TypeA,34.26,1.2,10.12,11.12,12.12,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C3455,L2,TypeC,34.79,1.1,8.86,9.86,28.86,30.86,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C3456,L2,TypeB,34.98,1.09,12.71,13.71,14.71,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C3457,L2,TypeC,28.38,1.29,11.06,11.06,11.06,11.06,1.11,1.11,1.11,1.11,High_Stable,50
C3458,L2,TypeC,33.93,1.2,10.69,10.69,10.69,10.69,1.07,1.07,1.07,1.07,High_Stable,50
C3459,L2,TypeC,32.68,1.28,14.78,15.78,16.78,17.78,1.48,1.58,1.68,1.78,Normal,50
C3460,L2,TypeB,32.67,1.18,10.35,11.35,12.35,60.0,1.03,1.13,1.23,6.0,Absolute_Failure,50
C3461,L2,TypeA,29.39,1.14,10.78,11.78,30.78,32.78,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C3462,L2,TypeB,29.22,1.02,13.73,14.73,15.73,16.73,1.37,1.47,1.57,1.67,Normal,50
C3463,L2,TypeA,33.85,1.1,8.55,9.55,10.55,11.55,0.85,0.95,1.05,1.15,Normal,50
C3464,L2,TypeC,31.58,1.24,13.2,14.2,15.2,16.2,1.32,1.42,1.52,1.62,Normal,50
C3465,L2,TypeC,31.16,1.02,11.07,12.07,13.07,60.0,1.11,1.21,1.31,6.0,Absolute_Failure,50
C3466,L2,TypeB,28.55,1.02,10.15,11.15,30.15,32.15,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C3467,L2,TypeA,27.09,1.16,9.86,10.86,29.86,31.86,0.99,1.09,2.99,3.19,Sudden_Anomaly,50
C3468,L2,TypeA,28.75,1.19,12.7,13.7,32.7,34.7,1.27,1.37,3.27,3.47,Sudden_Anomaly,50
C3469,L2,TypeB,34.78,1.19,11.25,12.25,13.25,14.25,1.13,1.23,1.33,1.43,Normal,50
C3470,L2,TypeC,27.23,1.29,10.94,11.94,12.94,13.94,1.09,1.19,1.29,1.39,Normal,50
C3471,L2,TypeC,25.22,1.23,13.13,14.13,15.13,16.13,1.31,1.41,1.51,1.61,Normal,50
C3472,L2,TypeA,33.24,1.03,14.5,15.5,16.5,60.0,1.45,1.55,1.65,6.0,Absolute_Failure,50
C3473,L2,TypeB,31.52,1.12,9.15,11.15,14.15,19.15,0.92,1.12,1.42,1.92,Latent_Defect,50
C3474,L2,TypeB,32.7,1.27,8.28,9.28,28.28,30.28,0.83,0.93,2.83,3.03,Sudden_Anomaly,50
C3475,L2,TypeB,31.8,1.01,14.19,15.19,16.19,17.19,1.42,1.52,1.62,1.72,Normal,50
C3476,L2,TypeC,25.03,1.07,14.17,16.17,19.17,24.17,1.42,1.62,1.92,2.42,Latent_Defect,50
C3477,L2,TypeB,30.59,1.12,8.21,9.21,10.21,11.21,0.82,0.92,1.02,1.12,Normal,50
C3478,L2,TypeB,32.8,1.0,10.76,11.76,12.76,13.76,1.08,1.18,1.28,1.38,Normal,50
C3479,L2,TypeA,28.26,1.08,8.39,9.39,10.39,60.0,0.84,0.94,1.04,6.0,Absolute_Failure,50
C3480,L2,TypeB,26.11,1.28,13.11,15.11,18.11,23.11,1.31,1.51,1.81,2.31,Latent_Defect,50
C3481,L2,TypeB,26.36,1.07,13.19,15.19,18.19,23.19,1.32,1.52,1.82,2.32,Latent_Defect,50
C3482,L2,TypeC,26.38,1.05,10.88,10.88,10.88,10.88,1.09,1.09,1.09,1.09,High_Stable,50
C3483,L2,TypeB,28.06,1.1,8.7,9.7,10.7,60.0,0.87,0.97,1.07,6.0,Absolute_Failure,50
C3484,L2,TypeC,34.94,1.08,8.48,9.48,10.48,11.48,0.85,0.95,1.05,1.15,Normal,50
C3485,L2,TypeB,29.07,1.28,14.89,15.89,34.89,36.89,1.49,1.59,3.49,3.69,Sudden_Anomaly,50
C3486,L2,TypeC,33.02,1.04,14.33,15.33,16.33,17.33,1.43,1.53,1.63,1.73,Normal,50
C3487,L2,TypeA,34.55,1.16,14.58,15.58,16.58,17.58,1.46,1.56,1.66,1.76,Normal,50
C3488,L2,TypeA,34.29,1.16,13.91,15.91,18.91,23.91,1.39,1.59,1.89,2.39,Latent_Defect,50
C3489,L2,TypeC,30.64,1.19,13.31,15.31,18.31,23.31,1.33,1.53,1.83,2.33,Latent_Defect,50
C3490,L2,TypeA,29.26,1.02,10.51,11.51,12.51,13.51,1.05,1.15,1.25,1.35,Normal,50
C3491,L2,TypeC,27.2,1.04,11.57,11.57,11.57,11.57,1.16,1.16,1.16,1.16,High_Stable,50
C3492,L2,TypeC,31.53,1.01,9.18,10.18,11.18,12.18,0.92,1.02,1.12,1.22,Normal,50
C3493,L2,TypeB,29.27,1.05,14.71,14.71,14.71,14.71,1.47,1.47,1.47,1.47,High_Stable,50
C3494,L2,TypeA,30.17,1.27,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,High_Stable,50
C3495,L2,TypeC,25.14,1.24,8.99,9.99,10.99,11.99,0.9,1.0,1.1,1.2,Normal,50
C3496,L2,TypeC,26.23,1.25,12.32,13.32,14.32,15.32,1.23,1.33,1.43,1.53,Normal,50
C3497,L2,TypeB,27.72,1.12,10.17,11.17,12.17,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C3498,L2,TypeB,25.13,1.28,9.17,9.17,9.17,9.17,0.92,0.92,0.92,0.92,High_Stable,50
C3499,L2,TypeB,31.91,1.1,8.49,9.49,10.49,11.49,0.85,0.95,1.05,1.15,Normal,50
C3500,L2,TypeA,33.95,1.27,9.93,10.93,29.93,31.93,0.99,1.09,2.99,3.19,Sudden_Anomaly,50
C3501,L2,TypeC,29.99,1.0,11.09,12.09,13.09,60.0,1.11,1.21,1.31,6.0,Absolute_Failure,50
C3502,L2,TypeB,25.67,1.11,14.26,15.26,34.26,36.26,1.43,1.53,3.43,3.63,Sudden_Anomaly,50
C3503,L2,TypeA,25.44,1.08,11.74,12.74,31.74,33.74,1.17,1.27,3.17,3.37,Sudden_Anomaly,50
C3504,L2,TypeC,25.92,1.21,13.02,15.02,18.02,23.02,1.3,1.5,1.8,2.3,Latent_Defect,50
C3505,L2,TypeC,25.92,1.15,10.01,11.01,30.01,32.01,1.0,1.1,3.0,3.2,Sudden_Anomaly,50
C3506,L2,TypeC,25.54,1.02,10.75,11.75,12.75,60.0,1.07,1.17,1.27,6.0,Absolute_Failure,50
C3507,L2,TypeC,26.59,1.09,12.57,13.57,14.57,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50
C3508,L2,TypeB,30.03,1.1,9.31,9.31,9.31,9.31,0.93,0.93,0.93,0.93,High_Stable,50
C3509,L2,TypeB,25.01,1.05,14.2,15.2,34.2,36.2,1.42,1.52,3.42,3.62,Sudden_Anomaly,50
C3510,L2,TypeA,33.31,1.15,10.46,11.46,12.46,13.46,1.05,1.15,1.25,1.35,Normal,50
C3511,L2,TypeC,29.68,1.21,14.4,15.4,16.4,17.4,1.44,1.54,1.64,1.74,Normal,50
C3512,L2,TypeC,29.68,1.14,8.69,9.69,28.69,30.69,0.87,0.97,2.87,3.07,Sudden_Anomaly,50
C3513,L2,TypeC,27.12,1.1,14.57,15.57,16.57,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C3514,L2,TypeA,28.62,1.29,13.24,14.24,33.24,35.24,1.32,1.42,3.32,3.52,Sudden_Anomaly,50
C3515,L2,TypeA,33.49,1.15,14.76,15.76,16.76,17.76,1.48,1.58,1.68,1.78,Normal,50
C3516,L2,TypeB,34.24,1.12,12.92,13.92,14.92,15.92,1.29,1.39,1.49,1.59,Normal,50
C3517,L2,TypeC,26.33,1.14,8.63,8.63,8.63,8.63,0.86,0.86,0.86,0.86,High_Stable,50
C3518,L2,TypeB,34.78,1.22,14.27,15.27,34.27,36.27,1.43,1.53,3.43,3.63,Sudden_Anomaly,50
C3519,L2,TypeA,28.55,1.16,14.85,15.85,16.85,60.0,1.48,1.58,1.68,6.0,Absolute_Failure,50
C3520,L2,TypeA,25.38,1.06,10.59,11.59,12.59,60.0,1.06,1.16,1.26,6.0,Absolute_Failure,50
C3521,L2,TypeB,34.98,1.06,10.13,11.13,12.13,13.13,1.01,1.11,1.21,1.31,Normal,50
C3522,L2,TypeA,33.89,1.06,14.37,14.37,14.37,14.37,1.44,1.44,1.44,1.44,High_Stable,50
C3523,L2,TypeA,27.41,1.1,13.56,15.56,18.56,23.56,1.36,1.56,1.86,2.36,Latent_Defect,50
C3524,L2,TypeB,29.72,1.16,12.85,13.85,32.85,34.85,1.28,1.38,3.28,3.48,Sudden_Anomaly,50
C3525,L2,TypeC,25.1,1.15,12.14,14.14,17.14,22.14,1.21,1.41,1.71,2.21,Latent_Defect,50
C3526,L2,TypeC,25.5,1.01,12.22,13.22,14.22,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50
C3527,L2,TypeA,32.9,1.28,11.03,12.03,31.03,33.03,1.1,1.2,3.1,3.3,Sudden_Anomaly,50
C3528,L2,TypeB,26.4,1.16,14.58,15.58,16.58,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C3529,L2,TypeC,34.59,1.01,13.73,14.73,15.73,16.73,1.37,1.47,1.57,1.67,Normal,50
C3530,L2,TypeC,29.83,1.3,14.16,15.16,16.16,17.16,1.42,1.52,1.62,1.72,Normal,50
C3531,L2,TypeB,31.62,1.27,9.17,10.17,11.17,60.0,0.92,1.02,1.12,6.0,Absolute_Failure,50
C3532,L2,TypeA,31.09,1.17,14.28,14.28,14.28,14.28,1.43,1.43,1.43,1.43,High_Stable,50
C3533,L2,TypeC,31.6,1.03,11.76,11.76,11.76,11.76,1.18,1.18,1.18,1.18,High_Stable,50
C3534,L2,TypeA,30.99,1.25,11.19,12.19,13.19,14.19,1.12,1.22,1.32,1.42,Normal,50
C3535,L2,TypeC,29.54,1.3,11.1,13.1,16.1,21.1,1.11,1.31,1.61,2.11,Latent_Defect,50
C3536,L2,TypeB,34.51,1.1,12.33,13.33,14.33,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C3537,L2,TypeC,31.53,1.08,11.78,13.78,16.78,21.78,1.18,1.38,1.68,2.18,Latent_Defect,50
C3538,L2,TypeC,34.34,1.26,13.62,14.62,15.62,60.0,1.36,1.46,1.56,6.0,Absolute_Failure,50
C3539,L2,TypeB,34.73,1.17,8.37,9.37,10.37,11.37,0.84,0.94,1.04,1.14,Normal,50
C3540,L2,TypeB,27.31,1.07,13.86,13.86,13.86,13.86,1.39,1.39,1.39,1.39,High_Stable,50
C3541,L2,TypeB,31.56,1.18,11.14,12.14,13.14,14.14,1.11,1.21,1.31,1.41,Normal,50
C3542,L2,TypeB,28.16,1.09,9.3,10.3,11.3,12.3,0.93,1.03,1.13,1.23,Normal,50
C3543,L2,TypeB,32.83,1.23,9.78,10.78,11.78,12.78,0.98,1.08,1.18,1.28,Normal,50
C3544,L2,TypeA,34.12,1.02,12.98,14.98,17.98,22.98,1.3,1.5,1.8,2.3,Latent_Defect,50
C3545,L2,TypeC,28.63,1.15,14.9,15.9,34.9,36.9,1.49,1.59,3.49,3.69,Sudden_Anomaly,50
C3546,L2,TypeC,28.68,1.04,13.85,15.85,18.85,23.85,1.38,1.58,1.88,2.38,Latent_Defect,50
C3547,L2,TypeB,26.95,1.21,10.43,10.43,10.43,10.43,1.04,1.04,1.04,1.04,High_Stable,50
C3548,L2,TypeA,27.33,1.03,10.39,11.39,30.39,32.39,1.04,1.14,3.04,3.24,Sudden_Anomaly,50
C3549,L2,TypeA,27.13,1.2,9.16,10.16,29.16,31.16,0.92,1.02,2.92,3.12,Sudden_Anomaly,50
C3550,L2,TypeA,30.71,1.26,12.2,13.2,32.2,34.2,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C3551,L2,TypeB,25.68,1.06,13.91,14.91,15.91,60.0,1.39,1.49,1.59,6.0,Absolute_Failure,50
C3552,L2,TypeA,27.82,1.1,10.22,11.22,12.22,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C3553,L2,TypeC,31.04,1.15,10.36,11.36,12.36,13.36,1.04,1.14,1.24,1.34,Normal,50
C3554,L2,TypeA,28.62,1.01,14.18,15.18,34.18,36.18,1.42,1.52,3.42,3.62,Sudden_Anomaly,50
C3555,L2,TypeB,27.73,1.06,13.82,14.82,15.82,16.82,1.38,1.48,1.58,1.68,Normal,50
C3556,L2,TypeC,28.41,1.28,9.64,10.64,29.64,31.64,0.96,1.06,2.96,3.16,Sudden_Anomaly,50
C3557,L2,TypeA,34.78,1.1,11.9,12.9,31.9,33.9,1.19,1.29,3.19,3.39,Sudden_Anomaly,50
C3558,L2,TypeB,30.6,1.13,10.88,11.88,12.88,13.88,1.09,1.19,1.29,1.39,Normal,50
C3559,L2,TypeB,34.37,1.01,8.76,9.76,28.76,30.76,0.88,0.98,2.88,3.08,Sudden_Anomaly,50
C3560,L2,TypeB,34.01,1.01,14.62,16.62,19.62,24.62,1.46,1.66,1.96,2.46,Latent_Defect,50
C3561,L2,TypeA,30.92,1.02,13.44,14.44,15.44,16.44,1.34,1.44,1.54,1.64,Normal,50
C3562,L2,TypeB,28.74,1.15,12.68,12.68,12.68,12.68,1.27,1.27,1.27,1.27,High_Stable,50
C3563,L2,TypeB,31.01,1.18,12.88,13.88,14.88,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50
C3564,L2,TypeA,28.22,1.01,9.23,9.23,9.23,9.23,0.92,0.92,0.92,0.92,High_Stable,50
C3565,L2,TypeB,34.17,1.04,10.06,10.06,10.06,10.06,1.01,1.01,1.01,1.01,High_Stable,50
C3566,L2,TypeC,34.48,1.22,14.6,16.6,19.6,24.6,1.46,1.66,1.96,2.46,Latent_Defect,50
C3567,L2,TypeB,26.14,1.12,11.14,12.14,31.14,33.14,1.11,1.21,3.11,3.31,Sudden_Anomaly,50
C3568,L2,TypeC,28.94,1.01,10.96,12.96,15.96,20.96,1.1,1.3,1.6,2.1,Latent_Defect,50
C3569,L2,TypeB,25.3,1.02,14.75,15.75,34.75,36.75,1.47,1.57,3.47,3.67,Sudden_Anomaly,50
C3570,L2,TypeA,25.47,1.02,11.44,12.44,13.44,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C3571,L2,TypeA,25.72,1.06,8.05,10.05,13.05,18.05,0.81,1.01,1.31,1.81,Latent_Defect,50
C3572,L2,TypeA,27.33,1.14,14.84,15.84,16.84,60.0,1.48,1.58,1.68,6.0,Absolute_Failure,50
C3573,L2,TypeA,34.04,1.04,12.74,13.74,14.74,15.74,1.27,1.37,1.47,1.57,Normal,50
C3574,L2,TypeA,26.31,1.16,11.31,12.31,13.31,14.31,1.13,1.23,1.33,1.43,Normal,50
