component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C7347,L4,TypeA,28.9,1.01,11.95,11.95,11.95,11.95,1.19,1.19,1.19,1.19,High_Stable,50
C7348,L4,TypeB,28.94,1.26,9.12,10.12,11.12,12.12,0.91,1.01,1.11,1.21,Normal,50
C7349,L4,TypeB,28.58,1.05,8.8,9.8,10.8,60.0,0.88,0.98,1.08,6.0,Absolute_Failure,50
C7350,L4,TypeC,33.17,1.06,12.49,13.49,32.49,34.49,1.25,1.35,3.25,3.45,Sudden_Anomaly,50
C7351,L4,TypeB,31.68,1.02,9.03,11.03,14.03,19.03,0.9,1.1,1.4,1.9,Latent_Defect,50
C7352,L4,TypeA,29.77,1.24,13.98,13.98,13.98,13.98,1.4,1.4,1.4,1.4,High_Stable,50
C7353,L4,TypeA,25.09,1.21,14.41,15.41,34.41,36.41,1.44,1.54,3.44,3.64,Sudden_Anomaly,50
C7354,L4,TypeC,27.74,1.03,10.76,11.76,12.76,13.76,1.08,1.18,1.28,1.38,Normal,50
C7355,L4,TypeC,33.12,1.16,14.2,16.2,19.2,24.2,1.42,1.62,1.92,2.42,Latent_Defect,50
C7356,L4,TypeB,25.37,1.27,8.42,9.42,10.42,11.42,0.84,0.94,1.04,1.14,Normal,50
C7357,L4,TypeC,27.84,1.22,12.33,14.33,17.33,22.33,1.23,1.43,1.73,2.23,Latent_Defect,50
C7358,L4,TypeB,28.7,1.26,14.48,15.48,34.48,36.48,1.45,1.55,3.45,3.65,Sudden_Anomaly,50
C7359,L4,TypeC,31.94,1.05,8.4,9.4,10.4,60.0,0.84,0.94,1.04,6.0,Absolute_Failure,50
C7360,L4,TypeA,30.56,1.12,14.46,16.46,19.46,24.46,1.45,1.65,1.95,2.45,Latent_Defect,50
C7361,L4,TypeC,28.93,1.29,8.98,9.98,10.98,60.0,0.9,1.0,1.1,6.0,Absolute_Failure,50
C7362,L4,TypeB,30.08,1.26,8.14,10.14,13.14,18.14,0.81,1.01,1.31,1.81,Latent_Defect,50
C7363,L4,TypeB,29.17,1.1,11.69,12.69,13.69,60.0,1.17,1.27,1.37,6.0,Absolute_Failure,50
C7364,L4,TypeA,27.63,1.19,8.66,9.66,28.66,30.66,0.87,0.97,2.87,3.07,Sudden_Anomaly,50
C7365,L4,TypeA,29.09,1.08,11.0,12.0,13.0,14.0,1.1,1.2,1.3,1.4,Normal,50
C7366,L4,TypeA,34.25,1.18,9.09,9.09,9.09,9.09,0.91,0.91,0.91,0.91,High_Stable,50
C7367,L4,TypeB,32.03,1.17,9.57,10.57,11.57,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50
C7368,L4,TypeA,33.24,1.25,14.49,15.49,34.49,36.49,1.45,1.55,3.45,3.65,Sudden_Anomaly,50
C7369,L4,TypeC,33.54,1.2,14.28,14.28,14.28,14.28,1.43,1.43,1.43,1.43,High_Stable,50
C7370,L4,TypeC,28.39,1.09,14.42,14.42,14.42,14.42,1.44,1.44,1.44,1.44,High_Stable,50
C7371,L4,TypeB,29.53,1.26,9.31,10.31,11.31,12.31,0.93,1.03,1.13,1.23,Normal,50
C7372,L4,TypeB,34.72,1.17,13.29,14.29,33.29,35.29,1.33,1.43,3.33,3.53,Sudden_Anomaly,50
C7373,L4,TypeA,30.97,1.12,10.17,10.17,10.17,10.17,1.02,1.02,1.02,1.02,High_Stable,50
C7374,L4,TypeA,32.0,1.0,10.18,11.18,30.18,32.18,1.02,1.12,3.02,3.22,Sudden_Anomaly,50
C7375,L4,TypeC,33.46,1.18,12.23,13.23,14.23,15.23,1.22,1.32,1.42,1.52,Normal,50
C7376,L4,TypeA,27.97,1.13,12.28,13.28,14.28,15.28,1.23,1.33,1.43,1.53,Normal,50
C7377,L4,TypeC,28.86,1.17,10.23,12.23,15.23,20.23,1.02,1.22,1.52,2.02,Latent_Defect,50
C7378,L4,TypeC,30.96,1.07,11.06,11.06,11.06,11.06,1.11,1.11,1.11,1.11,High_Stable,50
C7379,L4,TypeA,28.25,1.27,14.38,15.38,16.38,60.0,1.44,1.54,1.64,6.0,Absolute_Failure,50
C7380,L4,TypeB,26.3,1.25,12.63,13.63,32.63,34.63,1.26,1.36,3.26,3.46,Sudden_Anomaly,50
C7381,L4,TypeB,33.98,1.26,11.5,12.5,13.5,60.0,1.15,1.25,1.35,6.0,Absolute_Failure,50
C7382,L4,TypeC,29.89,1.03,11.24,13.24,16.24,21.24,1.12,1.32,1.62,2.12,Latent_Defect,50
C7383,L4,TypeB,32.15,1.26,14.9,15.9,34.9,36.9,1.49,1.59,3.49,3.69,Sudden_Anomaly,50
C7384,L4,TypeC,30.84,1.29,12.79,12.79,12.79,12.79,1.28,1.28,1.28,1.28,High_Stable,50
C7385,L4,TypeB,26.31,1.09,10.1,11.1,12.1,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C7386,L4,TypeB,32.2,1.0,13.13,14.13,15.13,60.0,1.31,1.41,1.51,6.0,Absolute_Failure,50
C7387,L4,TypeA,34.16,1.22,9.34,10.34,11.34,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50
C7388,L4,TypeC,30.83,1.19,11.65,12.65,13.65,14.65,1.17,1.27,1.37,1.47,Normal,50
C7389,L4,TypeA,31.85,1.12,14.97,14.97,14.97,14.97,1.5,1.5,1.5,1.5,High_Stable,50
C7390,L4,TypeC,33.84,1.29,9.29,11.29,14.29,19.29,0.93,1.13,1.43,1.93,Latent_Defect,50
C7391,L4,TypeC,28.67,1.12,11.68,13.68,16.68,21.68,1.17,1.37,1.67,2.17,Latent_Defect,50
C7392,L4,TypeC,30.24,1.19,8.4,8.4,8.4,8.4,0.84,0.84,0.84,0.84,High_Stable,50
C7393,L4,TypeC,32.73,1.24,10.09,10.09,10.09,10.09,1.01,1.01,1.01,1.01,High_Stable,50
C7394,L4,TypeA,25.57,1.1,13.57,15.57,18.57,23.57,1.36,1.56,1.86,2.36,Latent_Defect,50
C7395,L4,TypeC,34.78,1.01,9.19,10.19,29.19,31.19,0.92,1.02,2.92,3.12,Sudden_Anomaly,50
C7396,L4,TypeA,26.8,1.18,14.07,15.07,16.07,60.0,1.41,1.51,1.61,6.0,Absolute_Failure,50
C7397,L4,TypeB,29.67,1.13,8.62,9.62,10.62,60.0,0.86,0.96,1.06,6.0,Absolute_Failure,50
C7398,L4,TypeB,33.17,1.23,13.39,13.39,13.39,13.39,1.34,1.34,1.34,1.34,High_Stable,50
C7399,L4,TypeC,34.0,1.28,12.38,13.38,32.38,34.38,1.24,1.34,3.24,3.44,Sudden_Anomaly,50
C7400,L4,TypeA,34.75,1.08,14.15,14.15,14.15,14.15,1.41,1.41,1.41,1.41,High_Stable,50
C7401,L4,TypeB,26.43,1.09,8.93,9.93,10.93,60.0,0.89,0.99,1.09,6.0,Absolute_Failure,50
C7402,L4,TypeC,25.93,1.04,9.76,10.76,29.76,31.76,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C7403,L4,TypeA,27.88,1.18,13.32,14.32,33.32,35.32,1.33,1.43,3.33,3.53,Sudden_Anomaly,50
C7404,L4,TypeC,29.33,1.02,10.33,11.33,30.33,32.33,1.03,1.13,3.03,3.23,Sudden_Anomaly,50
C7405,L4,TypeA,26.54,1.08,9.96,10.96,11.96,12.96,1.0,1.1,1.2,1.3,Normal,50
C7406,L4,TypeC,34.22,1.13,13.97,14.97,15.97,60.0,1.4,1.5,1.6,6.0,Absolute_Failure,50
C7407,L4,TypeC,32.18,1.05,14.3,15.3,16.3,60.0,1.43,1.53,1.63,6.0,Absolute_Failure,50
C7408,L4,TypeB,27.23,1.27,8.52,9.52,10.52,11.52,0.85,0.95,1.05,1.15,Normal,50
C7409,L4,TypeC,28.91,1.27,13.42,14.42,15.42,16.42,1.34,1.44,1.54,1.64,Normal,50
C7410,L4,TypeA,28.6,1.15,13.62,14.62,33.62,35.62,1.36,1.46,3.36,3.56,Sudden_Anomaly,50
C7411,L4,TypeB,33.89,1.23,13.01,13.01,13.01,13.01,1.3,1.3,1.3,1.3,High_Stable,50
C7412,L4,TypeB,29.17,1.17,12.86,12.86,12.86,12.86,1.29,1.29,1.29,1.29,High_Stable,50
C7413,L4,TypeA,29.48,1.2,13.38,14.38,15.38,16.38,1.34,1.44,1.54,1.64,Normal,50
C7414,L4,TypeA,32.54,1.21,13.5,14.5,15.5,16.5,1.35,1.45,1.55,1.65,Normal,50
C7415,L4,TypeC,29.39,1.27,13.48,14.48,33.48,35.48,1.35,1.45,3.35,3.55,Sudden_Anomaly,50
C7416,L4,TypeB,28.75,1.06,9.55,11.55,14.55,19.55,0.95,1.15,1.45,1.95,Latent_Defect,50
C7417,L4,TypeC,26.67,1.26,8.33,9.33,10.33,11.33,0.83,0.93,1.03,1.13,Normal,50
C7418,L4,TypeC,31.59,1.24,8.29,8.29,8.29,8.29,0.83,0.83,0.83,0.83,High_Stable,50
C7419,L4,TypeC,25.04,1.07,13.23,13.23,13.23,13.23,1.32,1.32,1.32,1.32,High_Stable,50
C7420,L4,TypeB,27.02,1.25,13.93,14.93,15.93,60.0,1.39,1.49,1.59,6.0,Absolute_Failure,50
C7421,L4,TypeC,34.13,1.05,11.68,13.68,16.68,21.68,1.17,1.37,1.67,2.17,Latent_Defect,50
C7422,L4,TypeA,26.81,1.29,14.4,15.4,34.4,36.4,1.44,1.54,3.44,3.64,Sudden_Anomaly,50
C7423,L4,TypeC,31.33,1.06,9.43,10.43,29.43,31.43,0.94,1.04,2.94,3.14,Sudden_Anomaly,50
C7424,L4,TypeC,26.98,1.14,11.13,12.13,13.13,14.13,1.11,1.21,1.31,1.41,Normal,50
C7425,L4,TypeA,27.74,1.11,10.68,10.68,10.68,10.68,1.07,1.07,1.07,1.07,High_Stable,50
C7426,L4,TypeA,33.25,1.1,13.23,14.23,33.23,35.23,1.32,1.42,3.32,3.52,Sudden_Anomaly,50
C7427,L4,TypeA,33.88,1.07,12.18,14.18,17.18,22.18,1.22,1.42,1.72,2.22,Latent_Defect,50
C7428,L4,TypeA,31.16,1.03,9.43,10.43,29.43,31.43,0.94,1.04,2.94,3.14,Sudden_Anomaly,50
C7429,L4,TypeC,25.69,1.26,9.34,10.34,11.34,12.34,0.93,1.03,1.13,1.23,Normal,50
C7430,L4,TypeA,28.66,1.29,14.56,15.56,16.56,17.56,1.46,1.56,1.66,1.76,Normal,50
C7431,L4,TypeC,31.52,1.25,11.47,12.47,13.47,60.0,1.15,1.25,1.35,6.0,Absolute_Failure,50
C7432,L4,TypeA,33.37,1.15,10.34,11.34,12.34,13.34,1.03,1.13,1.23,1.33,Normal,50
C7433,L4,TypeC,25.75,1.26,8.25,10.25,13.25,18.25,0.82,1.02,1.32,1.82,Latent_Defect,50
C7434,L4,TypeB,27.92,1.22,9.15,10.15,29.15,31.15,0.92,1.02,2.92,3.12,Sudden_Anomaly,50
C7435,L4,TypeB,29.81,1.23,13.18,13.18,13.18,13.18,1.32,1.32,1.32,1.32,High_Stable,50
C7436,L4,TypeC,29.86,1.16,9.47,10.47,29.47,31.47,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C7437,L4,TypeB,32.94,1.07,8.55,10.55,13.55,18.55,0.85,1.05,1.35,1.85,Latent_Defect,50
C7438,L4,TypeC,32.5,1.13,13.42,14.42,33.42,35.42,1.34,1.44,3.34,3.54,Sudden_Anomaly,50
C7439,L4,TypeB,25.69,1.27,10.17,12.17,15.17,20.17,1.02,1.22,1.52,2.02,Latent_Defect,50
C7440,L4,TypeA,34.97,1.02,12.86,12.86,12.86,12.86,1.29,1.29,1.29,1.29,High_Stable,50
C7441,L4,TypeA,28.59,1.22,8.33,9.33,10.33,11.33,0.83,0.93,1.03,1.13,Normal,50
C7442,L4,TypeB,26.25,1.1,11.63,12.63,13.63,60.0,1.16,1.26,1.36,6.0,Absolute_Failure,50
C7443,L4,TypeA,29.03,1.23,13.22,15.22,18.22,23.22,1.32,1.52,1.82,2.32,Latent_Defect,50
C7444,L4,TypeB,34.44,1.18,10.44,11.44,12.44,60.0,1.04,1.14,1.24,6.0,Absolute_Failure,50
C7445,L4,TypeB,29.71,1.06,10.06,11.06,12.06,13.06,1.01,1.11,1.21,1.31,Normal,50
C7446,L4,TypeA,32.05,1.15,9.52,9.52,9.52,9.52,0.95,0.95,0.95,0.95,High_Stable,50
C7447,L4,TypeA,25.84,1.06,11.87,11.87,11.87,11.87,1.19,1.19,1.19,1.19,High_Stable,50
C7448,L4,TypeB,28.93,1.06,9.35,10.35,11.35,60.0,0.94,1.04,1.14,6.0,Absolute_Failure,50
C7449,L4,TypeA,28.83,1.29,13.2,15.2,18.2,23.2,1.32,1.52,1.82,2.32,Latent_Defect,50
C7450,L4,TypeA,33.54,1.21,9.78,10.78,11.78,12.78,0.98,1.08,1.18,1.28,Normal,50
C7451,L4,TypeA,31.2,1.21,9.43,10.43,11.43,60.0,0.94,1.04,1.14,6.0,Absolute_Failure,50
C7452,L4,TypeC,28.88,1.17,10.09,11.09,30.09,32.09,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C7453,L4,TypeB,30.0,1.25,10.88,10.88,10.88,10.88,1.09,1.09,1.09,1.09,High_Stable,50
C7454,L4,TypeB,26.57,1.03,13.62,13.62,13.62,13.62,1.36,1.36,1.36,1.36,High_Stable,50
C7455,L4,TypeB,33.63,1.26,12.13,12.13,12.13,12.13,1.21,1.21,1.21,1.21,High_Stable,50
C7456,L4,TypeB,32.2,1.08,14.94,15.94,16.94,17.94,1.49,1.59,1.69,1.79,Normal,50
C7457,L4,TypeB,34.08,1.28,14.77,16.77,19.77,24.77,1.48,1.68,1.98,2.48,Latent_Defect,50
C7458,L4,TypeC,29.96,1.13,8.06,9.06,10.06,11.06,0.81,0.91,1.01,1.11,Normal,50
C7459,L4,TypeA,32.14,1.26,12.39,14.39,17.39,22.39,1.24,1.44,1.74,2.24,Latent_Defect,50
C7460,L4,TypeB,25.04,1.06,14.84,16.84,19.84,24.84,1.48,1.68,1.98,2.48,Latent_Defect,50
C7461,L4,TypeC,31.55,1.03,11.19,12.19,31.19,33.19,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C7462,L4,TypeA,28.68,1.01,14.81,14.81,14.81,14.81,1.48,1.48,1.48,1.48,High_Stable,50
C7463,L4,TypeC,30.06,1.29,8.6,9.6,28.6,30.6,0.86,0.96,2.86,3.06,Sudden_Anomaly,50
C7464,L4,TypeB,27.85,1.17,13.14,14.14,15.14,60.0,1.31,1.41,1.51,6.0,Absolute_Failure,50
C7465,L4,TypeB,30.13,1.22,13.9,15.9,18.9,23.9,1.39,1.59,1.89,2.39,Latent_Defect,50
C7466,L4,TypeB,34.72,1.12,13.16,14.16,15.16,60.0,1.32,1.42,1.52,6.0,Absolute_Failure,50
C7467,L4,TypeA,28.01,1.23,9.82,10.82,29.82,31.82,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C7468,L4,TypeC,25.56,1.05,12.86,13.86,32.86,34.86,1.29,1.39,3.29,3.49,Sudden_Anomaly,50
C7469,L4,TypeA,34.21,1.2,10.23,10.23,10.23,10.23,1.02,1.02,1.02,1.02,High_Stable,50
C7470,L4,TypeA,33.75,1.09,8.63,9.63,10.63,60.0,0.86,0.96,1.06,6.0,Absolute_Failure,50
C7471,L4,TypeA,28.15,1.21,8.98,8.98,8.98,8.98,0.9,0.9,0.9,0.9,High_Stable,50
C7472,L4,TypeA,33.64,1.22,12.29,13.29,32.29,34.29,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C7473,L4,TypeA,30.94,1.29,9.19,11.19,14.19,19.19,0.92,1.12,1.42,1.92,Latent_Defect,50
C7474,L4,TypeA,26.66,1.09,11.89,13.89,16.89,21.89,1.19,1.39,1.69,2.19,Latent_Defect,50
C7475,L4,TypeB,30.41,1.19,10.07,12.07,15.07,20.07,1.01,1.21,1.51,2.01,Latent_Defect,50
C7476,L4,TypeC,29.34,1.3,10.51,10.51,10.51,10.51,1.05,1.05,1.05,1.05,High_Stable,50
C7477,L4,TypeB,28.91,1.01,13.82,14.82,15.82,60.0,1.38,1.48,1.58,6.0,Absolute_Failure,50
C7478,L4,TypeA,34.64,1.11,10.71,11.71,12.71,13.71,1.07,1.17,1.27,1.37,Normal,50
C7479,L4,TypeA,31.16,1.1,13.38,15.38,18.38,23.38,1.34,1.54,1.84,2.34,Latent_Defect,50
C7480,L4,TypeB,28.14,1.21,12.07,13.07,32.07,34.07,1.21,1.31,3.21,3.41,Sudden_Anomaly,50
C7481,L4,TypeA,29.97,1.08,11.41,13.41,16.41,21.41,1.14,1.34,1.64,2.14,Latent_Defect,50
C7482,L4,TypeA,31.71,1.27,11.52,12.52,31.52,33.52,1.15,1.25,3.15,3.35,Sudden_Anomaly,50
C7483,L4,TypeC,28.33,1.16,14.18,16.18,19.18,24.18,1.42,1.62,1.92,2.42,Latent_Defect,50
C7484,L4,TypeA,34.24,1.11,12.46,13.46,32.46,34.46,1.25,1.35,3.25,3.45,Sudden_Anomaly,50
C7485,L4,TypeB,32.5,1.08,10.49,11.49,12.49,13.49,1.05,1.15,1.25,1.35,Normal,50
C7486,L4,TypeC,34.55,1.08,13.25,13.25,13.25,13.25,1.33,1.33,1.33,1.33,High_Stable,50
C7487,L4,TypeC,32.02,1.07,10.1,11.1,12.1,13.1,1.01,1.11,1.21,1.31,Normal,50
C7488,L4,TypeC,26.08,1.13,8.05,9.05,10.05,11.05,0.81,0.91,1.01,1.11,Normal,50
C7489,L4,TypeA,27.3,1.25,8.07,9.07,10.07,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50
C7490,L4,TypeA,25.26,1.18,9.76,10.76,11.76,12.76,0.98,1.08,1.18,1.28,Normal,50
C7491,L4,TypeB,26.02,1.02,13.11,14.11,15.11,16.11,1.31,1.41,1.51,1.61,Normal,50
C7492,L4,TypeA,25.75,1.18,10.39,12.39,15.39,20.39,1.04,1.24,1.54,2.04,Latent_Defect,50
C7493,L4,TypeA,34.54,1.13,10.11,11.11,12.11,13.11,1.01,1.11,1.21,1.31,Normal,50
C7494,L4,TypeC,25.03,1.06,12.12,14.12,17.12,22.12,1.21,1.41,1.71,2.21,Latent_Defect,50
C7495,L4,TypeB,30.23,1.13,11.6,12.6,13.6,60.0,1.16,1.26,1.36,6.0,Absolute_Failure,50
C7496,L4,TypeC,34.16,1.11,10.57,10.57,10.57,10.57,1.06,1.06,1.06,1.06,High_Stable,50
C7497,L4,TypeA,25.3,1.16,9.15,10.15,11.15,60.0,0.92,1.02,1.12,6.0,Absolute_Failure,50
C7498,L4,TypeC,33.64,1.0,9.02,9.02,9.02,9.02,0.9,0.9,0.9,0.9,High_Stable,50
C7499,L4,TypeB,34.65,1.12,11.11,12.11,13.11,14.11,1.11,1.21,1.31,1.41,Normal,50
C7500,L4,TypeB,33.98,1.1,10.98,11.98,12.98,13.98,1.1,1.2,1.3,1.4,Normal,50
C7501,L4,TypeA,27.84,1.04,10.38,11.38,30.38,32.38,1.04,1.14,3.04,3.24,Sudden_Anomaly,50
C7502,L4,TypeC,33.28,1.15,12.33,13.33,14.33,15.33,1.23,1.33,1.43,1.53,Normal,50
C7503,L4,TypeA,29.63,1.11,13.76,14.76,33.76,35.76,1.38,1.48,3.38,3.58,Sudden_Anomaly,50
C7504,L4,TypeA,27.68,1.24,8.95,10.95,13.95,18.95,0.9,1.1,1.4,1.9,Latent_Defect,50
C7505,L4,TypeC,28.01,1.0,11.88,11.88,11.88,11.88,1.19,1.19,1.19,1.19,High_Stable,50
C7506,L4,TypeC,29.37,1.23,14.57,14.57,14.57,14.57,1.46,1.46,1.46,1.46,High_Stable,50
C7507,L4,TypeB,30.76,1.1,9.57,10.57,11.57,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50
C7508,L4,TypeC,25.5,1.22,11.26,12.26,31.26,33.26,1.13,1.23,3.13,3.33,Sudden_Anomaly,50
C7509,L4,TypeB,27.89,1.27,8.77,10.77,13.77,18.77,0.88,1.08,1.38,1.88,Latent_Defect,50
C7510,L4,TypeA,32.17,1.02,13.87,15.87,18.87,23.87,1.39,1.59,1.89,2.39,Latent_Defect,50
C7511,L4,TypeA,30.75,1.18,8.04,9.04,10.04,11.04,0.8,0.9,1.0,1.1,Normal,50
C7512,L4,TypeB,27.02,1.21,11.48,11.48,11.48,11.48,1.15,1.15,1.15,1.15,High_Stable,50
C7513,L4,TypeC,31.8,1.04,8.99,9.99,10.99,11.99,0.9,1.0,1.1,1.2,Normal,50
C7514,L4,TypeC,30.72,1.17,9.06,10.06,29.06,31.06,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C7515,L4,TypeC,33.13,1.28,9.92,10.92,11.92,12.92,0.99,1.09,1.19,1.29,Normal,50
C7516,L4,TypeB,34.24,1.3,10.55,11.55,30.55,32.55,1.06,1.16,3.06,3.26,Sudden_Anomaly,50
C7517,L4,TypeA,30.06,1.02,14.37,14.37,14.37,14.37,1.44,1.44,1.44,1.44,High_Stable,50
C7518,L4,TypeC,34.31,1.19,10.94,10.94,10.94,10.94,1.09,1.09,1.09,1.09,High_Stable,50
C7519,L4,TypeA,31.51,1.27,11.23,12.23,13.23,60.0,1.12,1.22,1.32,6.0,Absolute_Failure,50
C7520,L4,TypeA,28.3,1.01,9.28,9.28,9.28,9.28,0.93,0.93,0.93,0.93,High_Stable,50
C7521,L4,TypeB,27.24,1.26,8.54,9.54,28.54,30.54,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C7522,L4,TypeA,25.06,1.01,8.86,9.86,10.86,11.86,0.89,0.99,1.09,1.19,Normal,50
C7523,L4,TypeB,28.06,1.27,14.82,16.82,19.82,24.82,1.48,1.68,1.98,2.48,Latent_Defect,50
C7524,L4,TypeB,32.31,1.19,8.42,9.42,10.42,60.0,0.84,0.94,1.04,6.0,Absolute_Failure,50
C7525,L4,TypeC,27.97,1.28,14.13,16.13,19.13,24.13,1.41,1.61,1.91,2.41,Latent_Defect,50
C7526,L4,TypeC,30.23,1.12,8.67,9.67,10.67,11.67,0.87,0.97,1.07,1.17,Normal,50
C7527,L4,TypeB,34.74,1.1,14.23,15.23,16.23,60.0,1.42,1.52,1.62,6.0,Absolute_Failure,50
C7528,L4,TypeB,25.13,1.26,8.47,8.47,8.47,8.47,0.85,0.85,0.85,0.85,High_Stable,50
C7529,L4,TypeC,29.35,1.15,8.18,9.18,10.18,11.18,0.82,0.92,1.02,1.12,Normal,50
C7530,L4,TypeA,31.55,1.05,12.46,14.46,17.46,22.46,1.25,1.45,1.75,2.25,Latent_Defect,50
C7531,L4,TypeA,25.26,1.13,14.95,15.95,16.95,17.95,1.5,1.6,1.7,1.8,Normal,50
C7532,L4,TypeA,28.23,1.21,11.04,12.04,13.04,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50
C7533,L4,TypeC,30.43,1.12,10.45,12.45,15.45,20.45,1.04,1.24,1.54,2.04,Latent_Defect,50
C7534,L4,TypeA,34.7,1.25,12.29,13.29,32.29,34.29,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C7535,L4,TypeB,34.48,1.26,14.15,15.15,34.15,36.15,1.41,1.51,3.41,3.61,Sudden_Anomaly,50
C7536,L4,TypeB,28.24,1.11,8.44,8.44,8.44,8.44,0.84,0.84,0.84,0.84,High_Stable,50
C7537,L4,TypeB,29.2,1.18,12.96,13.96,14.96,15.96,1.3,1.4,1.5,1.6,Normal,50
C7538,L4,TypeB,34.21,1.11,10.8,11.8,12.8,13.8,1.08,1.18,1.28,1.38,Normal,50
C7539,L4,TypeC,26.16,1.05,13.53,14.53,15.53,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50
C7540,L4,TypeA,33.48,1.01,13.54,14.54,15.54,16.54,1.35,1.45,1.55,1.65,Normal,50
C7541,L4,TypeB,31.75,1.15,14.76,14.76,14.76,14.76,1.48,1.48,1.48,1.48,High_Stable,50
C7542,L4,TypeC,28.31,1.01,10.24,11.24,30.24,32.24,1.02,1.12,3.02,3.22,Sudden_Anomaly,50
C7543,L4,TypeB,30.29,1.23,10.15,10.15,10.15,10.15,1.02,1.02,1.02,1.02,High_Stable,50
C7544,L4,TypeB,33.97,1.25,8.97,10.97,13.97,18.97,0.9,1.1,1.4,1.9,Latent_Defect,50
C7545,L4,TypeB,30.34,1.24,14.25,14.25,14.25,14.25,1.42,1.42,1.42,1.42,High_Stable,50
C7546,L4,TypeA,31.72,1.28,9.02,10.02,11.02,60.0,0.9,1.0,1.1,6.0,Absolute_Failure,50
C7547,L4,TypeB,29.57,1.15,14.45,16.45,19.45,24.45,1.44,1.64,1.94,2.44,Latent_Defect,50
C7548,L4,TypeA,33.34,1.02,14.9,14.9,14.9,14.9,1.49,1.49,1.49,1.49,High_Stable,50
C7549,L4,TypeA,31.18,1.29,10.08,11.08,30.08,32.08,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C7550,L4,TypeB,34.61,1.19,9.59,9.59,9.59,9.59,0.96,0.96,0.96,0.96,High_Stable,50
C7551,L4,TypeA,32.22,1.18,12.72,13.72,14.72,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C7552,L4,TypeB,27.04,1.25,14.24,15.24,16.24,60.0,1.42,1.52,1.62,6.0,Absolute_Failure,50
C7553,L4,TypeA,33.31,1.03,13.08,15.08,18.08,23.08,1.31,1.51,1.81,2.31,Latent_Defect,50
C7554,L4,TypeB,27.56,1.1,13.08,14.08,15.08,60.0,1.31,1.41,1.51,6.0,Absolute_Failure,50
C7555,L4,TypeB,34.65,1.16,11.35,12.35,13.35,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C7556,L4,TypeC,25.85,1.3,12.37,14.37,17.37,22.37,1.24,1.44,1.74,2.24,Latent_Defect,50
C7557,L4,TypeA,33.82,1.21,10.05,12.05,15.05,20.05,1.01,1.21,1.51,2.01,Latent_Defect,50
C7558,L4,TypeC,26.42,1.1,10.07,10.07,10.07,10.07,1.01,1.01,1.01,1.01,High_Stable,50
C7559,L4,TypeB,26.09,1.21,10.52,11.52,30.52,32.52,1.05,1.15,3.05,3.25,Sudden_Anomaly,50
C7560,L4,TypeC,32.18,1.24,8.8,8.8,8.8,8.8,0.88,0.88,0.88,0.88,High_Stable,50
C7561,L4,TypeB,32.04,1.03,10.31,11.31,12.31,60.0,1.03,1.13,1.23,6.0,Absolute_Failure,50
C7562,L4,TypeA,29.22,1.1,13.94,14.94,33.94,35.94,1.39,1.49,3.39,3.59,Sudden_Anomaly,50
C7563,L4,TypeA,26.65,1.07,8.79,10.79,13.79,18.79,0.88,1.08,1.38,1.88,Latent_Defect,50
C7564,L4,TypeB,32.56,1.1,14.4,14.4,14.4,14.4,1.44,1.44,1.44,1.44,High_Stable,50
C7565,L4,TypeA,31.58,1.29,13.91,15.91,18.91,23.91,1.39,1.59,1.89,2.39,Latent_Defect,50
C7566,L4,TypeA,29.25,1.23,9.09,11.09,14.09,19.09,0.91,1.11,1.41,1.91,Latent_Defect,50
C7567,L4,TypeA,25.26,1.0,13.92,14.92,15.92,16.92,1.39,1.49,1.59,1.69,Normal,50
C7568,L4,TypeA,25.26,1.18,8.52,9.52,10.52,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50
C7569,L4,TypeA,25.82,1.29,11.46,12.46,31.46,33.46,1.15,1.25,3.15,3.35,Sudden_Anomaly,50
C7570,L4,TypeB,34.13,1.21,10.0,11.0,12.0,60.0,1.0,1.1,1.2,6.0,Absolute_Failure,50
C7571,L4,TypeC,32.69,1.25,9.03,9.03,9.03,9.03,0.9,0.9,0.9,0.9,High_Stable,50
