component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C19348,L10,TypeC,29.15,1.1,13.45,14.45,33.45,35.45,1.35,1.45,3.35,3.55,Sudden_Anomaly,50
C19349,L10,TypeA,28.58,1.06,14.11,15.11,16.11,60.0,1.41,1.51,1.61,6.0,Absolute_Failure,50
C19350,L10,TypeB,32.43,1.17,8.65,8.65,8.65,8.65,0.86,0.86,0.86,0.86,High_Stable,50
C19351,L10,TypeC,27.31,1.3,8.55,10.55,13.55,18.55,0.86,1.06,1.36,1.86,Latent_Defect,50
C19352,L10,TypeC,32.89,1.17,11.21,12.21,13.21,60.0,1.12,1.22,1.32,6.0,Absolute_Failure,50
C19353,L10,TypeA,32.08,1.22,13.28,14.28,33.28,35.28,1.33,1.43,3.33,3.53,Sudden_Anomaly,50
C19354,L10,TypeC,34.87,1.09,13.99,14.99,15.99,60.0,1.4,1.5,1.6,6.0,Absolute_Failure,50
C19355,L10,TypeA,31.57,1.01,9.61,10.61,11.61,12.61,0.96,1.06,1.16,1.26,Normal,50
C19356,L10,TypeB,30.39,1.19,8.86,9.86,10.86,60.0,0.89,0.99,1.09,6.0,Absolute_Failure,50
C19357,L10,TypeA,28.04,1.06,10.48,11.48,12.48,13.48,1.05,1.15,1.25,1.35,Normal,50
C19358,L10,TypeA,34.74,1.11,11.44,12.44,13.44,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C19359,L10,TypeA,32.39,1.15,13.05,14.05,15.05,60.0,1.31,1.41,1.51,6.0,Absolute_Failure,50
C19360,L10,TypeC,26.2,1.09,13.59,14.59,15.59,16.59,1.36,1.46,1.56,1.66,Normal,50
C19361,L10,TypeC,30.84,1.29,10.56,11.56,12.56,60.0,1.06,1.16,1.26,6.0,Absolute_Failure,50
C19362,L10,TypeB,33.31,1.05,14.89,16.89,19.89,24.89,1.49,1.69,1.99,2.49,Latent_Defect,50
C19363,L10,TypeB,26.76,1.21,13.44,14.44,15.44,16.44,1.34,1.44,1.54,1.64,Normal,50
C19364,L10,TypeA,26.46,1.19,9.1,11.1,14.1,19.1,0.91,1.11,1.41,1.91,Latent_Defect,50
C19365,L10,TypeA,26.05,1.21,12.89,13.89,14.89,15.89,1.29,1.39,1.49,1.59,Normal,50
C19366,L10,TypeC,31.12,1.14,13.02,13.02,13.02,13.02,1.3,1.3,1.3,1.3,High_Stable,50
C19367,L10,TypeA,30.79,1.09,8.74,8.74,8.74,8.74,0.87,0.87,0.87,0.87,High_Stable,50
C19368,L10,TypeB,27.31,1.03,13.01,13.01,13.01,13.01,1.3,1.3,1.3,1.3,High_Stable,50
C19369,L10,TypeC,30.52,1.28,8.77,10.77,13.77,18.77,0.88,1.08,1.38,1.88,Latent_Defect,50
C19370,L10,TypeA,29.78,1.23,12.45,14.45,17.45,22.45,1.25,1.45,1.75,2.25,Latent_Defect,50
C19371,L10,TypeB,28.99,1.01,10.23,11.23,12.23,13.23,1.02,1.12,1.22,1.32,Normal,50
C19372,L10,TypeC,32.69,1.18,8.5,9.5,10.5,11.5,0.85,0.95,1.05,1.15,Normal,50
C19373,L10,TypeC,31.89,1.29,14.64,16.64,19.64,24.64,1.46,1.66,1.96,2.46,Latent_Defect,50
C19374,L10,TypeA,29.11,1.25,12.88,13.88,32.88,34.88,1.29,1.39,3.29,3.49,Sudden_Anomaly,50
C19375,L10,TypeB,30.97,1.28,11.92,11.92,11.92,11.92,1.19,1.19,1.19,1.19,High_Stable,50
C19376,L10,TypeA,32.7,1.25,9.29,11.29,14.29,19.29,0.93,1.13,1.43,1.93,Latent_Defect,50
C19377,L10,TypeA,34.85,1.26,10.24,10.24,10.24,10.24,1.02,1.02,1.02,1.02,High_Stable,50
C19378,L10,TypeB,32.26,1.2,12.82,13.82,14.82,15.82,1.28,1.38,1.48,1.58,Normal,50
C19379,L10,TypeB,31.59,1.28,10.22,12.22,15.22,20.22,1.02,1.22,1.52,2.02,Latent_Defect,50
C19380,L10,TypeC,31.99,1.12,10.75,11.75,30.75,32.75,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C19381,L10,TypeA,31.9,1.01,13.93,14.93,15.93,60.0,1.39,1.49,1.59,6.0,Absolute_Failure,50
C19382,L10,TypeB,29.75,1.16,13.88,14.88,15.88,60.0,1.39,1.49,1.59,6.0,Absolute_Failure,50
C19383,L10,TypeA,27.97,1.14,8.84,9.84,10.84,60.0,0.88,0.98,1.08,6.0,Absolute_Failure,50
C19384,L10,TypeB,27.04,1.08,10.66,11.66,30.66,32.66,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C19385,L10,TypeB,34.18,1.23,9.64,10.64,11.64,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50
C19386,L10,TypeA,28.56,1.04,9.53,11.53,14.53,19.53,0.95,1.15,1.45,1.95,Latent_Defect,50
C19387,L10,TypeC,26.19,1.13,11.27,11.27,11.27,11.27,1.13,1.13,1.13,1.13,High_Stable,50
C19388,L10,TypeB,25.78,1.27,11.55,13.55,16.55,21.55,1.16,1.36,1.66,2.16,Latent_Defect,50
C19389,L10,TypeC,29.77,1.19,13.76,14.76,15.76,60.0,1.38,1.48,1.58,6.0,Absolute_Failure,50
C19390,L10,TypeC,27.01,1.08,12.23,14.23,17.23,22.23,1.22,1.42,1.72,2.22,Latent_Defect,50
C19391,L10,TypeC,28.37,1.15,10.22,11.22,12.22,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C19392,L10,TypeA,28.89,1.23,11.84,12.84,13.84,60.0,1.18,1.28,1.38,6.0,Absolute_Failure,50
C19393,L10,TypeB,31.73,1.09,9.04,10.04,29.04,31.04,0.9,1.0,2.9,3.1,Sudden_Anomaly,50
C19394,L10,TypeA,32.64,1.03,9.03,10.03,11.03,12.03,0.9,1.0,1.1,1.2,Normal,50
C19395,L10,TypeB,28.55,1.26,10.68,12.68,15.68,20.68,1.07,1.27,1.57,2.07,Latent_Defect,50
C19396,L10,TypeA,30.18,1.02,10.51,10.51,10.51,10.51,1.05,1.05,1.05,1.05,High_Stable,50
C19397,L10,TypeC,31.29,1.01,8.33,8.33,8.33,8.33,0.83,0.83,0.83,0.83,High_Stable,50
C19398,L10,TypeB,32.76,1.29,8.02,8.02,8.02,8.02,0.8,0.8,0.8,0.8,High_Stable,50
C19399,L10,TypeC,25.66,1.04,14.96,14.96,14.96,14.96,1.5,1.5,1.5,1.5,High_Stable,50
C19400,L10,TypeC,29.07,1.23,9.72,11.72,14.72,19.72,0.97,1.17,1.47,1.97,Latent_Defect,50
C19401,L10,TypeC,32.64,1.3,14.24,15.24,16.24,60.0,1.42,1.52,1.62,6.0,Absolute_Failure,50
C19402,L10,TypeA,32.13,1.04,10.51,11.51,12.51,60.0,1.05,1.15,1.25,6.0,Absolute_Failure,50
C19403,L10,TypeC,27.3,1.13,12.26,12.26,12.26,12.26,1.23,1.23,1.23,1.23,High_Stable,50
C19404,L10,TypeC,25.42,1.3,14.14,15.14,16.14,17.14,1.41,1.51,1.61,1.71,Normal,50
C19405,L10,TypeC,30.83,1.16,13.78,15.78,18.78,23.78,1.38,1.58,1.88,2.38,Latent_Defect,50
C19406,L10,TypeB,28.11,1.26,8.06,9.06,10.06,11.06,0.81,0.91,1.01,1.11,Normal,50
C19407,L10,TypeA,25.67,1.1,12.52,13.52,14.52,60.0,1.25,1.35,1.45,6.0,Absolute_Failure,50
C19408,L10,TypeA,30.98,1.17,13.59,14.59,33.59,35.59,1.36,1.46,3.36,3.56,Sudden_Anomaly,50
C19409,L10,TypeB,25.14,1.3,8.68,9.68,10.68,60.0,0.87,0.97,1.07,6.0,Absolute_Failure,50
C19410,L10,TypeC,34.84,1.0,10.99,11.99,12.99,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50
C19411,L10,TypeA,31.32,1.08,8.8,9.8,10.8,11.8,0.88,0.98,1.08,1.18,Normal,50
C19412,L10,TypeB,31.04,1.27,14.29,15.29,16.29,17.29,1.43,1.53,1.63,1.73,Normal,50
C19413,L10,TypeC,28.21,1.04,12.49,13.49,14.49,15.49,1.25,1.35,1.45,1.55,Normal,50
C19414,L10,TypeA,29.99,1.27,8.34,8.34,8.34,8.34,0.83,0.83,0.83,0.83,High_Stable,50
C19415,L10,TypeA,30.35,1.23,12.39,13.39,14.39,15.39,1.24,1.34,1.44,1.54,Normal,50
C19416,L10,TypeB,34.3,1.3,12.58,13.58,14.58,15.58,1.26,1.36,1.46,1.56,Normal,50
C19417,L10,TypeA,28.28,1.07,12.57,13.57,32.57,34.57,1.26,1.36,3.26,3.46,Sudden_Anomaly,50
C19418,L10,TypeC,26.96,1.19,9.66,10.66,11.66,12.66,0.97,1.07,1.17,1.27,Normal,50
C19419,L10,TypeC,32.67,1.2,13.52,15.52,18.52,23.52,1.35,1.55,1.85,2.35,Latent_Defect,50
C19420,L10,TypeA,26.29,1.05,11.76,12.76,13.76,14.76,1.18,1.28,1.38,1.48,Normal,50
C19421,L10,TypeB,34.18,1.02,11.07,13.07,16.07,21.07,1.11,1.31,1.61,2.11,Latent_Defect,50
C19422,L10,TypeA,29.48,1.01,8.37,8.37,8.37,8.37,0.84,0.84,0.84,0.84,High_Stable,50
C19423,L10,TypeB,29.15,1.07,10.37,11.37,12.37,13.37,1.04,1.14,1.24,1.34,Normal,50
C19424,L10,TypeA,26.1,1.2,9.37,11.37,14.37,19.37,0.94,1.14,1.44,1.94,Latent_Defect,50
C19425,L10,TypeA,25.27,1.3,8.66,8.66,8.66,8.66,0.87,0.87,0.87,0.87,High_Stable,50
C19426,L10,TypeA,32.57,1.11,11.53,11.53,11.53,11.53,1.15,1.15,1.15,1.15,High_Stable,50
C19427,L10,TypeB,27.76,1.2,9.78,11.78,14.78,19.78,0.98,1.18,1.48,1.98,Latent_Defect,50
C19428,L10,TypeC,30.58,1.05,10.44,11.44,12.44,13.44,1.04,1.14,1.24,1.34,Normal,50
C19429,L10,TypeC,29.07,1.28,11.91,13.91,16.91,21.91,1.19,1.39,1.69,2.19,Latent_Defect,50
C19430,L10,TypeB,29.91,1.07,13.49,13.49,13.49,13.49,1.35,1.35,1.35,1.35,High_Stable,50
C19431,L10,TypeA,33.19,1.09,13.72,14.72,15.72,16.72,1.37,1.47,1.57,1.67,Normal,50
C19432,L10,TypeA,29.32,1.02,8.15,10.15,13.15,18.15,0.81,1.01,1.31,1.81,Latent_Defect,50
C19433,L10,TypeC,25.03,1.12,9.29,9.29,9.29,9.29,0.93,0.93,0.93,0.93,High_Stable,50
C19434,L10,TypeB,30.54,1.2,13.1,14.1,15.1,16.1,1.31,1.41,1.51,1.61,Normal,50
C19435,L10,TypeC,29.7,1.27,13.63,15.63,18.63,23.63,1.36,1.56,1.86,2.36,Latent_Defect,50
C19436,L10,TypeA,33.29,1.05,14.21,14.21,14.21,14.21,1.42,1.42,1.42,1.42,High_Stable,50
C19437,L10,TypeB,34.28,1.13,8.43,9.43,10.43,11.43,0.84,0.94,1.04,1.14,Normal,50
C19438,L10,TypeC,33.63,1.15,12.64,14.64,17.64,22.64,1.26,1.46,1.76,2.26,Latent_Defect,50
C19439,L10,TypeC,33.62,1.21,14.52,16.52,19.52,24.52,1.45,1.65,1.95,2.45,Latent_Defect,50
C19440,L10,TypeA,27.78,1.06,12.19,14.19,17.19,22.19,1.22,1.42,1.72,2.22,Latent_Defect,50
C19441,L10,TypeC,26.37,1.16,12.51,14.51,17.51,22.51,1.25,1.45,1.75,2.25,Latent_Defect,50
C19442,L10,TypeA,33.06,1.09,14.88,15.88,16.88,17.88,1.49,1.59,1.69,1.79,Normal,50
C19443,L10,TypeA,25.3,1.23,13.26,13.26,13.26,13.26,1.33,1.33,1.33,1.33,High_Stable,50
C19444,L10,TypeC,26.92,1.17,13.09,14.09,33.09,35.09,1.31,1.41,3.31,3.51,Sudden_Anomaly,50
C19445,L10,TypeB,25.34,1.08,8.03,9.03,10.03,60.0,0.8,0.9,1.0,6.0,Absolute_Failure,50
C19446,L10,TypeA,28.9,1.3,14.4,16.4,19.4,24.4,1.44,1.64,1.94,2.44,Latent_Defect,50
C19447,L10,TypeB,32.21,1.27,11.25,11.25,11.25,11.25,1.13,1.13,1.13,1.13,High_Stable,50
C19448,L10,TypeC,30.9,1.15,12.21,13.21,14.21,15.21,1.22,1.32,1.42,1.52,Normal,50
C19449,L10,TypeB,33.97,1.11,14.58,14.58,14.58,14.58,1.46,1.46,1.46,1.46,High_Stable,50
C19450,L10,TypeB,32.4,1.1,14.89,15.89,34.89,36.89,1.49,1.59,3.49,3.69,Sudden_Anomaly,50
C19451,L10,TypeC,32.1,1.08,10.05,12.05,15.05,20.05,1.01,1.21,1.51,2.01,Latent_Defect,50
C19452,L10,TypeC,30.33,1.29,12.68,12.68,12.68,12.68,1.27,1.27,1.27,1.27,High_Stable,50
C19453,L10,TypeB,31.63,1.22,10.08,11.08,12.08,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C19454,L10,TypeC,28.94,1.26,10.12,11.12,12.12,13.12,1.01,1.11,1.21,1.31,Normal,50
C19455,L10,TypeC,27.04,1.03,11.35,12.35,13.35,60.0,1.13,1.23,1.33,6.0,Absolute_Failure,50
C19456,L10,TypeB,27.18,1.03,12.0,13.0,32.0,34.0,1.2,1.3,3.2,3.4,Sudden_Anomaly,50
C19457,L10,TypeA,28.94,1.12,9.38,10.38,11.38,60.0,0.94,1.04,1.14,6.0,Absolute_Failure,50
C19458,L10,TypeA,34.17,1.05,9.15,9.15,9.15,9.15,0.91,0.91,0.91,0.91,High_Stable,50
C19459,L10,TypeB,27.3,1.23,8.37,9.37,28.37,30.37,0.84,0.94,2.84,3.04,Sudden_Anomaly,50
C19460,L10,TypeC,32.24,1.25,10.28,11.28,12.28,13.28,1.03,1.13,1.23,1.33,Normal,50
C19461,L10,TypeB,25.13,1.29,13.43,14.43,33.43,35.43,1.34,1.44,3.34,3.54,Sudden_Anomaly,50
C19462,L10,TypeB,28.29,1.24,8.77,9.77,10.77,11.77,0.88,0.98,1.08,1.18,Normal,50
C19463,L10,TypeC,30.01,1.15,10.32,11.32,30.32,32.32,1.03,1.13,3.03,3.23,Sudden_Anomaly,50
C19464,L10,TypeA,31.42,1.21,14.62,14.62,14.62,14.62,1.46,1.46,1.46,1.46,High_Stable,50
C19465,L10,TypeB,34.2,1.26,10.13,11.13,12.13,13.13,1.01,1.11,1.21,1.31,Normal,50
C19466,L10,TypeB,32.85,1.19,12.62,13.62,32.62,34.62,1.26,1.36,3.26,3.46,Sudden_Anomaly,50
C19467,L10,TypeC,32.25,1.22,11.2,12.2,31.2,33.2,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C19468,L10,TypeA,31.52,1.16,13.75,14.75,33.75,35.75,1.37,1.47,3.37,3.57,Sudden_Anomaly,50
C19469,L10,TypeB,26.82,1.05,10.78,11.78,30.78,32.78,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C19470,L10,TypeB,25.97,1.12,12.15,13.15,14.15,15.15,1.21,1.31,1.41,1.51,Normal,50
C19471,L10,TypeB,31.92,1.16,11.33,11.33,11.33,11.33,1.13,1.13,1.13,1.13,High_Stable,50
C19472,L10,TypeB,33.41,1.23,10.71,11.71,12.71,13.71,1.07,1.17,1.27,1.37,Normal,50
C19473,L10,TypeB,30.93,1.17,8.32,9.32,28.32,30.32,0.83,0.93,2.83,3.03,Sudden_Anomaly,50
C19474,L10,TypeC,33.48,1.3,13.63,14.63,15.63,16.63,1.36,1.46,1.56,1.66,Normal,50
C19475,L10,TypeA,27.58,1.03,12.0,13.0,14.0,15.0,1.2,1.3,1.4,1.5,Normal,50
C19476,L10,TypeC,26.31,1.3,10.23,11.23,12.23,13.23,1.02,1.12,1.22,1.32,Normal,50
C19477,L10,TypeA,29.45,1.21,11.14,11.14,11.14,11.14,1.11,1.11,1.11,1.11,High_Stable,50
C19478,L10,TypeC,32.03,1.09,13.79,13.79,13.79,13.79,1.38,1.38,1.38,1.38,High_Stable,50
C19479,L10,TypeA,34.25,1.01,14.72,15.72,16.72,60.0,1.47,1.57,1.67,6.0,Absolute_Failure,50
C19480,L10,TypeA,33.08,1.08,8.49,9.49,28.49,30.49,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C19481,L10,TypeA,33.91,1.14,9.16,10.16,11.16,12.16,0.92,1.02,1.12,1.22,Normal,50
C19482,L10,TypeC,33.7,1.05,10.01,12.01,15.01,20.01,1.0,1.2,1.5,2.0,Latent_Defect,50
C19483,L10,TypeA,30.36,1.22,12.31,13.31,14.31,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C19484,L10,TypeC,29.7,1.18,9.51,9.51,9.51,9.51,0.95,0.95,0.95,0.95,High_Stable,50
C19485,L10,TypeA,27.92,1.3,13.87,15.87,18.87,23.87,1.39,1.59,1.89,2.39,Latent_Defect,50
C19486,L10,TypeB,31.62,1.28,11.51,12.51,13.51,14.51,1.15,1.25,1.35,1.45,Normal,50
C19487,L10,TypeC,25.88,1.25,10.03,11.03,12.03,13.03,1.0,1.1,1.2,1.3,Normal,50
C19488,L10,TypeB,30.19,1.11,14.97,15.97,34.97,36.97,1.5,1.6,3.5,3.7,Sudden_Anomaly,50
C19489,L10,TypeA,27.73,1.2,8.68,8.68,8.68,8.68,0.87,0.87,0.87,0.87,High_Stable,50
C19490,L10,TypeA,33.56,1.09,12.55,12.55,12.55,12.55,1.26,1.26,1.26,1.26,High_Stable,50
C19491,L10,TypeB,34.25,1.13,12.48,13.48,32.48,34.48,1.25,1.35,3.25,3.45,Sudden_Anomaly,50
C19492,L10,TypeA,30.42,1.2,12.18,14.18,17.18,22.18,1.22,1.42,1.72,2.22,Latent_Defect,50
C19493,L10,TypeC,30.97,1.23,12.1,14.1,17.1,22.1,1.21,1.41,1.71,2.21,Latent_Defect,50
C19494,L10,TypeA,25.45,1.2,9.99,9.99,9.99,9.99,1.0,1.0,1.0,1.0,High_Stable,50
C19495,L10,TypeB,25.78,1.03,14.8,15.8,16.8,60.0,1.48,1.58,1.68,6.0,Absolute_Failure,50
C19496,L10,TypeC,30.92,1.2,13.75,14.75,15.75,60.0,1.37,1.47,1.57,6.0,Absolute_Failure,50
C19497,L10,TypeA,34.45,1.12,12.86,12.86,12.86,12.86,1.29,1.29,1.29,1.29,High_Stable,50
C19498,L10,TypeB,29.58,1.22,8.47,10.47,13.47,18.47,0.85,1.05,1.35,1.85,Latent_Defect,50
C19499,L10,TypeB,28.45,1.11,11.43,12.43,13.43,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C19500,L10,TypeB,25.95,1.06,12.55,13.55,14.55,60.0,1.25,1.35,1.45,6.0,Absolute_Failure,50
C19501,L10,TypeA,32.22,1.0,10.98,10.98,10.98,10.98,1.1,1.1,1.1,1.1,High_Stable,50
C19502,L10,TypeB,32.09,1.18,14.72,14.72,14.72,14.72,1.47,1.47,1.47,1.47,High_Stable,50
C19503,L10,TypeA,33.31,1.3,10.65,12.65,15.65,20.65,1.07,1.27,1.57,2.07,Latent_Defect,50
C19504,L10,TypeC,32.28,1.18,13.62,14.62,33.62,35.62,1.36,1.46,3.36,3.56,Sudden_Anomaly,50
C19505,L10,TypeA,29.97,1.23,8.53,9.53,28.53,30.53,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C19506,L10,TypeA,32.86,1.27,14.31,15.31,16.31,17.31,1.43,1.53,1.63,1.73,Normal,50
C19507,L10,TypeB,25.22,1.0,9.91,10.91,11.91,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50
C19508,L10,TypeC,27.65,1.06,11.09,12.09,13.09,14.09,1.11,1.21,1.31,1.41,Normal,50
C19509,L10,TypeA,29.93,1.06,14.49,15.49,34.49,36.49,1.45,1.55,3.45,3.65,Sudden_Anomaly,50
C19510,L10,TypeA,29.53,1.05,10.38,11.38,12.38,60.0,1.04,1.14,1.24,6.0,Absolute_Failure,50
C19511,L10,TypeC,29.34,1.27,12.66,13.66,32.66,34.66,1.27,1.37,3.27,3.47,Sudden_Anomaly,50
C19512,L10,TypeC,27.61,1.28,14.75,14.75,14.75,14.75,1.47,1.47,1.47,1.47,High_Stable,50
C19513,L10,TypeA,29.57,1.14,14.64,15.64,16.64,17.64,1.46,1.56,1.66,1.76,Normal,50
C19514,L10,TypeC,26.72,1.14,10.63,11.63,12.63,60.0,1.06,1.16,1.26,6.0,Absolute_Failure,50
C19515,L10,TypeB,26.26,1.18,12.78,13.78,14.78,15.78,1.28,1.38,1.48,1.58,Normal,50
C19516,L10,TypeC,31.07,1.01,10.1,11.1,12.1,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C19517,L10,TypeC,32.92,1.3,11.15,11.15,11.15,11.15,1.11,1.11,1.11,1.11,High_Stable,50
C19518,L10,TypeA,33.72,1.26,10.79,11.79,30.79,32.79,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C19519,L10,TypeC,25.13,1.24,14.52,15.52,16.52,17.52,1.45,1.55,1.65,1.75,Normal,50
C19520,L10,TypeB,27.62,1.3,9.46,10.46,29.46,31.46,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C19521,L10,TypeC,27.94,1.16,10.23,11.23,30.23,32.23,1.02,1.12,3.02,3.22,Sudden_Anomaly,50
C19522,L10,TypeC,25.96,1.12,13.75,15.75,18.75,23.75,1.38,1.58,1.88,2.38,Latent_Defect,50
C19523,L10,TypeC,25.84,1.13,13.63,15.63,18.63,23.63,1.36,1.56,1.86,2.36,Latent_Defect,50
C19524,L10,TypeB,28.51,1.1,14.89,14.89,14.89,14.89,1.49,1.49,1.49,1.49,High_Stable,50
C19525,L10,TypeB,30.3,1.28,9.6,10.6,11.6,12.6,0.96,1.06,1.16,1.26,Normal,50
C19526,L10,TypeB,31.52,1.02,10.57,10.57,10.57,10.57,1.06,1.06,1.06,1.06,High_Stable,50
C19527,L10,TypeA,29.89,1.19,12.68,13.68,14.68,15.68,1.27,1.37,1.47,1.57,Normal,50
C19528,L10,TypeA,30.49,1.08,14.26,15.26,16.26,17.26,1.43,1.53,1.63,1.73,Normal,50
C19529,L10,TypeC,25.39,1.23,11.03,12.03,13.03,14.03,1.1,1.2,1.3,1.4,Normal,50
C19530,L10,TypeA,27.2,1.02,10.48,10.48,10.48,10.48,1.05,1.05,1.05,1.05,High_Stable,50
C19531,L10,TypeC,26.32,1.22,11.63,12.63,13.63,60.0,1.16,1.26,1.36,6.0,Absolute_Failure,50
C19532,L10,TypeA,32.44,1.08,9.56,9.56,9.56,9.56,0.96,0.96,0.96,0.96,High_Stable,50
C19533,L10,TypeA,26.9,1.13,11.31,12.31,13.31,14.31,1.13,1.23,1.33,1.43,Normal,50
C19534,L10,TypeB,31.04,1.17,11.54,12.54,13.54,60.0,1.15,1.25,1.35,6.0,Absolute_Failure,50
C19535,L10,TypeC,33.58,1.21,13.4,15.4,18.4,23.4,1.34,1.54,1.84,2.34,Latent_Defect,50
C19536,L10,TypeB,32.03,1.22,11.72,12.72,13.72,60.0,1.17,1.27,1.37,6.0,Absolute_Failure,50
C19537,L10,TypeC,26.07,1.17,14.98,16.98,19.98,24.98,1.5,1.7,2.0,2.5,Latent_Defect,50
C19538,L10,TypeB,33.25,1.14,14.52,14.52,14.52,14.52,1.45,1.45,1.45,1.45,High_Stable,50
C19539,L10,TypeB,34.59,1.12,8.65,8.65,8.65,8.65,0.87,0.87,0.87,0.87,High_Stable,50
C19540,L10,TypeA,31.51,1.21,14.77,15.77,16.77,17.77,1.48,1.58,1.68,1.78,Normal,50
C19541,L10,TypeB,33.66,1.15,11.65,11.65,11.65,11.65,1.16,1.16,1.16,1.16,High_Stable,50
C19542,L10,TypeA,30.3,1.28,13.44,15.44,18.44,23.44,1.34,1.54,1.84,2.34,Latent_Defect,50
C19543,L10,TypeA,33.63,1.02,12.81,13.81,32.81,34.81,1.28,1.38,3.28,3.48,Sudden_Anomaly,50
C19544,L10,TypeB,28.78,1.05,8.36,9.36,28.36,30.36,0.84,0.94,2.84,3.04,Sudden_Anomaly,50
C19545,L10,TypeB,31.01,1.19,11.72,11.72,11.72,11.72,1.17,1.17,1.17,1.17,High_Stable,50
C19546,L10,TypeB,27.21,1.12,13.33,14.33,15.33,16.33,1.33,1.43,1.53,1.63,Normal,50
C19547,L10,TypeA,30.59,1.3,12.3,13.3,14.3,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C19548,L10,TypeB,25.19,1.1,14.41,15.41,16.41,17.41,1.44,1.54,1.64,1.74,Normal,50
C19549,L10,TypeB,30.61,1.28,12.33,13.33,14.33,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C19550,L10,TypeB,27.64,1.01,8.01,9.01,28.01,30.01,0.8,0.9,2.8,3.0,Sudden_Anomaly,50
C19551,L10,TypeC,28.14,1.1,10.38,11.38,12.38,13.38,1.04,1.14,1.24,1.34,Normal,50
C19552,L10,TypeB,30.43,1.18,11.65,13.65,16.65,21.65,1.17,1.37,1.67,2.17,Latent_Defect,50
C19553,L10,TypeB,28.96,1.15,12.21,13.21,32.21,34.21,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C19554,L10,TypeC,31.84,1.1,9.56,10.56,11.56,12.56,0.96,1.06,1.16,1.26,Normal,50
C19555,L10,TypeA,28.74,1.12,14.86,15.86,16.86,17.86,1.49,1.59,1.69,1.79,Normal,50
C19556,L10,TypeC,27.7,1.16,12.17,13.17,32.17,34.17,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C19557,L10,TypeA,31.91,1.09,14.62,15.62,16.62,17.62,1.46,1.56,1.66,1.76,Normal,50
C19558,L10,TypeA,29.1,1.16,12.36,13.36,14.36,60.0,1.24,1.34,1.44,6.0,Absolute_Failure,50
C19559,L10,TypeA,34.84,1.16,11.53,13.53,16.53,21.53,1.15,1.35,1.65,2.15,Latent_Defect,50
C19560,L10,TypeC,29.3,1.09,14.89,14.89,14.89,14.89,1.49,1.49,1.49,1.49,High_Stable,50
C19561,L10,TypeB,26.74,1.26,13.43,13.43,13.43,13.43,1.34,1.34,1.34,1.34,High_Stable,50
C19562,L10,TypeB,29.81,1.23,10.96,10.96,10.96,10.96,1.1,1.1,1.1,1.1,High_Stable,50
C19563,L10,TypeC,25.01,1.26,8.32,9.32,10.32,11.32,0.83,0.93,1.03,1.13,Normal,50
C19564,L10,TypeB,34.81,1.13,11.11,13.11,16.11,21.11,1.11,1.31,1.61,2.11,Latent_Defect,50
C19565,L10,TypeC,32.86,1.23,14.93,15.93,34.93,36.93,1.49,1.59,3.49,3.69,Sudden_Anomaly,50
C19566,L10,TypeC,31.12,1.04,13.07,13.07,13.07,13.07,1.31,1.31,1.31,1.31,High_Stable,50
C19567,L10,TypeB,31.8,1.02,13.5,14.5,33.5,35.5,1.35,1.45,3.35,3.55,Sudden_Anomaly,50
C19568,L10,TypeC,30.02,1.12,11.15,12.15,13.15,60.0,1.11,1.21,1.31,6.0,Absolute_Failure,50
C19569,L10,TypeC,32.84,1.06,13.91,15.91,18.91,23.91,1.39,1.59,1.89,2.39,Latent_Defect,50
C19570,L10,TypeA,28.27,1.14,14.17,15.17,16.17,17.17,1.42,1.52,1.62,1.72,Normal,50
C19571,L10,TypeC,32.88,1.27,12.17,12.17,12.17,12.17,1.22,1.22,1.22,1.22,High_Stable,50
C19572,L10,TypeB,29.99,1.28,12.43,13.43,14.43,60.0,1.24,1.34,1.44,6.0,Absolute_Failure,50
C19573,L10,TypeC,34.98,1.2,12.75,14.75,17.75,22.75,1.28,1.48,1.78,2.28,Latent_Defect,50
