component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C9348,L5,TypeA,29.98,1.17,9.29,10.29,11.29,12.29,0.93,1.03,1.13,1.23,Normal,50
C9349,L5,TypeB,32.5,1.11,8.41,10.41,13.41,18.41,0.84,1.04,1.34,1.84,Latent_Defect,50
C9350,L5,TypeA,28.52,1.26,13.36,14.36,33.36,35.36,1.34,1.44,3.34,3.54,Sudden_Anomaly,50
C9351,L5,TypeC,26.25,1.18,10.57,11.57,12.57,60.0,1.06,1.16,1.26,6.0,Absolute_Failure,50
C9352,L5,TypeA,33.53,1.01,10.45,11.45,12.45,60.0,1.05,1.15,1.25,6.0,Absolute_Failure,50
C9353,L5,TypeC,32.3,1.04,11.09,12.09,13.09,14.09,1.11,1.21,1.31,1.41,Normal,50
C9354,L5,TypeB,31.58,1.16,14.43,15.43,16.43,17.43,1.44,1.54,1.64,1.74,Normal,50
C9355,L5,TypeC,34.11,1.26,8.88,8.88,8.88,8.88,0.89,0.89,0.89,0.89,High_Stable,50
C9356,L5,TypeC,30.82,1.22,10.3,10.3,10.3,10.3,1.03,1.03,1.03,1.03,High_Stable,50
C9357,L5,TypeC,25.12,1.16,14.26,15.26,16.26,60.0,1.43,1.53,1.63,6.0,Absolute_Failure,50
C9358,L5,TypeC,28.64,1.15,10.81,11.81,12.81,60.0,1.08,1.18,1.28,6.0,Absolute_Failure,50
C9359,L5,TypeB,33.9,1.08,14.57,14.57,14.57,14.57,1.46,1.46,1.46,1.46,High_Stable,50
C9360,L5,TypeB,30.73,1.01,11.23,13.23,16.23,21.23,1.12,1.32,1.62,2.12,Latent_Defect,50
C9361,L5,TypeA,28.73,1.22,13.45,14.45,15.45,60.0,1.34,1.44,1.54,6.0,Absolute_Failure,50
C9362,L5,TypeB,29.25,1.27,8.32,10.32,13.32,18.32,0.83,1.03,1.33,1.83,Latent_Defect,50
C9363,L5,TypeB,30.28,1.27,9.68,10.68,29.68,31.68,0.97,1.07,2.97,3.17,Sudden_Anomaly,50
C9364,L5,TypeA,30.56,1.25,12.74,13.74,14.74,15.74,1.27,1.37,1.47,1.57,Normal,50
C9365,L5,TypeC,33.59,1.1,14.06,15.06,16.06,17.06,1.41,1.51,1.61,1.71,Normal,50
C9366,L5,TypeB,27.05,1.04,13.96,14.96,15.96,16.96,1.4,1.5,1.6,1.7,Normal,50
C9367,L5,TypeB,33.39,1.01,10.77,11.77,12.77,60.0,1.08,1.18,1.28,6.0,Absolute_Failure,50
C9368,L5,TypeC,27.59,1.12,8.36,9.36,10.36,60.0,0.84,0.94,1.04,6.0,Absolute_Failure,50
C9369,L5,TypeB,29.84,1.04,13.83,13.83,13.83,13.83,1.38,1.38,1.38,1.38,High_Stable,50
C9370,L5,TypeC,31.56,1.29,10.9,12.9,15.9,20.9,1.09,1.29,1.59,2.09,Latent_Defect,50
C9371,L5,TypeB,28.13,1.02,11.24,12.24,13.24,14.24,1.12,1.22,1.32,1.42,Normal,50
C9372,L5,TypeA,32.39,1.15,13.12,14.12,33.12,35.12,1.31,1.41,3.31,3.51,Sudden_Anomaly,50
C9373,L5,TypeC,32.94,1.02,9.04,10.04,29.04,31.04,0.9,1.0,2.9,3.1,Sudden_Anomaly,50
C9374,L5,TypeB,26.52,1.21,14.89,14.89,14.89,14.89,1.49,1.49,1.49,1.49,High_Stable,50
C9375,L5,TypeA,26.37,1.09,11.52,12.52,13.52,14.52,1.15,1.25,1.35,1.45,Normal,50
C9376,L5,TypeC,28.07,1.09,9.38,10.38,29.38,31.38,0.94,1.04,2.94,3.14,Sudden_Anomaly,50
C9377,L5,TypeB,28.23,1.15,14.82,15.82,16.82,60.0,1.48,1.58,1.68,6.0,Absolute_Failure,50
C9378,L5,TypeC,28.03,1.22,12.94,14.94,17.94,22.94,1.29,1.49,1.79,2.29,Latent_Defect,50
C9379,L5,TypeC,31.88,1.25,11.68,12.68,31.68,33.68,1.17,1.27,3.17,3.37,Sudden_Anomaly,50
C9380,L5,TypeA,27.68,1.28,8.63,9.63,10.63,11.63,0.86,0.96,1.06,1.16,Normal,50
C9381,L5,TypeA,34.18,1.19,12.05,12.05,12.05,12.05,1.2,1.2,1.2,1.2,High_Stable,50
C9382,L5,TypeB,29.56,1.21,10.49,11.49,12.49,60.0,1.05,1.15,1.25,6.0,Absolute_Failure,50
C9383,L5,TypeC,34.48,1.03,10.35,10.35,10.35,10.35,1.04,1.04,1.04,1.04,High_Stable,50
C9384,L5,TypeB,28.32,1.07,11.84,13.84,16.84,21.84,1.18,1.38,1.68,2.18,Latent_Defect,50
C9385,L5,TypeC,25.16,1.23,14.06,15.06,16.06,17.06,1.41,1.51,1.61,1.71,Normal,50
C9386,L5,TypeA,30.97,1.24,14.11,15.11,34.11,36.11,1.41,1.51,3.41,3.61,Sudden_Anomaly,50
C9387,L5,TypeA,32.74,1.12,14.36,15.36,16.36,17.36,1.44,1.54,1.64,1.74,Normal,50
C9388,L5,TypeB,26.37,1.02,8.01,10.01,13.01,18.01,0.8,1.0,1.3,1.8,Latent_Defect,50
C9389,L5,TypeC,27.73,1.27,9.22,10.22,11.22,60.0,0.92,1.02,1.12,6.0,Absolute_Failure,50
C9390,L5,TypeC,27.47,1.29,12.55,13.55,14.55,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50
C9391,L5,TypeB,32.22,1.23,13.38,13.38,13.38,13.38,1.34,1.34,1.34,1.34,High_Stable,50
C9392,L5,TypeA,28.2,1.17,9.46,11.46,14.46,19.46,0.95,1.15,1.45,1.95,Latent_Defect,50
C9393,L5,TypeC,28.04,1.16,11.02,12.02,13.02,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50
C9394,L5,TypeA,25.94,1.28,13.77,14.77,15.77,60.0,1.38,1.48,1.58,6.0,Absolute_Failure,50
C9395,L5,TypeB,27.79,1.03,10.68,11.68,30.68,32.68,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C9396,L5,TypeA,32.3,1.24,11.03,12.03,31.03,33.03,1.1,1.2,3.1,3.3,Sudden_Anomaly,50
C9397,L5,TypeA,26.53,1.03,12.26,13.26,14.26,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C9398,L5,TypeB,32.77,1.28,13.96,14.96,15.96,16.96,1.4,1.5,1.6,1.7,Normal,50
C9399,L5,TypeB,30.59,1.07,11.94,12.94,13.94,60.0,1.19,1.29,1.39,6.0,Absolute_Failure,50
C9400,L5,TypeB,28.78,1.07,12.21,13.21,14.21,15.21,1.22,1.32,1.42,1.52,Normal,50
C9401,L5,TypeB,34.1,1.24,9.77,11.77,14.77,19.77,0.98,1.18,1.48,1.98,Latent_Defect,50
C9402,L5,TypeC,34.83,1.15,14.53,16.53,19.53,24.53,1.45,1.65,1.95,2.45,Latent_Defect,50
C9403,L5,TypeC,27.29,1.25,9.31,10.31,29.31,31.31,0.93,1.03,2.93,3.13,Sudden_Anomaly,50
C9404,L5,TypeB,32.75,1.04,8.83,9.83,28.83,30.83,0.88,0.98,2.88,3.08,Sudden_Anomaly,50
C9405,L5,TypeB,33.45,1.07,14.18,15.18,34.18,36.18,1.42,1.52,3.42,3.62,Sudden_Anomaly,50
C9406,L5,TypeC,31.3,1.02,10.64,11.64,12.64,60.0,1.06,1.16,1.26,6.0,Absolute_Failure,50
C9407,L5,TypeC,28.61,1.19,13.14,13.14,13.14,13.14,1.31,1.31,1.31,1.31,High_Stable,50
C9408,L5,TypeC,28.97,1.3,14.0,14.0,14.0,14.0,1.4,1.4,1.4,1.4,High_Stable,50
C9409,L5,TypeB,29.41,1.14,8.26,8.26,8.26,8.26,0.83,0.83,0.83,0.83,High_Stable,50
C9410,L5,TypeC,34.67,1.19,12.03,12.03,12.03,12.03,1.2,1.2,1.2,1.2,High_Stable,50
C9411,L5,TypeB,28.74,1.11,14.92,15.92,34.92,36.92,1.49,1.59,3.49,3.69,Sudden_Anomaly,50
C9412,L5,TypeA,27.12,1.15,11.14,12.14,13.14,14.14,1.11,1.21,1.31,1.41,Normal,50
C9413,L5,TypeB,32.48,1.21,10.89,11.89,12.89,13.89,1.09,1.19,1.29,1.39,Normal,50
C9414,L5,TypeA,28.11,1.27,14.1,14.1,14.1,14.1,1.41,1.41,1.41,1.41,High_Stable,50
C9415,L5,TypeB,28.62,1.15,9.37,10.37,29.37,31.37,0.94,1.04,2.94,3.14,Sudden_Anomaly,50
C9416,L5,TypeB,34.8,1.02,9.47,10.47,11.47,60.0,0.95,1.05,1.15,6.0,Absolute_Failure,50
C9417,L5,TypeA,27.8,1.12,13.3,14.3,15.3,16.3,1.33,1.43,1.53,1.63,Normal,50
C9418,L5,TypeA,29.79,1.09,10.98,10.98,10.98,10.98,1.1,1.1,1.1,1.1,High_Stable,50
C9419,L5,TypeA,26.73,1.08,9.45,10.45,29.45,31.45,0.94,1.04,2.94,3.14,Sudden_Anomaly,50
C9420,L5,TypeC,28.01,1.04,11.42,12.42,13.42,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C9421,L5,TypeB,29.75,1.07,13.74,15.74,18.74,23.74,1.37,1.57,1.87,2.37,Latent_Defect,50
C9422,L5,TypeA,30.16,1.04,14.33,14.33,14.33,14.33,1.43,1.43,1.43,1.43,High_Stable,50
C9423,L5,TypeB,25.69,1.01,13.18,13.18,13.18,13.18,1.32,1.32,1.32,1.32,High_Stable,50
C9424,L5,TypeC,26.38,1.25,10.61,10.61,10.61,10.61,1.06,1.06,1.06,1.06,High_Stable,50
C9425,L5,TypeB,27.48,1.27,8.94,9.94,10.94,60.0,0.89,0.99,1.09,6.0,Absolute_Failure,50
C9426,L5,TypeC,31.82,1.1,10.36,10.36,10.36,10.36,1.04,1.04,1.04,1.04,High_Stable,50
C9427,L5,TypeB,31.49,1.06,8.73,8.73,8.73,8.73,0.87,0.87,0.87,0.87,High_Stable,50
C9428,L5,TypeB,26.09,1.12,9.79,10.79,11.79,12.79,0.98,1.08,1.18,1.28,Normal,50
C9429,L5,TypeB,29.72,1.06,14.87,15.87,16.87,17.87,1.49,1.59,1.69,1.79,Normal,50
C9430,L5,TypeB,34.49,1.12,9.66,10.66,11.66,12.66,0.97,1.07,1.17,1.27,Normal,50
C9431,L5,TypeC,28.36,1.02,13.12,13.12,13.12,13.12,1.31,1.31,1.31,1.31,High_Stable,50
C9432,L5,TypeC,34.21,1.01,12.61,13.61,32.61,34.61,1.26,1.36,3.26,3.46,Sudden_Anomaly,50
C9433,L5,TypeC,27.19,1.27,9.67,10.67,29.67,31.67,0.97,1.07,2.97,3.17,Sudden_Anomaly,50
C9434,L5,TypeB,31.01,1.17,14.1,16.1,19.1,24.1,1.41,1.61,1.91,2.41,Latent_Defect,50
C9435,L5,TypeC,28.83,1.08,14.08,16.08,19.08,24.08,1.41,1.61,1.91,2.41,Latent_Defect,50
C9436,L5,TypeA,25.14,1.18,13.79,14.79,15.79,60.0,1.38,1.48,1.58,6.0,Absolute_Failure,50
C9437,L5,TypeC,25.28,1.16,14.65,16.65,19.65,24.65,1.47,1.67,1.97,2.47,Latent_Defect,50
C9438,L5,TypeA,26.51,1.26,11.25,12.25,13.25,60.0,1.13,1.23,1.33,6.0,Absolute_Failure,50
C9439,L5,TypeA,26.09,1.03,8.68,10.68,13.68,18.68,0.87,1.07,1.37,1.87,Latent_Defect,50
C9440,L5,TypeB,29.27,1.14,10.41,11.41,30.41,32.41,1.04,1.14,3.04,3.24,Sudden_Anomaly,50
C9441,L5,TypeB,32.81,1.13,8.06,9.06,10.06,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50
C9442,L5,TypeC,28.05,1.11,10.66,11.66,30.66,32.66,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C9443,L5,TypeA,28.89,1.2,14.58,14.58,14.58,14.58,1.46,1.46,1.46,1.46,High_Stable,50
C9444,L5,TypeC,25.67,1.13,11.59,11.59,11.59,11.59,1.16,1.16,1.16,1.16,High_Stable,50
C9445,L5,TypeC,34.88,1.01,8.02,10.02,13.02,18.02,0.8,1.0,1.3,1.8,Latent_Defect,50
C9446,L5,TypeB,31.09,1.16,10.43,12.43,15.43,20.43,1.04,1.24,1.54,2.04,Latent_Defect,50
C9447,L5,TypeC,30.57,1.24,8.93,9.93,10.93,11.93,0.89,0.99,1.09,1.19,Normal,50
C9448,L5,TypeC,32.39,1.3,13.26,14.26,33.26,35.26,1.33,1.43,3.33,3.53,Sudden_Anomaly,50
C9449,L5,TypeB,25.42,1.07,10.1,10.1,10.1,10.1,1.01,1.01,1.01,1.01,High_Stable,50
C9450,L5,TypeA,32.82,1.07,11.99,12.99,13.99,60.0,1.2,1.3,1.4,6.0,Absolute_Failure,50
C9451,L5,TypeB,25.95,1.09,8.81,10.81,13.81,18.81,0.88,1.08,1.38,1.88,Latent_Defect,50
C9452,L5,TypeA,31.17,1.07,9.66,10.66,29.66,31.66,0.97,1.07,2.97,3.17,Sudden_Anomaly,50
C9453,L5,TypeA,28.02,1.24,8.0,9.0,10.0,11.0,0.8,0.9,1.0,1.1,Normal,50
C9454,L5,TypeA,28.13,1.14,9.75,10.75,11.75,12.75,0.98,1.08,1.18,1.28,Normal,50
C9455,L5,TypeB,26.9,1.02,8.21,8.21,8.21,8.21,0.82,0.82,0.82,0.82,High_Stable,50
C9456,L5,TypeA,27.89,1.21,13.83,15.83,18.83,23.83,1.38,1.58,1.88,2.38,Latent_Defect,50
C9457,L5,TypeA,26.02,1.12,14.97,15.97,16.97,17.97,1.5,1.6,1.7,1.8,Normal,50
C9458,L5,TypeA,28.93,1.26,8.12,9.12,10.12,11.12,0.81,0.91,1.01,1.11,Normal,50
C9459,L5,TypeC,28.11,1.3,10.35,11.35,30.35,32.35,1.04,1.14,3.04,3.24,Sudden_Anomaly,50
C9460,L5,TypeC,31.06,1.15,10.77,11.77,30.77,32.77,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C9461,L5,TypeB,30.59,1.09,8.49,10.49,13.49,18.49,0.85,1.05,1.35,1.85,Latent_Defect,50
C9462,L5,TypeA,30.95,1.15,11.76,11.76,11.76,11.76,1.18,1.18,1.18,1.18,High_Stable,50
C9463,L5,TypeC,29.71,1.05,9.25,10.25,11.25,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50
C9464,L5,TypeC,28.48,1.29,9.17,9.17,9.17,9.17,0.92,0.92,0.92,0.92,High_Stable,50
C9465,L5,TypeC,28.61,1.01,11.53,12.53,13.53,60.0,1.15,1.25,1.35,6.0,Absolute_Failure,50
C9466,L5,TypeB,29.02,1.09,9.89,9.89,9.89,9.89,0.99,0.99,0.99,0.99,High_Stable,50
C9467,L5,TypeA,25.68,1.18,11.21,12.21,13.21,14.21,1.12,1.22,1.32,1.42,Normal,50
C9468,L5,TypeA,25.07,1.3,10.92,12.92,15.92,20.92,1.09,1.29,1.59,2.09,Latent_Defect,50
C9469,L5,TypeC,25.28,1.01,14.97,15.97,16.97,60.0,1.5,1.6,1.7,6.0,Absolute_Failure,50
C9470,L5,TypeC,27.51,1.12,8.9,10.9,13.9,18.9,0.89,1.09,1.39,1.89,Latent_Defect,50
C9471,L5,TypeA,34.54,1.13,10.71,10.71,10.71,10.71,1.07,1.07,1.07,1.07,High_Stable,50
C9472,L5,TypeA,32.37,1.22,10.99,11.99,12.99,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50
C9473,L5,TypeA,30.89,1.05,12.8,13.8,14.8,60.0,1.28,1.38,1.48,6.0,Absolute_Failure,50
C9474,L5,TypeA,32.83,1.13,12.75,13.75,14.75,15.75,1.28,1.38,1.48,1.58,Normal,50
C9475,L5,TypeA,33.13,1.11,11.17,12.17,13.17,60.0,1.12,1.22,1.32,6.0,Absolute_Failure,50
C9476,L5,TypeB,32.93,1.05,13.59,14.59,33.59,35.59,1.36,1.46,3.36,3.56,Sudden_Anomaly,50
C9477,L5,TypeC,30.38,1.09,13.98,14.98,15.98,16.98,1.4,1.5,1.6,1.7,Normal,50
C9478,L5,TypeA,32.49,1.22,10.94,12.94,15.94,20.94,1.09,1.29,1.59,2.09,Latent_Defect,50
C9479,L5,TypeC,29.13,1.15,12.29,12.29,12.29,12.29,1.23,1.23,1.23,1.23,High_Stable,50
C9480,L5,TypeB,30.73,1.14,12.88,13.88,32.88,34.88,1.29,1.39,3.29,3.49,Sudden_Anomaly,50
C9481,L5,TypeC,27.55,1.23,9.53,9.53,9.53,9.53,0.95,0.95,0.95,0.95,High_Stable,50
C9482,L5,TypeB,33.05,1.11,9.48,10.48,11.48,12.48,0.95,1.05,1.15,1.25,Normal,50
C9483,L5,TypeC,31.15,1.18,12.58,13.58,14.58,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50
C9484,L5,TypeC,29.55,1.22,8.87,10.87,13.87,18.87,0.89,1.09,1.39,1.89,Latent_Defect,50
C9485,L5,TypeB,33.58,1.19,8.13,10.13,13.13,18.13,0.81,1.01,1.31,1.81,Latent_Defect,50
C9486,L5,TypeA,27.33,1.05,14.78,14.78,14.78,14.78,1.48,1.48,1.48,1.48,High_Stable,50
C9487,L5,TypeA,28.93,1.29,11.22,12.22,31.22,33.22,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C9488,L5,TypeC,30.64,1.18,10.51,12.51,15.51,20.51,1.05,1.25,1.55,2.05,Latent_Defect,50
C9489,L5,TypeB,27.71,1.26,13.64,14.64,15.64,60.0,1.36,1.46,1.56,6.0,Absolute_Failure,50
C9490,L5,TypeA,32.15,1.19,8.28,8.28,8.28,8.28,0.83,0.83,0.83,0.83,High_Stable,50
C9491,L5,TypeC,25.77,1.03,11.28,13.28,16.28,21.28,1.13,1.33,1.63,2.13,Latent_Defect,50
C9492,L5,TypeB,30.0,1.22,10.4,11.4,12.4,60.0,1.04,1.14,1.24,6.0,Absolute_Failure,50
C9493,L5,TypeA,30.43,1.06,8.39,9.39,10.39,11.39,0.84,0.94,1.04,1.14,Normal,50
C9494,L5,TypeB,26.52,1.01,8.78,9.78,10.78,60.0,0.88,0.98,1.08,6.0,Absolute_Failure,50
C9495,L5,TypeA,30.93,1.13,13.12,14.12,15.12,60.0,1.31,1.41,1.51,6.0,Absolute_Failure,50
C9496,L5,TypeC,29.77,1.28,13.0,14.0,15.0,60.0,1.3,1.4,1.5,6.0,Absolute_Failure,50
C9497,L5,TypeB,27.8,1.08,11.7,13.7,16.7,21.7,1.17,1.37,1.67,2.17,Latent_Defect,50
C9498,L5,TypeA,33.27,1.04,10.83,11.83,12.83,13.83,1.08,1.18,1.28,1.38,Normal,50
C9499,L5,TypeB,29.41,1.29,12.6,12.6,12.6,12.6,1.26,1.26,1.26,1.26,High_Stable,50
C9500,L5,TypeA,31.08,1.25,13.48,14.48,15.48,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50
C9501,L5,TypeC,29.74,1.05,14.47,15.47,16.47,60.0,1.45,1.55,1.65,6.0,Absolute_Failure,50
C9502,L5,TypeA,32.16,1.15,8.09,8.09,8.09,8.09,0.81,0.81,0.81,0.81,High_Stable,50
C9503,L5,TypeA,28.87,1.01,8.99,10.99,13.99,18.99,0.9,1.1,1.4,1.9,Latent_Defect,50
C9504,L5,TypeC,33.56,1.21,10.85,11.85,12.85,60.0,1.08,1.18,1.28,6.0,Absolute_Failure,50
C9505,L5,TypeC,29.06,1.06,13.8,14.8,33.8,35.8,1.38,1.48,3.38,3.58,Sudden_Anomaly,50
C9506,L5,TypeB,33.08,1.15,9.27,11.27,14.27,19.27,0.93,1.13,1.43,1.93,Latent_Defect,50
C9507,L5,TypeB,34.37,1.0,14.43,15.43,16.43,17.43,1.44,1.54,1.64,1.74,Normal,50
C9508,L5,TypeB,26.66,1.0,12.98,13.98,32.98,34.98,1.3,1.4,3.3,3.5,Sudden_Anomaly,50
C9509,L5,TypeB,29.01,1.27,9.43,10.43,11.43,12.43,0.94,1.04,1.14,1.24,Normal,50
C9510,L5,TypeC,27.41,1.05,10.65,11.65,12.65,60.0,1.07,1.17,1.27,6.0,Absolute_Failure,50
C9511,L5,TypeC,25.46,1.23,13.63,15.63,18.63,23.63,1.36,1.56,1.86,2.36,Latent_Defect,50
C9512,L5,TypeC,32.87,1.25,11.72,13.72,16.72,21.72,1.17,1.37,1.67,2.17,Latent_Defect,50
C9513,L5,TypeC,32.08,1.02,13.11,14.11,15.11,16.11,1.31,1.41,1.51,1.61,Normal,50
C9514,L5,TypeA,29.21,1.28,10.24,11.24,12.24,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C9515,L5,TypeA,25.78,1.2,11.82,12.82,31.82,33.82,1.18,1.28,3.18,3.38,Sudden_Anomaly,50
C9516,L5,TypeC,33.61,1.13,8.84,9.84,28.84,30.84,0.88,0.98,2.88,3.08,Sudden_Anomaly,50
C9517,L5,TypeB,32.03,1.3,11.94,11.94,11.94,11.94,1.19,1.19,1.19,1.19,High_Stable,50
C9518,L5,TypeB,30.3,1.07,8.54,10.54,13.54,18.54,0.85,1.05,1.35,1.85,Latent_Defect,50
C9519,L5,TypeC,28.49,1.14,12.01,13.01,32.01,34.01,1.2,1.3,3.2,3.4,Sudden_Anomaly,50
C9520,L5,TypeB,30.26,1.02,12.21,13.21,32.21,34.21,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C9521,L5,TypeB,32.71,1.03,13.7,13.7,13.7,13.7,1.37,1.37,1.37,1.37,High_Stable,50
C9522,L5,TypeA,28.14,1.05,14.51,16.51,19.51,24.51,1.45,1.65,1.95,2.45,Latent_Defect,50
C9523,L5,TypeA,27.35,1.1,14.18,14.18,14.18,14.18,1.42,1.42,1.42,1.42,High_Stable,50
C9524,L5,TypeB,31.74,1.22,12.52,13.52,14.52,15.52,1.25,1.35,1.45,1.55,Normal,50
C9525,L5,TypeA,34.48,1.24,10.01,11.01,30.01,32.01,1.0,1.1,3.0,3.2,Sudden_Anomaly,50
C9526,L5,TypeA,26.2,1.05,9.26,10.26,11.26,12.26,0.93,1.03,1.13,1.23,Normal,50
C9527,L5,TypeB,25.89,1.13,11.5,12.5,13.5,14.5,1.15,1.25,1.35,1.45,Normal,50
C9528,L5,TypeA,27.27,1.22,14.94,15.94,16.94,60.0,1.49,1.59,1.69,6.0,Absolute_Failure,50
C9529,L5,TypeB,28.92,1.24,14.86,14.86,14.86,14.86,1.49,1.49,1.49,1.49,High_Stable,50
C9530,L5,TypeA,29.35,1.03,12.41,13.41,14.41,15.41,1.24,1.34,1.44,1.54,Normal,50
C9531,L5,TypeA,27.84,1.07,14.45,15.45,16.45,17.45,1.44,1.54,1.64,1.74,Normal,50
C9532,L5,TypeC,27.77,1.03,8.68,8.68,8.68,8.68,0.87,0.87,0.87,0.87,High_Stable,50
C9533,L5,TypeB,30.77,1.19,10.13,11.13,12.13,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C9534,L5,TypeB,34.38,1.16,13.26,14.26,15.26,16.26,1.33,1.43,1.53,1.63,Normal,50
C9535,L5,TypeB,32.97,1.25,13.87,14.87,33.87,35.87,1.39,1.49,3.39,3.59,Sudden_Anomaly,50
C9536,L5,TypeA,29.47,1.19,12.76,13.76,14.76,60.0,1.28,1.38,1.48,6.0,Absolute_Failure,50
C9537,L5,TypeB,27.21,1.08,13.52,14.52,15.52,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50
C9538,L5,TypeA,32.8,1.29,14.05,15.05,16.05,17.05,1.41,1.51,1.61,1.71,Normal,50
C9539,L5,TypeC,31.19,1.18,14.71,15.71,16.71,17.71,1.47,1.57,1.67,1.77,Normal,50
C9540,L5,TypeA,28.41,1.15,8.48,9.48,10.48,11.48,0.85,0.95,1.05,1.15,Normal,50
C9541,L5,TypeC,29.6,1.27,9.66,10.66,11.66,12.66,0.97,1.07,1.17,1.27,Normal,50
C9542,L5,TypeA,32.86,1.29,8.19,9.19,28.19,30.19,0.82,0.92,2.82,3.02,Sudden_Anomaly,50
C9543,L5,TypeA,25.53,1.05,12.57,12.57,12.57,12.57,1.26,1.26,1.26,1.26,High_Stable,50
C9544,L5,TypeA,25.82,1.05,9.16,10.16,11.16,12.16,0.92,1.02,1.12,1.22,Normal,50
C9545,L5,TypeA,29.63,1.08,13.71,15.71,18.71,23.71,1.37,1.57,1.87,2.37,Latent_Defect,50
C9546,L5,TypeC,33.18,1.25,8.31,9.31,28.31,30.31,0.83,0.93,2.83,3.03,Sudden_Anomaly,50
C9547,L5,TypeC,33.39,1.22,8.0,9.0,10.0,11.0,0.8,0.9,1.0,1.1,Normal,50
C9548,L5,TypeA,32.8,1.19,10.28,10.28,10.28,10.28,1.03,1.03,1.03,1.03,High_Stable,50
C9549,L5,TypeB,27.97,1.17,14.17,16.17,19.17,24.17,1.42,1.62,1.92,2.42,Latent_Defect,50
C9550,L5,TypeC,26.84,1.23,11.86,13.86,16.86,21.86,1.19,1.39,1.69,2.19,Latent_Defect,50
C9551,L5,TypeA,31.23,1.08,12.51,13.51,14.51,15.51,1.25,1.35,1.45,1.55,Normal,50
C9552,L5,TypeA,30.71,1.22,11.15,11.15,11.15,11.15,1.12,1.12,1.12,1.12,High_Stable,50
C9553,L5,TypeA,33.29,1.2,8.38,8.38,8.38,8.38,0.84,0.84,0.84,0.84,High_Stable,50
C9554,L5,TypeB,27.98,1.22,12.7,13.7,14.7,15.7,1.27,1.37,1.47,1.57,Normal,50
C9555,L5,TypeA,26.09,1.08,12.59,13.59,14.59,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50
C9556,L5,TypeB,33.49,1.23,9.39,10.39,11.39,60.0,0.94,1.04,1.14,6.0,Absolute_Failure,50
C9557,L5,TypeB,30.11,1.24,14.84,16.84,19.84,24.84,1.48,1.68,1.98,2.48,Latent_Defect,50
C9558,L5,TypeC,27.57,1.13,10.91,11.91,12.91,13.91,1.09,1.19,1.29,1.39,Normal,50
C9559,L5,TypeB,25.37,1.1,13.63,14.63,33.63,35.63,1.36,1.46,3.36,3.56,Sudden_Anomaly,50
C9560,L5,TypeB,32.49,1.17,10.32,11.32,30.32,32.32,1.03,1.13,3.03,3.23,Sudden_Anomaly,50
C9561,L5,TypeA,31.3,1.22,9.98,9.98,9.98,9.98,1.0,1.0,1.0,1.0,High_Stable,50
C9562,L5,TypeB,28.23,1.14,10.73,11.73,12.73,60.0,1.07,1.17,1.27,6.0,Absolute_Failure,50
C9563,L5,TypeC,30.14,1.19,14.4,14.4,14.4,14.4,1.44,1.44,1.44,1.44,High_Stable,50
C9564,L5,TypeA,26.99,1.2,9.51,10.51,11.51,12.51,0.95,1.05,1.15,1.25,Normal,50
C9565,L5,TypeC,29.87,1.25,9.76,10.76,11.76,60.0,0.98,1.08,1.18,6.0,Absolute_Failure,50
C9566,L5,TypeB,28.74,1.04,9.6,10.6,29.6,31.6,0.96,1.06,2.96,3.16,Sudden_Anomaly,50
C9567,L5,TypeC,34.54,1.19,8.9,10.9,13.9,18.9,0.89,1.09,1.39,1.89,Latent_Defect,50
C9568,L5,TypeC,28.21,1.11,12.1,12.1,12.1,12.1,1.21,1.21,1.21,1.21,High_Stable,50
C9569,L5,TypeC,27.08,1.0,13.24,13.24,13.24,13.24,1.32,1.32,1.32,1.32,High_Stable,50
C9570,L5,TypeB,31.46,1.24,9.39,10.39,11.39,12.39,0.94,1.04,1.14,1.24,Normal,50
C9571,L5,TypeB,33.43,1.02,14.11,15.11,34.11,36.11,1.41,1.51,3.41,3.61,Sudden_Anomaly,50
C9572,L5,TypeB,28.82,1.12,14.37,14.37,14.37,14.37,1.44,1.44,1.44,1.44,High_Stable,50
