component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,absolute_limit_uA,ground_truth,static_pass_168h,drift_0_24_uA_per_h,drift_24_96_uA_per_h,drift_96_168_uA_per_h,overall_drift_uA_per_h,lot_baseline_mean_uA,lot_baseline_std_uA,iddq_24h_zscore,iddq_96h_zscore,iddq_168h_zscore,lot_median_0h,lot_mean_0h,lot_std_0h,Q1_0h,Q3_0h,IQR_0h,iqr_lower_0h,iqr_upper_0h,lot_median_24h,lot_mean_24h,lot_std_24h,Q1_24h,Q3_24h,IQR_24h,iqr_lower_24h,iqr_upper_24h,lot_median_96h,lot_mean_96h,lot_std_96h,Q1_96h,Q3_96h,IQR_96h,iqr_lower_96h,iqr_upper_96h,lot_median_168h,lot_mean_168h,lot_std_168h,Q1_168h,Q3_168h,IQR_168h,iqr_lower_168h,iqr_upper_168h,zscore_0h,robust_zscore_0h,z_anomaly_0h,robust_z_anomaly_0h,iqr_anomaly_0h,zscore_24h,robust_zscore_24h,z_anomaly_24h,robust_z_anomaly_24h,iqr_anomaly_24h,zscore_96h,robust_zscore_96h,z_anomaly_96h,robust_z_anomaly_96h,iqr_anomaly_96h,zscore_168h,robust_zscore_168h,z_anomaly_168h,robust_z_anomaly_168h,iqr_anomaly_168h,statistical_anomaly_0h,statistical_anomaly_24h,statistical_anomaly_96h,statistical_anomaly_168h,abnormal_timepoint_count,statistical_anomaly,drift_0_24,drift_24_96,drift_96_168,overall_drift,drift_mean,drift_median,drift_std,drift_zscore,robust_drift_zscore,drift_anomaly,isolation_prediction,isolation_anomaly,raw_anomaly_score,anomaly_score,absolute_limit_exceeded,statistical_evidence,drift_evidence,isolation_evidence,anomaly_evidence_count,repeated_statistical_anomaly,dynamic_anomaly,combined_anomaly,latent_risk_flag,anomaly_severity,screening_status,explanation,risk_score,actual_anomaly,predicted_anomaly
C090199,LOT-009,IC_A,124.97,3.277,12.029,12.317,12.275,12.335,50.0,Normal,True,0.012,-0.0005833333333333,0.0008333333333333,0.0018214285714285,11.39196,3.751426574663322,0.2465835280497313,0.2353877871324859,0.251381702728551,10.3285,11.39196,3.751426574663321,9.4755,11.23425,1.7587499999999991,6.8373750000000015,13.872374999999998,10.6065,12.16783,5.313678043860731,9.653500000000001,11.690750000000001,2.0372500000000002,6.597625000000001,14.746625000000002,10.9585,13.869462,8.61426792573511,10.00325,12.20975,2.2065,6.693499999999999,15.5195,11.3595,16.546954000000003,13.03518010249544,10.351750000000001,12.7235,2.3717499999999987,6.794125000000003,16.281124999999996,0.1698127331886199,1.3004390589569153,False,False,False,0.028072833688587224,1.1366820197044336,False,False,False,-0.18509547343385357,0.8333920694509616,False,False,False,-0.32312204103675335,0.5681992659758204,False,False,False,False,False,False,False,0,False,0.01200000000000001,-0.0005833333333333308,0.0008333333333333402,0.001821428571428577,0.030684488095238095,0.005080357142857145,0.06668928611004421,-0.43279904775382494,-1.0750764192139737,False,1,False,-0.18654567633615954,0.1417791983853734,False,0,0,0,0,False,False,False,False,NORMAL,PASS,No significant abnormal behavior detected relative to the lot baseline.,7.08895991926867,0,0
C010040,LOT-001,IC_A,126.17,3.304,10.958,11.073,11.215,11.807,50.0,Normal,True,0.0047916666666666,0.0019722222222222,0.0082222222222222,0.0050535714285714,11.623093999999998,4.010721666950165,-0.1371558651234705,-0.1017507655449752,0.0458535932611469,10.42,11.623093999999998,4.010721666950162,9.844750000000001,11.12975,1.2849999999999984,7.917250000000004,13.057249999999996,10.662500000000001,12.318114,5.571680928206091,9.9485,11.45375,1.5052500000000002,7.690624999999999,13.711625,10.937999999999999,13.740062,8.55615942150732,10.22,11.81925,1.5992499999999996,7.821125000000001,14.218125,11.2745,15.98985,12.787683948747182,10.48875,12.300749999999999,1.8119999999999994,7.7707500000000005,15.018749999999997,-0.16582900914830864,0.5630426687354543,False,False,False,-0.2234718778845951,0.3689303797468338,False,False,False,-0.2951162870636608,0.24616139657444142,False,False,False,-0.3270998889841813,0.4056140598531906,False,False,False,False,False,False,False,0,False,0.004791666666666676,0.0019722222222222146,0.00822222222222223,0.00505357142857143,0.025992595238095238,0.004752976190476189,0.06361588567527485,-0.32914772131612463,0.11468771043771107,False,1,False,-0.23252461534206725,0.03320724742964016,False,0,0,0,0,False,False,False,False,NORMAL,PASS,No significant abnormal behavior detected relative to the lot baseline.,1.660362371482008,0,0
C070166,LOT-007,IC_A,125.55,3.288,11.703,11.52,11.734,12.586,50.0,Normal,True,-0.0076249999999999,0.0029722222222222,0.0118333333333333,0.0052559523809523,10.989696,3.957974929515009,0.1339836682757816,0.1880517217149738,0.4033133176504489,10.046,10.989696,3.9579749295150077,9.02375,11.07525,2.0515000000000008,5.946499999999999,14.152500000000002,10.3015,11.62865,5.25566505723945,9.15775,11.4265,2.2687500000000007,5.754624999999999,14.829625000000002,10.6095,13.153039999999999,8.16425873572167,9.45575,12.021,2.5652500000000007,5.607874999999999,15.868875000000003,10.946,15.544272000000001,12.331391333278049,9.750250000000001,12.554499999999999,2.804249999999998,5.543875000000004,16.760874999999995,0.1802194335999506,1.0872047665369644,False,False,False,-0.020672930793095377,0.7203139789658187,False,False,False,-0.17381124801828865,0.598166600946372,False,False,False,-0.2398976660497891,0.832027077848816,False,False,False,False,False,False,False,0,False,-0.007624999999999993,0.002972222222222228,0.011833333333333338,0.005255952380952386,0.02711057142857143,0.004520833333333333,0.06194847594753236,-0.3527870333102132,0.27674667774086564,False,1,False,-0.1954890835374133,0.12066076483676734,False,0,0,0,0,False,False,False,False,NORMAL,PASS,No significant abnormal behavior detected relative to the lot baseline.,6.033038241838367,0,0
C010116,LOT-001,IC_A,126.55,3.304,9.401,9.674,9.978,10.861,50.0,Normal,True,0.0113749999999999,0.0042222222222222,0.0122638888888889,0.0086904761904761,11.623093999999998,4.010721666950165,-0.4859708954778031,-0.410174062577362,-0.1900141828040412,10.42,11.623093999999998,4.010721666950162,9.844750000000001,11.12975,1.2849999999999984,7.917250000000004,13.057249999999996,10.662500000000001,12.318114,5.571680928206091,9.9485,11.45375,1.5052500000000002,7.690624999999999,13.711625,10.937999999999999,13.740062,8.55615942150732,10.22,11.81925,1.5992499999999996,7.821125000000001,14.218125,11.2745,15.98985,12.787683948747182,10.48875,12.300749999999999,1.8119999999999994,7.7707500000000005,15.018749999999997,-0.5540384460758968,-1.0664321179208693,False,False,False,-0.4745630688603202,-0.8883987341772152,False,False,False,-0.4396904983494622,-0.8531225296442695,False,False,False,-0.4010773194392623,-0.3149697910784859,False,False,False,False,False,False,False,0,False,0.011374999999999988,0.004222222222222226,0.0122638888888889,0.008690476190476196,0.025992595238095238,0.004752976190476189,0.06361588567527485,-0.27197796374221883,1.5022954545454539,False,1,False,-0.2060328910366671,0.09576324054747065,False,0,0,0,0,False,False,False,False,NORMAL,PASS,No significant abnormal behavior detected relative to the lot baseline.,4.788162027373533,0,0
C080475,LOT-008,IC_A,123.2,3.338,8.119,8.327,8.792,8.946,50.0,Normal,True,0.0086666666666666,0.0064583333333333,0.0021388888888888,0.004922619047619,11.11735,3.879569242391869,-0.7192422214069485,-0.5993835538726854,-0.5596884252699402,9.967500000000001,11.11735,3.87956924239187,9.286,10.72925,1.4432500000000008,7.121124999999998,12.894125000000003,10.2015,11.827202,5.381122793454213,9.43075,11.20775,1.777000000000001,6.765249999999998,13.873250000000002,10.485,13.34015,8.469977704109747,9.693999999999999,11.49625,1.8022500000000008,6.990624999999998,14.199625000000001,10.862,15.918882,12.978411671661298,9.998999999999999,12.152999999999999,2.154,6.767999999999999,15.383999999999999,-0.7728564210781886,-1.7067943189596155,False,False,False,-0.6504594179225511,-1.4822394490035171,False,False,False,-0.5369730781927768,-1.2624969596462134,False,False,False,-0.5372677471177363,-1.270114987714988,False,False,False,False,False,False,False,0,False,0.008666666666666675,0.0064583333333333316,0.0021388888888888877,0.004922619047619047,0.028580547619047617,0.004869047619047619,0.06520208401494722,-0.3628400675966909,0.01828463855421668,False,1,False,-0.17543674311509105,0.16801117717664982,False,0,0,0,0,False,False,False,False,NORMAL,PASS,No significant abnormal behavior detected relative to the lot baseline.,8.400558858832492,0,0
C080117,LOT-008,IC_A,123.5,3.337,9.37,9.64,9.856,10.369,50.0,Normal,True,0.01125,0.0029999999999999,0.0071249999999999,0.0059464285714285,11.11735,3.879569242391869,-0.3808025859822441,-0.325126301708264,-0.1928951265575609,9.967500000000001,11.11735,3.87956924239187,9.286,10.72925,1.4432500000000008,7.121124999999998,12.894125000000003,10.2015,11.827202,5.381122793454213,9.43075,11.20775,1.777000000000001,6.765249999999998,13.873250000000002,10.485,13.34015,8.469977704109747,9.693999999999999,11.49625,1.8022500000000008,6.990624999999998,14.199625000000001,10.862,15.918882,12.978411671661298,9.998999999999999,12.152999999999999,2.154,6.767999999999999,15.383999999999999,-0.4503979413247197,-0.5516957563312809,False,False,False,-0.40645829577808346,-0.4439997069167635,False,False,False,-0.41135291280748515,-0.46905527915975664,False,False,False,-0.4276241300095537,-0.3268093366093368,False,False,False,False,False,False,False,0,False,0.011250000000000057,0.0029999999999999905,0.0071249999999999985,0.005946428571428575,0.028580547619047617,0.004869047619047619,0.06520208401494722,-0.34713796943101227,0.36772439759036263,False,1,False,-0.23146838906572947,0.035701357775639396,False,0,0,0,0,False,False,False,False,NORMAL,PASS,No significant abnormal behavior detected relative to the lot baseline.,1.7850678887819698,0,0
C060453,LOT-006,IC_A,127.22,3.311,9.548,10.407,21.149,37.312,50.0,Latent_Defect,True,0.0357916666666666,0.1491944444444444,0.224486111111111,0.1652619047619047,11.337624,3.811839389807939,-0.2441404017410318,2.573921667904888,6.814131799322408,10.1735,11.337624,3.811839389807941,9.612,10.955,1.343,7.5975,12.9695,10.4345,11.95903,4.883298366367751,9.8285,11.264,1.4354999999999993,7.675250000000001,13.41725,10.7835,13.441048,7.6368969884974796,10.11275,11.722000000000001,1.6092500000000012,7.698874999999998,14.135875000000002,11.081,16.00413,12.244277974602618,10.42575,12.1975,1.771749999999999,7.768125000000002,14.855124999999997,-0.46949092471867493,-0.6633643867924525,False,False,False,-0.31782411877372474,-0.026479300499642977,False,False,False,1.0093041730966834,9.334485647530034,False,True,True,1.7402308281629433,21.52409914841849,False,True,True,False,False,True,True,2,True,0.035791666666666666,0.14919444444444446,0.22448611111111105,0.16526190476190475,0.02777682142857143,0.004863095238095239,0.06367632640736502,2.1591239804536104,58.44293086816703,True,1,False,-0.006679701376154257,0.5665040883932461,False,1,1,0,2,True,True,True,True,HIGH,REVIEW,"Value outside lot IQR range at 96h, 168h; Unusually high positive burn-in drift; Dynamic anomaly detected while remaining below the absolute specification limit",78.3252044196623,1,1
C090336,LOT-009,IC_A,124.94,3.278,11.323,11.421,13.506,40.949,50.0,Sudden_Anomaly,True,0.0040833333333332,0.0289583333333333,0.3811527777777777,0.176345238095238,11.39196,3.751426574663322,0.0077410551484954,0.5635296221117506,7.878880050491897,10.3285,11.39196,3.751426574663321,9.4755,11.23425,1.7587499999999991,6.8373750000000015,13.872374999999998,10.6065,12.16783,5.313678043860731,9.653500000000001,11.690750000000001,2.0372500000000002,6.597625000000001,14.746625000000002,10.9585,13.869462,8.61426792573511,10.00325,12.20975,2.2065,6.693499999999999,15.5195,11.3595,16.546954000000003,13.03518010249544,10.351750000000001,12.7235,2.3717499999999987,6.794125000000003,16.281124999999996,-0.018382340325076935,0.760533163265306,False,False,False,-0.14054859813399245,0.5412613300492605,False,False,False,-0.04219302245222233,1.6126595495072729,False,False,False,1.872014487573401,17.23498942141623,False,True,True,False,False,False,True,1,True,0.00408333333333329,0.028958333333333346,0.38115277777777773,0.17634523809523808,0.030684488095238095,0.005080357142857145,0.06668928611004421,2.1841701792945374,56.49796579330427,True,-1,True,0.029605039779342146,0.6521847331047269,False,1,1,1,3,False,True,True,True,HIGH,REVIEW,Value outside lot IQR range at 168h; Unusually high positive burn-in drift; Isolation Forest detected unusual multi-feature behavior; Dynamic anomaly detected while remaining below the absolute specification limit,67.60923665523634,1,1
C020345,LOT-002,IC_A,125.97,3.267,20.847,21.055,21.665,22.137,50.0,High_Stable,True,0.0086666666666666,0.0084722222222222,0.0065555555555555,0.0076785714285714,11.022252,4.154165292215281,2.415105633567571,2.56194620371607,2.6755671038965487,9.6455,11.022252,4.154165292215282,8.91775,10.629,1.7112499999999997,6.350875,13.195875,9.8125,11.591544,5.284089061938017,9.086,10.92975,1.84375,6.320375,13.695375,10.163,12.881612,7.555713183868868,9.3555,11.324,1.9685000000000006,6.402749999999998,14.27675,10.5,15.020358,11.309512057546755,9.6845,12.00425,2.319750000000001,6.204874999999999,15.483875000000001,2.365035406369394,9.075569669669674,False,True,True,1.7909342346567372,8.731221934369602,False,True,True,1.1624829829104903,8.262086261980828,False,True,True,0.6292616307218238,7.6502500000000015,False,True,True,True,True,True,True,4,True,0.0086666666666666,0.008472222222222214,0.006555555555555574,0.0076785714285714235,0.02379825,0.00461309523809524,0.05676361398581973,-0.2839790746138094,1.1062659235668793,False,1,False,-0.07214822041195512,0.41191059425050025,False,1,0,0,1,True,False,False,False,LOW,PASS,"Value outside lot IQR range at 0h, 24h, 96h, 168h",50.595529712525014,1,0
C040048,LOT-004,IC_A,126.28,3.262,10.775,10.813,11.356,11.878,50.0,Normal,True,0.0015833333333333,0.0075416666666666,0.00725,0.0065654761904761,10.701696,3.832831406253284,0.0290396284632836,0.1707103523866193,0.306902098036677,9.5465,10.701696,3.8328314062532853,9.00075,10.139,1.1382499999999993,7.293375000000001,11.846374999999998,9.788,11.392520000000001,5.194278379271053,9.17675,10.5515,1.3747500000000006,7.114624999999999,12.613625000000003,10.035,13.037096,8.293478565005183,9.464,10.927,1.4629999999999992,7.269500000000002,13.121499999999997,10.409500000000001,15.389928,12.29381323864607,9.7245,11.42925,1.7047499999999989,7.1673750000000025,13.986374999999999,0.0191252868259231,1.4499094488188973,False,False,False,-0.11156891442567009,1.0280483271375462,False,False,False,-0.20270095193752388,1.2950792151162793,False,False,False,-0.2856662885491151,1.2788938024531964,False,False,False,False,False,False,False,0,False,0.001583333333333344,0.007541666666666657,0.007250000000000003,0.006565476190476189,0.02790614285714286,0.004568452380952387,0.06256180556468957,-0.3411133434216535,0.7395253267973873,False,1,False,-0.22615480801602017,0.04824853423515332,False,0,0,0,0,False,False,False,False,NORMAL,PASS,No significant abnormal behavior detected relative to the lot baseline.,2.412426711757666,0,0
C090326,LOT-009,IC_A,124.81,3.284,10.739,10.988,11.556,12.007,50.0,Normal,True,0.0103749999999999,0.0078888888888888,0.0062638888888888,0.007547619047619,11.39196,3.751426574663322,-0.1076817024031061,0.0437273652396414,0.1639482974700626,10.3285,11.39196,3.751426574663321,9.4755,11.23425,1.7587499999999991,6.8373750000000015,13.872374999999998,10.6065,12.16783,5.313678043860731,9.653500000000001,11.690750000000001,2.0372500000000002,6.597625000000001,14.746625000000002,10.9585,13.869462,8.61426792573511,10.00325,12.20975,2.2065,6.693499999999999,15.5195,11.3595,16.546954000000003,13.03518010249544,10.351750000000001,12.7235,2.3717499999999987,6.794125000000003,16.281124999999996,-0.17405645212677517,0.3139254535147396,False,False,False,-0.22203641061075238,0.2535189655172408,False,False,False,-0.2685616491087464,0.37823908962928093,False,False,False,-0.3482847159995035,0.37714917962003386,False,False,False,False,False,False,False,0,False,0.010374999999999948,0.007888888888888883,0.006263888888888896,0.007547619047619041,0.030684488095238095,0.005080357142857145,0.06668928611004421,-0.34693532345571715,0.8139163027656455,False,1,False,-0.21960097184814242,0.06372437587863507,False,0,0,0,0,False,False,False,False,NORMAL,PASS,No significant abnormal behavior detected relative to the lot baseline.,3.1862187939317534,0,0
C020198,LOT-002,IC_A,126.26,3.271,9.612,9.413,9.465,10.066,50.0,Normal,True,-0.0082916666666666,0.0007222222222222,0.0083472222222222,0.0027023809523809,11.022252,4.154165292215281,-0.3873827560534641,-0.37486519925392,-0.2301911293207259,9.6455,11.022252,4.154165292215282,8.91775,10.629,1.7112499999999997,6.350875,13.195875,9.8125,11.591544,5.284089061938017,9.086,10.92975,1.84375,6.320375,13.695375,10.163,12.881612,7.555713183868868,9.3555,11.324,1.9685000000000006,6.402749999999998,14.27675,10.5,15.020358,11.309512057546755,9.6845,12.00425,2.319750000000001,6.204874999999999,15.483875000000001,-0.3394790290705929,-0.027142042042042125,False,False,False,-0.41228373982042377,-0.3102622337363268,False,False,False,-0.45218921322931166,-0.5013855165069225,False,False,False,-0.4380700046819431,-0.2853148148148144,False,False,False,False,False,False,False,0,False,-0.00829166666666666,0.0007222222222222167,0.008347222222222235,0.002702380952380956,0.02379825,0.00461309523809524,0.05676361398581973,-0.3716442200612713,-0.6895366242038227,False,1,False,-0.19749778241717786,0.1159175419400708,False,0,0,0,0,False,False,False,False,NORMAL,PASS,No significant abnormal behavior detected relative to the lot baseline.,5.79587709700354,0,0
C050067,LOT-005,IC_A,124.97,3.315,11.955,11.89,12.132,11.931,50.0,Normal,True,-0.0027083333333333,0.003361111111111,-0.0027916666666666,-0.0001428571428571,13.060988,4.494286612596969,-0.2605503611447153,-0.2067042180612499,-0.2514276674818144,11.592500000000001,13.060988,4.494286612596967,10.899000000000001,12.33825,1.4392499999999995,8.740125000000003,14.497125,11.811,13.821693999999999,5.718817913259176,11.05625,12.880749999999999,1.8244999999999987,8.319500000000001,15.617499999999996,12.131499999999999,15.427997999999999,8.658587530888399,11.33025,13.19875,1.868500000000001,8.527499999999998,16.0015,12.493,18.120396,13.236356295868076,11.63475,13.864749999999999,2.2299999999999986,8.289750000000002,17.209749999999996,-0.24608755411816488,0.3372499999999988,False,False,False,-0.33777854607353963,0.06660687500000054,False,False,False,-0.3806623179868483,0.0003953692848773879,False,False,False,-0.46760572635326475,-0.3756878097125877,False,False,False,False,False,False,False,0,False,-0.0027083333333333126,0.0033611111111110986,-0.0027916666666666736,-0.00014285714285714826,0.030115523809523807,0.004797619047619053,0.06768267628120658,-0.4470624185524825,-1.774437400950875,False,1,False,-0.1740946585572296,0.17118029638524787,False,0,0,0,0,False,False,False,False,NORMAL,PASS,No significant abnormal behavior detected relative to the lot baseline.,8.559014819262394,0,0
C040375,LOT-004,IC_A,126.38,3.262,8.237,8.516,8.89,9.473,50.0,Normal,True,0.0116249999999999,0.0051944444444444,0.0080972222222222,0.0073571428571428,10.701696,3.832831406253284,-0.5702562331424299,-0.4726782391326183,-0.320571366117324,9.5465,10.701696,3.8328314062532853,9.00075,10.139,1.1382499999999993,7.293375000000001,11.846374999999998,9.788,11.392520000000001,5.194278379271053,9.17675,10.5515,1.3747500000000006,7.114624999999999,12.613625000000003,10.035,13.037096,8.293478565005183,9.464,10.927,1.4629999999999992,7.269500000000002,13.121499999999997,10.409500000000001,15.389928,12.29381323864607,9.7245,11.42925,1.7047499999999989,7.1673750000000025,13.986374999999999,-0.6430483730588398,-1.545507874015747,False,False,False,-0.5537862605668974,-1.2757828996282525,False,False,False,-0.5000430118067603,-1.122532703488372,False,False,False,-0.481293141935808,-0.8155832795351857,False,False,False,False,False,False,False,0,False,0.011624999999999996,0.005194444444444452,0.008097222222222224,0.007357142857142861,0.02790614285714286,0.004568452380952387,0.06256180556468957,-0.32845919030824827,1.0326903594771293,False,1,False,-0.1716445567880412,0.1769658219948471,False,0,0,0,0,False,False,False,False,NORMAL,PASS,No significant abnormal behavior detected relative to the lot baseline.,8.848291099742355,0,0
