component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C17348,L9,TypeC,25.23,1.1,10.7,11.7,30.7,32.7,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C17349,L9,TypeB,26.19,1.14,14.65,15.65,16.65,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C17350,L9,TypeA,34.61,1.03,9.19,11.19,14.19,19.19,0.92,1.12,1.42,1.92,Latent_Defect,50
C17351,L9,TypeC,29.43,1.07,13.7,14.7,15.7,60.0,1.37,1.47,1.57,6.0,Absolute_Failure,50
C17352,L9,TypeC,27.02,1.28,8.85,9.85,28.85,30.85,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C17353,L9,TypeA,33.4,1.07,9.78,9.78,9.78,9.78,0.98,0.98,0.98,0.98,High_Stable,50
C17354,L9,TypeA,29.44,1.28,11.82,12.82,13.82,14.82,1.18,1.28,1.38,1.48,Normal,50
C17355,L9,TypeC,32.17,1.16,12.39,12.39,12.39,12.39,1.24,1.24,1.24,1.24,High_Stable,50
C17356,L9,TypeB,29.48,1.28,11.97,12.97,13.97,60.0,1.2,1.3,1.4,6.0,Absolute_Failure,50
C17357,L9,TypeA,32.25,1.11,14.51,15.51,16.51,17.51,1.45,1.55,1.65,1.75,Normal,50
C17358,L9,TypeB,32.36,1.06,14.0,15.0,34.0,36.0,1.4,1.5,3.4,3.6,Sudden_Anomaly,50
C17359,L9,TypeC,27.21,1.01,14.46,15.46,16.46,60.0,1.45,1.55,1.65,6.0,Absolute_Failure,50
C17360,L9,TypeA,28.98,1.29,10.33,12.33,15.33,20.33,1.03,1.23,1.53,2.03,Latent_Defect,50
C17361,L9,TypeA,30.18,1.16,11.15,13.15,16.15,21.15,1.11,1.31,1.61,2.11,Latent_Defect,50
C17362,L9,TypeA,26.74,1.26,13.98,14.98,33.98,35.98,1.4,1.5,3.4,3.6,Sudden_Anomaly,50
C17363,L9,TypeB,26.25,1.19,9.91,9.91,9.91,9.91,0.99,0.99,0.99,0.99,High_Stable,50
C17364,L9,TypeA,29.82,1.21,11.81,12.81,31.81,33.81,1.18,1.28,3.18,3.38,Sudden_Anomaly,50
C17365,L9,TypeB,33.38,1.14,8.72,9.72,10.72,60.0,0.87,0.97,1.07,6.0,Absolute_Failure,50
C17366,L9,TypeB,29.0,1.18,10.15,12.15,15.15,20.15,1.01,1.21,1.51,2.01,Latent_Defect,50
C17367,L9,TypeC,34.96,1.04,14.09,15.09,34.09,36.09,1.41,1.51,3.41,3.61,Sudden_Anomaly,50
C17368,L9,TypeC,29.26,1.21,11.08,12.08,31.08,33.08,1.11,1.21,3.11,3.31,Sudden_Anomaly,50
C17369,L9,TypeC,30.15,1.19,12.66,12.66,12.66,12.66,1.27,1.27,1.27,1.27,High_Stable,50
C17370,L9,TypeA,29.94,1.11,14.4,14.4,14.4,14.4,1.44,1.44,1.44,1.44,High_Stable,50
C17371,L9,TypeA,28.71,1.07,11.74,12.74,31.74,33.74,1.17,1.27,3.17,3.37,Sudden_Anomaly,50
C17372,L9,TypeA,30.8,1.11,13.0,14.0,33.0,35.0,1.3,1.4,3.3,3.5,Sudden_Anomaly,50
C17373,L9,TypeB,31.87,1.29,8.6,9.6,10.6,60.0,0.86,0.96,1.06,6.0,Absolute_Failure,50
C17374,L9,TypeB,32.53,1.2,9.99,10.99,29.99,31.99,1.0,1.1,3.0,3.2,Sudden_Anomaly,50
C17375,L9,TypeC,27.47,1.12,10.55,11.55,30.55,32.55,1.05,1.15,3.05,3.25,Sudden_Anomaly,50
C17376,L9,TypeB,29.1,1.08,11.47,12.47,13.47,14.47,1.15,1.25,1.35,1.45,Normal,50
C17377,L9,TypeC,25.49,1.09,8.62,9.62,28.62,30.62,0.86,0.96,2.86,3.06,Sudden_Anomaly,50
C17378,L9,TypeC,26.51,1.14,8.24,8.24,8.24,8.24,0.82,0.82,0.82,0.82,High_Stable,50
C17379,L9,TypeB,31.36,1.26,10.14,12.14,15.14,20.14,1.01,1.21,1.51,2.01,Latent_Defect,50
C17380,L9,TypeA,29.4,1.18,10.08,11.08,12.08,13.08,1.01,1.11,1.21,1.31,Normal,50
C17381,L9,TypeC,27.8,1.22,8.3,9.3,10.3,11.3,0.83,0.93,1.03,1.13,Normal,50
C17382,L9,TypeB,26.94,1.15,12.81,13.81,32.81,34.81,1.28,1.38,3.28,3.48,Sudden_Anomaly,50
C17383,L9,TypeC,27.99,1.22,9.26,11.26,14.26,19.26,0.93,1.13,1.43,1.93,Latent_Defect,50
C17384,L9,TypeA,28.14,1.22,12.79,13.79,14.79,60.0,1.28,1.38,1.48,6.0,Absolute_Failure,50
C17385,L9,TypeB,34.19,1.07,12.49,13.49,32.49,34.49,1.25,1.35,3.25,3.45,Sudden_Anomaly,50
C17386,L9,TypeA,28.03,1.17,14.7,15.7,16.7,17.7,1.47,1.57,1.67,1.77,Normal,50
C17387,L9,TypeA,34.98,1.14,14.35,14.35,14.35,14.35,1.43,1.43,1.43,1.43,High_Stable,50
C17388,L9,TypeB,30.63,1.07,10.42,11.42,30.42,32.42,1.04,1.14,3.04,3.24,Sudden_Anomaly,50
C17389,L9,TypeC,26.64,1.21,13.45,13.45,13.45,13.45,1.35,1.35,1.35,1.35,High_Stable,50
C17390,L9,TypeB,32.66,1.09,9.36,9.36,9.36,9.36,0.94,0.94,0.94,0.94,High_Stable,50
C17391,L9,TypeC,28.82,1.07,8.96,9.96,10.96,60.0,0.9,1.0,1.1,6.0,Absolute_Failure,50
C17392,L9,TypeA,26.55,1.24,12.31,14.31,17.31,22.31,1.23,1.43,1.73,2.23,Latent_Defect,50
C17393,L9,TypeB,25.02,1.28,8.39,9.39,10.39,11.39,0.84,0.94,1.04,1.14,Normal,50
C17394,L9,TypeC,32.28,1.09,14.71,14.71,14.71,14.71,1.47,1.47,1.47,1.47,High_Stable,50
C17395,L9,TypeC,34.62,1.03,11.52,11.52,11.52,11.52,1.15,1.15,1.15,1.15,High_Stable,50
C17396,L9,TypeC,31.77,1.03,10.58,11.58,12.58,13.58,1.06,1.16,1.26,1.36,Normal,50
C17397,L9,TypeA,25.74,1.04,9.81,11.81,14.81,19.81,0.98,1.18,1.48,1.98,Latent_Defect,50
C17398,L9,TypeC,26.62,1.17,14.36,15.36,16.36,17.36,1.44,1.54,1.64,1.74,Normal,50
C17399,L9,TypeA,30.43,1.2,12.33,13.33,14.33,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C17400,L9,TypeA,31.24,1.29,9.88,10.88,11.88,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50
C17401,L9,TypeA,30.33,1.2,9.54,10.54,29.54,31.54,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C17402,L9,TypeA,28.49,1.07,8.29,9.29,10.29,11.29,0.83,0.93,1.03,1.13,Normal,50
C17403,L9,TypeB,25.14,1.18,12.03,13.03,14.03,60.0,1.2,1.3,1.4,6.0,Absolute_Failure,50
C17404,L9,TypeB,31.4,1.13,10.94,11.94,12.94,60.0,1.09,1.19,1.29,6.0,Absolute_Failure,50
C17405,L9,TypeB,32.19,1.18,10.46,11.46,30.46,32.46,1.05,1.15,3.05,3.25,Sudden_Anomaly,50
C17406,L9,TypeB,29.81,1.05,10.53,11.53,12.53,60.0,1.05,1.15,1.25,6.0,Absolute_Failure,50
C17407,L9,TypeA,25.71,1.23,14.76,14.76,14.76,14.76,1.48,1.48,1.48,1.48,High_Stable,50
C17408,L9,TypeA,29.85,1.23,8.85,9.85,10.85,11.85,0.88,0.98,1.08,1.18,Normal,50
C17409,L9,TypeA,31.67,1.2,11.34,13.34,16.34,21.34,1.13,1.33,1.63,2.13,Latent_Defect,50
C17410,L9,TypeB,25.3,1.02,12.97,13.97,32.97,34.97,1.3,1.4,3.3,3.5,Sudden_Anomaly,50
C17411,L9,TypeA,34.28,1.09,11.08,12.08,31.08,33.08,1.11,1.21,3.11,3.31,Sudden_Anomaly,50
C17412,L9,TypeC,28.7,1.1,14.35,16.35,19.35,24.35,1.43,1.63,1.93,2.43,Latent_Defect,50
C17413,L9,TypeB,30.34,1.27,10.61,11.61,12.61,60.0,1.06,1.16,1.26,6.0,Absolute_Failure,50
C17414,L9,TypeB,32.99,1.04,9.82,10.82,11.82,60.0,0.98,1.08,1.18,6.0,Absolute_Failure,50
C17415,L9,TypeA,25.17,1.28,12.75,14.75,17.75,22.75,1.28,1.48,1.78,2.28,Latent_Defect,50
C17416,L9,TypeA,29.68,1.26,12.17,12.17,12.17,12.17,1.22,1.22,1.22,1.22,High_Stable,50
C17417,L9,TypeC,29.36,1.18,14.69,14.69,14.69,14.69,1.47,1.47,1.47,1.47,High_Stable,50
C17418,L9,TypeC,32.08,1.24,9.17,10.17,11.17,60.0,0.92,1.02,1.12,6.0,Absolute_Failure,50
C17419,L9,TypeC,33.79,1.06,9.19,10.19,11.19,12.19,0.92,1.02,1.12,1.22,Normal,50
C17420,L9,TypeC,30.87,1.1,14.29,14.29,14.29,14.29,1.43,1.43,1.43,1.43,High_Stable,50
C17421,L9,TypeB,33.93,1.12,11.73,12.73,13.73,14.73,1.17,1.27,1.37,1.47,Normal,50
C17422,L9,TypeC,26.95,1.1,14.35,15.35,16.35,60.0,1.44,1.54,1.64,6.0,Absolute_Failure,50
C17423,L9,TypeC,27.76,1.01,9.47,10.47,11.47,60.0,0.95,1.05,1.15,6.0,Absolute_Failure,50
C17424,L9,TypeB,28.96,1.24,12.6,13.6,14.6,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50
C17425,L9,TypeA,32.31,1.13,10.69,11.69,12.69,13.69,1.07,1.17,1.27,1.37,Normal,50
C17426,L9,TypeB,34.59,1.28,14.51,16.51,19.51,24.51,1.45,1.65,1.95,2.45,Latent_Defect,50
C17427,L9,TypeC,30.67,1.04,11.26,11.26,11.26,11.26,1.13,1.13,1.13,1.13,High_Stable,50
C17428,L9,TypeA,33.7,1.22,10.97,12.97,15.97,20.97,1.1,1.3,1.6,2.1,Latent_Defect,50
C17429,L9,TypeC,28.25,1.26,14.49,15.49,34.49,36.49,1.45,1.55,3.45,3.65,Sudden_Anomaly,50
C17430,L9,TypeC,30.59,1.12,10.77,12.77,15.77,20.77,1.08,1.28,1.58,2.08,Latent_Defect,50
C17431,L9,TypeC,32.7,1.11,12.94,12.94,12.94,12.94,1.29,1.29,1.29,1.29,High_Stable,50
C17432,L9,TypeA,25.46,1.04,8.14,8.14,8.14,8.14,0.81,0.81,0.81,0.81,High_Stable,50
C17433,L9,TypeC,26.07,1.12,14.15,14.15,14.15,14.15,1.41,1.41,1.41,1.41,High_Stable,50
C17434,L9,TypeC,33.64,1.05,13.67,14.67,33.67,35.67,1.37,1.47,3.37,3.57,Sudden_Anomaly,50
C17435,L9,TypeB,32.06,1.11,10.15,10.15,10.15,10.15,1.02,1.02,1.02,1.02,High_Stable,50
C17436,L9,TypeB,26.05,1.28,11.74,12.74,31.74,33.74,1.17,1.27,3.17,3.37,Sudden_Anomaly,50
C17437,L9,TypeC,34.0,1.3,9.47,10.47,11.47,60.0,0.95,1.05,1.15,6.0,Absolute_Failure,50
C17438,L9,TypeB,25.47,1.05,10.14,11.14,30.14,32.14,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C17439,L9,TypeC,34.89,1.13,9.45,10.45,29.45,31.45,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C17440,L9,TypeA,25.41,1.21,9.06,10.06,29.06,31.06,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C17441,L9,TypeB,27.94,1.14,8.14,9.14,10.14,11.14,0.81,0.91,1.01,1.11,Normal,50
C17442,L9,TypeA,32.7,1.02,11.95,12.95,13.95,14.95,1.19,1.29,1.39,1.49,Normal,50
C17443,L9,TypeC,29.39,1.28,11.64,12.64,13.64,14.64,1.16,1.26,1.36,1.46,Normal,50
C17444,L9,TypeB,27.27,1.04,13.83,13.83,13.83,13.83,1.38,1.38,1.38,1.38,High_Stable,50
C17445,L9,TypeB,33.06,1.1,11.97,11.97,11.97,11.97,1.2,1.2,1.2,1.2,High_Stable,50
C17446,L9,TypeA,32.97,1.12,10.78,10.78,10.78,10.78,1.08,1.08,1.08,1.08,High_Stable,50
C17447,L9,TypeA,29.89,1.09,14.58,15.58,34.58,36.58,1.46,1.56,3.46,3.66,Sudden_Anomaly,50
C17448,L9,TypeB,31.72,1.12,14.39,16.39,19.39,24.39,1.44,1.64,1.94,2.44,Latent_Defect,50
C17449,L9,TypeA,32.32,1.17,10.1,11.1,30.1,32.1,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C17450,L9,TypeC,31.67,1.08,13.47,14.47,33.47,35.47,1.35,1.45,3.35,3.55,Sudden_Anomaly,50
C17451,L9,TypeC,27.66,1.12,13.48,14.48,15.48,16.48,1.35,1.45,1.55,1.65,Normal,50
C17452,L9,TypeC,31.72,1.08,12.33,13.33,14.33,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C17453,L9,TypeC,31.44,1.01,12.76,13.76,14.76,60.0,1.28,1.38,1.48,6.0,Absolute_Failure,50
C17454,L9,TypeB,31.29,1.13,11.95,12.95,13.95,60.0,1.2,1.3,1.4,6.0,Absolute_Failure,50
C17455,L9,TypeB,34.15,1.14,12.42,14.42,17.42,22.42,1.24,1.44,1.74,2.24,Latent_Defect,50
C17456,L9,TypeC,25.67,1.01,12.26,13.26,32.26,34.26,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C17457,L9,TypeC,28.28,1.05,13.64,14.64,33.64,35.64,1.36,1.46,3.36,3.56,Sudden_Anomaly,50
C17458,L9,TypeA,30.33,1.24,13.0,13.0,13.0,13.0,1.3,1.3,1.3,1.3,High_Stable,50
C17459,L9,TypeA,34.22,1.1,12.85,13.85,14.85,15.85,1.28,1.38,1.48,1.58,Normal,50
C17460,L9,TypeA,32.39,1.09,11.03,12.03,13.03,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50
C17461,L9,TypeA,33.04,1.17,13.57,14.57,15.57,16.57,1.36,1.46,1.56,1.66,Normal,50
C17462,L9,TypeB,25.66,1.26,14.76,15.76,34.76,36.76,1.48,1.58,3.48,3.68,Sudden_Anomaly,50
C17463,L9,TypeC,32.1,1.0,8.95,9.95,10.95,60.0,0.9,1.0,1.1,6.0,Absolute_Failure,50
C17464,L9,TypeB,28.72,1.03,8.3,10.3,13.3,18.3,0.83,1.03,1.33,1.83,Latent_Defect,50
C17465,L9,TypeA,31.51,1.2,9.62,9.62,9.62,9.62,0.96,0.96,0.96,0.96,High_Stable,50
C17466,L9,TypeC,26.89,1.1,12.07,13.07,14.07,15.07,1.21,1.31,1.41,1.51,Normal,50
C17467,L9,TypeA,29.97,1.11,14.6,15.6,16.6,17.6,1.46,1.56,1.66,1.76,Normal,50
C17468,L9,TypeB,28.59,1.07,11.94,12.94,31.94,33.94,1.19,1.29,3.19,3.39,Sudden_Anomaly,50
C17469,L9,TypeC,33.31,1.04,9.09,9.09,9.09,9.09,0.91,0.91,0.91,0.91,High_Stable,50
C17470,L9,TypeC,31.18,1.13,13.16,15.16,18.16,23.16,1.32,1.52,1.82,2.32,Latent_Defect,50
C17471,L9,TypeC,29.78,1.14,14.87,15.87,16.87,60.0,1.49,1.59,1.69,6.0,Absolute_Failure,50
C17472,L9,TypeA,32.18,1.07,12.39,13.39,14.39,15.39,1.24,1.34,1.44,1.54,Normal,50
C17473,L9,TypeB,34.62,1.24,14.95,14.95,14.95,14.95,1.49,1.49,1.49,1.49,High_Stable,50
C17474,L9,TypeB,30.76,1.2,12.07,12.07,12.07,12.07,1.21,1.21,1.21,1.21,High_Stable,50
C17475,L9,TypeB,27.33,1.04,10.37,10.37,10.37,10.37,1.04,1.04,1.04,1.04,High_Stable,50
C17476,L9,TypeB,34.87,1.08,8.29,9.29,28.29,30.29,0.83,0.93,2.83,3.03,Sudden_Anomaly,50
C17477,L9,TypeA,31.48,1.25,8.05,8.05,8.05,8.05,0.8,0.8,0.8,0.8,High_Stable,50
C17478,L9,TypeC,26.88,1.15,14.29,15.29,16.29,60.0,1.43,1.53,1.63,6.0,Absolute_Failure,50
C17479,L9,TypeB,33.0,1.04,11.9,13.9,16.9,21.9,1.19,1.39,1.69,2.19,Latent_Defect,50
C17480,L9,TypeB,25.25,1.05,14.21,15.21,34.21,36.21,1.42,1.52,3.42,3.62,Sudden_Anomaly,50
C17481,L9,TypeA,26.55,1.09,11.77,12.77,13.77,14.77,1.18,1.28,1.38,1.48,Normal,50
C17482,L9,TypeB,25.04,1.02,11.03,11.03,11.03,11.03,1.1,1.1,1.1,1.1,High_Stable,50
C17483,L9,TypeB,31.25,1.06,10.27,12.27,15.27,20.27,1.03,1.23,1.53,2.03,Latent_Defect,50
C17484,L9,TypeA,33.66,1.13,11.52,12.52,13.52,14.52,1.15,1.25,1.35,1.45,Normal,50
C17485,L9,TypeB,32.71,1.23,13.41,15.41,18.41,23.41,1.34,1.54,1.84,2.34,Latent_Defect,50
C17486,L9,TypeB,29.89,1.23,13.04,13.04,13.04,13.04,1.3,1.3,1.3,1.3,High_Stable,50
C17487,L9,TypeC,28.33,1.3,11.85,13.85,16.85,21.85,1.18,1.38,1.68,2.18,Latent_Defect,50
C17488,L9,TypeB,30.68,1.16,9.68,10.68,29.68,31.68,0.97,1.07,2.97,3.17,Sudden_Anomaly,50
C17489,L9,TypeA,31.09,1.16,9.1,10.1,11.1,12.1,0.91,1.01,1.11,1.21,Normal,50
C17490,L9,TypeB,30.9,1.15,11.21,13.21,16.21,21.21,1.12,1.32,1.62,2.12,Latent_Defect,50
C17491,L9,TypeC,34.5,1.05,14.56,14.56,14.56,14.56,1.46,1.46,1.46,1.46,High_Stable,50
C17492,L9,TypeA,30.83,1.3,12.17,13.17,32.17,34.17,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C17493,L9,TypeA,32.91,1.21,13.57,14.57,33.57,35.57,1.36,1.46,3.36,3.56,Sudden_Anomaly,50
C17494,L9,TypeA,27.22,1.28,12.38,14.38,17.38,22.38,1.24,1.44,1.74,2.24,Latent_Defect,50
C17495,L9,TypeA,27.01,1.05,9.32,10.32,11.32,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50
C17496,L9,TypeC,31.37,1.19,11.18,12.18,13.18,14.18,1.12,1.22,1.32,1.42,Normal,50
C17497,L9,TypeB,33.92,1.04,9.88,9.88,9.88,9.88,0.99,0.99,0.99,0.99,High_Stable,50
C17498,L9,TypeA,27.87,1.21,13.96,15.96,18.96,23.96,1.4,1.6,1.9,2.4,Latent_Defect,50
C17499,L9,TypeA,30.71,1.13,8.64,8.64,8.64,8.64,0.86,0.86,0.86,0.86,High_Stable,50
C17500,L9,TypeC,32.06,1.28,8.29,9.29,10.29,11.29,0.83,0.93,1.03,1.13,Normal,50
C17501,L9,TypeC,25.32,1.18,10.15,11.15,12.15,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C17502,L9,TypeB,26.94,1.23,10.85,11.85,12.85,60.0,1.08,1.18,1.28,6.0,Absolute_Failure,50
C17503,L9,TypeA,34.17,1.13,12.07,13.07,32.07,34.07,1.21,1.31,3.21,3.41,Sudden_Anomaly,50
C17504,L9,TypeA,33.76,1.2,9.84,10.84,29.84,31.84,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C17505,L9,TypeC,28.07,1.22,13.81,14.81,33.81,35.81,1.38,1.48,3.38,3.58,Sudden_Anomaly,50
C17506,L9,TypeA,30.4,1.22,11.04,12.04,13.04,14.04,1.1,1.2,1.3,1.4,Normal,50
C17507,L9,TypeA,30.13,1.06,10.69,11.69,30.69,32.69,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C17508,L9,TypeA,33.79,1.22,11.92,12.92,13.92,60.0,1.19,1.29,1.39,6.0,Absolute_Failure,50
C17509,L9,TypeA,34.03,1.13,10.1,11.1,12.1,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C17510,L9,TypeB,34.29,1.04,12.55,13.55,14.55,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50
C17511,L9,TypeB,34.68,1.27,11.7,12.7,31.7,33.7,1.17,1.27,3.17,3.37,Sudden_Anomaly,50
C17512,L9,TypeC,31.27,1.06,14.47,15.47,16.47,17.47,1.45,1.55,1.65,1.75,Normal,50
C17513,L9,TypeA,31.2,1.29,14.28,16.28,19.28,24.28,1.43,1.63,1.93,2.43,Latent_Defect,50
C17514,L9,TypeC,29.53,1.12,14.06,16.06,19.06,24.06,1.41,1.61,1.91,2.41,Latent_Defect,50
C17515,L9,TypeB,30.7,1.16,9.98,10.98,29.98,31.98,1.0,1.1,3.0,3.2,Sudden_Anomaly,50
C17516,L9,TypeC,25.57,1.22,10.86,11.86,12.86,60.0,1.09,1.19,1.29,6.0,Absolute_Failure,50
C17517,L9,TypeC,26.59,1.02,9.68,11.68,14.68,19.68,0.97,1.17,1.47,1.97,Latent_Defect,50
C17518,L9,TypeA,30.58,1.15,14.95,14.95,14.95,14.95,1.49,1.49,1.49,1.49,High_Stable,50
C17519,L9,TypeC,31.41,1.16,12.59,14.59,17.59,22.59,1.26,1.46,1.76,2.26,Latent_Defect,50
C17520,L9,TypeA,29.18,1.09,14.77,16.77,19.77,24.77,1.48,1.68,1.98,2.48,Latent_Defect,50
C17521,L9,TypeB,30.85,1.22,8.6,9.6,10.6,11.6,0.86,0.96,1.06,1.16,Normal,50
C17522,L9,TypeC,32.05,1.09,8.94,10.94,13.94,18.94,0.89,1.09,1.39,1.89,Latent_Defect,50
C17523,L9,TypeC,30.47,1.06,11.31,13.31,16.31,21.31,1.13,1.33,1.63,2.13,Latent_Defect,50
C17524,L9,TypeB,28.8,1.12,9.58,10.58,29.58,31.58,0.96,1.06,2.96,3.16,Sudden_Anomaly,50
C17525,L9,TypeA,30.29,1.04,12.19,12.19,12.19,12.19,1.22,1.22,1.22,1.22,High_Stable,50
C17526,L9,TypeA,27.39,1.05,13.74,14.74,15.74,60.0,1.37,1.47,1.57,6.0,Absolute_Failure,50
C17527,L9,TypeB,34.57,1.17,12.21,13.21,14.21,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50
C17528,L9,TypeB,25.05,1.04,14.39,15.39,16.39,17.39,1.44,1.54,1.64,1.74,Normal,50
C17529,L9,TypeA,25.48,1.04,11.37,13.37,16.37,21.37,1.14,1.34,1.64,2.14,Latent_Defect,50
C17530,L9,TypeC,27.31,1.2,9.81,9.81,9.81,9.81,0.98,0.98,0.98,0.98,High_Stable,50
C17531,L9,TypeA,30.22,1.15,9.37,11.37,14.37,19.37,0.94,1.14,1.44,1.94,Latent_Defect,50
C17532,L9,TypeC,33.08,1.03,11.58,13.58,16.58,21.58,1.16,1.36,1.66,2.16,Latent_Defect,50
C17533,L9,TypeB,29.56,1.13,9.13,11.13,14.13,19.13,0.91,1.11,1.41,1.91,Latent_Defect,50
C17534,L9,TypeB,33.01,1.27,12.42,13.42,14.42,15.42,1.24,1.34,1.44,1.54,Normal,50
C17535,L9,TypeB,34.95,1.12,9.7,10.7,29.7,31.7,0.97,1.07,2.97,3.17,Sudden_Anomaly,50
C17536,L9,TypeA,25.85,1.26,11.18,11.18,11.18,11.18,1.12,1.12,1.12,1.12,High_Stable,50
C17537,L9,TypeA,28.75,1.07,8.89,9.89,10.89,60.0,0.89,0.99,1.09,6.0,Absolute_Failure,50
C17538,L9,TypeB,31.84,1.1,8.76,9.76,10.76,11.76,0.88,0.98,1.08,1.18,Normal,50
C17539,L9,TypeC,27.9,1.07,12.95,14.95,17.95,22.95,1.29,1.49,1.79,2.29,Latent_Defect,50
C17540,L9,TypeA,28.87,1.16,12.72,13.72,32.72,34.72,1.27,1.37,3.27,3.47,Sudden_Anomaly,50
C17541,L9,TypeC,27.01,1.0,13.62,14.62,15.62,16.62,1.36,1.46,1.56,1.66,Normal,50
C17542,L9,TypeA,26.07,1.16,13.6,14.6,15.6,16.6,1.36,1.46,1.56,1.66,Normal,50
C17543,L9,TypeC,34.86,1.23,10.12,11.12,12.12,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C17544,L9,TypeA,28.7,1.09,13.96,14.96,33.96,35.96,1.4,1.5,3.4,3.6,Sudden_Anomaly,50
C17545,L9,TypeB,30.93,1.26,9.51,10.51,29.51,31.51,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C17546,L9,TypeB,27.17,1.21,13.53,14.53,15.53,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50
C17547,L9,TypeA,31.89,1.12,13.93,13.93,13.93,13.93,1.39,1.39,1.39,1.39,High_Stable,50
C17548,L9,TypeA,27.59,1.16,12.66,13.66,14.66,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C17549,L9,TypeA,30.96,1.25,12.77,12.77,12.77,12.77,1.28,1.28,1.28,1.28,High_Stable,50
C17550,L9,TypeB,28.38,1.21,14.13,15.13,34.13,36.13,1.41,1.51,3.41,3.61,Sudden_Anomaly,50
C17551,L9,TypeA,33.24,1.02,10.5,11.5,12.5,60.0,1.05,1.15,1.25,6.0,Absolute_Failure,50
C17552,L9,TypeC,30.55,1.3,13.2,15.2,18.2,23.2,1.32,1.52,1.82,2.32,Latent_Defect,50
C17553,L9,TypeC,32.31,1.19,13.71,14.71,33.71,35.71,1.37,1.47,3.37,3.57,Sudden_Anomaly,50
C17554,L9,TypeC,30.82,1.26,8.53,10.53,13.53,18.53,0.85,1.05,1.35,1.85,Latent_Defect,50
C17555,L9,TypeB,33.26,1.17,13.43,14.43,15.43,16.43,1.34,1.44,1.54,1.64,Normal,50
C17556,L9,TypeB,25.27,1.13,13.26,14.26,15.26,16.26,1.33,1.43,1.53,1.63,Normal,50
C17557,L9,TypeC,29.14,1.08,11.53,13.53,16.53,21.53,1.15,1.35,1.65,2.15,Latent_Defect,50
C17558,L9,TypeC,31.06,1.26,13.92,14.92,15.92,16.92,1.39,1.49,1.59,1.69,Normal,50
C17559,L9,TypeC,25.45,1.27,13.5,14.5,15.5,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50
C17560,L9,TypeB,30.41,1.23,12.4,12.4,12.4,12.4,1.24,1.24,1.24,1.24,High_Stable,50
C17561,L9,TypeA,30.06,1.07,10.79,11.79,12.79,13.79,1.08,1.18,1.28,1.38,Normal,50
C17562,L9,TypeA,26.15,1.07,11.9,11.9,11.9,11.9,1.19,1.19,1.19,1.19,High_Stable,50
C17563,L9,TypeA,30.02,1.29,10.81,11.81,30.81,32.81,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C17564,L9,TypeA,25.15,1.17,9.63,10.63,29.63,31.63,0.96,1.06,2.96,3.16,Sudden_Anomaly,50
C17565,L9,TypeC,32.27,1.01,12.08,13.08,32.08,34.08,1.21,1.31,3.21,3.41,Sudden_Anomaly,50
C17566,L9,TypeA,31.7,1.25,10.05,10.05,10.05,10.05,1.01,1.01,1.01,1.01,High_Stable,50
C17567,L9,TypeA,34.97,1.02,10.07,11.07,12.07,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C17568,L9,TypeA,31.8,1.29,10.53,11.53,12.53,13.53,1.05,1.15,1.25,1.35,Normal,50
C17569,L9,TypeB,25.82,1.01,12.36,13.36,14.36,60.0,1.24,1.34,1.44,6.0,Absolute_Failure,50
C17570,L9,TypeA,26.64,1.28,9.34,10.34,11.34,12.34,0.93,1.03,1.13,1.23,Normal,50
C17571,L9,TypeB,26.84,1.03,9.59,10.59,11.59,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50
