component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C1365,L1,TypeA,33.81,1.04,9.2,11.2,14.2,19.2,0.92,1.12,1.42,1.92,Latent_Defect,50
C1366,L1,TypeB,30.15,1.22,14.51,15.51,16.51,60.0,1.45,1.55,1.65,6.0,Absolute_Failure,50
C1367,L1,TypeA,25.17,1.28,12.67,12.67,12.67,12.67,1.27,1.27,1.27,1.27,High_Stable,50
C1368,L1,TypeC,30.42,1.1,9.26,9.26,9.26,9.26,0.93,0.93,0.93,0.93,High_Stable,50
C1369,L1,TypeC,25.03,1.2,14.95,14.95,14.95,14.95,1.49,1.49,1.49,1.49,High_Stable,50
C1370,L1,TypeC,28.14,1.18,14.44,16.44,19.44,24.44,1.44,1.64,1.94,2.44,Latent_Defect,50
C1371,L1,TypeC,26.38,1.3,9.44,10.44,11.44,60.0,0.94,1.04,1.14,6.0,Absolute_Failure,50
C1372,L1,TypeB,28.44,1.25,8.18,9.18,10.18,11.18,0.82,0.92,1.02,1.12,Normal,50
C1373,L1,TypeC,30.53,1.1,10.39,12.39,15.39,20.39,1.04,1.24,1.54,2.04,Latent_Defect,50
C1374,L1,TypeA,30.62,1.3,9.53,10.53,29.53,31.53,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C1375,L1,TypeC,29.18,1.04,8.63,9.63,10.63,11.63,0.86,0.96,1.06,1.16,Normal,50
C1376,L1,TypeB,33.4,1.3,9.55,9.55,9.55,9.55,0.96,0.96,0.96,0.96,High_Stable,50
C1377,L1,TypeC,30.12,1.27,9.2,9.2,9.2,9.2,0.92,0.92,0.92,0.92,High_Stable,50
C1378,L1,TypeC,34.54,1.15,11.95,12.95,13.95,14.95,1.2,1.3,1.4,1.5,Normal,50
C1379,L1,TypeB,34.12,1.13,13.01,14.01,33.01,35.01,1.3,1.4,3.3,3.5,Sudden_Anomaly,50
C1380,L1,TypeA,30.34,1.0,11.24,13.24,16.24,21.24,1.12,1.32,1.62,2.12,Latent_Defect,50
C1381,L1,TypeA,32.69,1.19,14.16,16.16,19.16,24.16,1.42,1.62,1.92,2.42,Latent_Defect,50
C1382,L1,TypeB,27.45,1.24,11.16,12.16,31.16,33.16,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C1383,L1,TypeB,29.18,1.1,8.9,8.9,8.9,8.9,0.89,0.89,0.89,0.89,High_Stable,50
C1384,L1,TypeA,29.15,1.19,9.79,9.79,9.79,9.79,0.98,0.98,0.98,0.98,High_Stable,50
C1385,L1,TypeC,26.6,1.19,10.98,11.98,12.98,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50
C1386,L1,TypeC,26.9,1.13,13.23,14.23,33.23,35.23,1.32,1.42,3.32,3.52,Sudden_Anomaly,50
C1387,L1,TypeA,33.12,1.23,9.69,9.69,9.69,9.69,0.97,0.97,0.97,0.97,High_Stable,50
C1388,L1,TypeC,30.54,1.21,13.96,14.96,15.96,16.96,1.4,1.5,1.6,1.7,Normal,50
C1389,L1,TypeA,28.73,1.12,12.21,13.21,32.21,34.21,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C1390,L1,TypeA,31.52,1.24,8.94,9.94,28.94,30.94,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C1391,L1,TypeC,27.44,1.11,13.78,13.78,13.78,13.78,1.38,1.38,1.38,1.38,High_Stable,50
C1392,L1,TypeC,26.88,1.15,10.97,11.97,12.97,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50
C1393,L1,TypeC,29.98,1.19,14.44,16.44,19.44,24.44,1.44,1.64,1.94,2.44,Latent_Defect,50
C1394,L1,TypeA,33.41,1.28,14.18,16.18,19.18,24.18,1.42,1.62,1.92,2.42,Latent_Defect,50
C1395,L1,TypeC,27.22,1.12,8.01,8.01,8.01,8.01,0.8,0.8,0.8,0.8,High_Stable,50
C1396,L1,TypeB,31.16,1.17,9.19,10.19,29.19,31.19,0.92,1.02,2.92,3.12,Sudden_Anomaly,50
C1397,L1,TypeC,27.9,1.05,12.67,13.67,14.67,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C1398,L1,TypeA,30.55,1.08,14.67,16.67,19.67,24.67,1.47,1.67,1.97,2.47,Latent_Defect,50
C1399,L1,TypeA,26.04,1.03,12.61,14.61,17.61,22.61,1.26,1.46,1.76,2.26,Latent_Defect,50
C1400,L1,TypeB,31.34,1.27,10.92,11.92,12.92,13.92,1.09,1.19,1.29,1.39,Normal,50
C1401,L1,TypeA,31.9,1.07,13.21,14.21,15.21,60.0,1.32,1.42,1.52,6.0,Absolute_Failure,50
C1402,L1,TypeA,33.48,1.23,8.57,10.57,13.57,18.57,0.86,1.06,1.36,1.86,Latent_Defect,50
C1403,L1,TypeB,30.65,1.12,8.61,9.61,28.61,30.61,0.86,0.96,2.86,3.06,Sudden_Anomaly,50
C1404,L1,TypeA,30.6,1.16,10.96,11.96,12.96,13.96,1.1,1.2,1.3,1.4,Normal,50
C1405,L1,TypeB,31.76,1.25,9.49,10.49,11.49,12.49,0.95,1.05,1.15,1.25,Normal,50
C1406,L1,TypeA,33.38,1.05,12.22,13.22,32.22,34.22,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C1407,L1,TypeC,29.2,1.24,11.92,12.92,13.92,14.92,1.19,1.29,1.39,1.49,Normal,50
C1408,L1,TypeC,28.48,1.26,8.22,8.22,8.22,8.22,0.82,0.82,0.82,0.82,High_Stable,50
C1409,L1,TypeB,26.86,1.05,8.83,9.83,10.83,60.0,0.88,0.98,1.08,6.0,Absolute_Failure,50
C1410,L1,TypeA,26.18,1.19,9.73,10.73,29.73,31.73,0.97,1.07,2.97,3.17,Sudden_Anomaly,50
C1411,L1,TypeA,34.92,1.11,14.56,14.56,14.56,14.56,1.46,1.46,1.46,1.46,High_Stable,50
C1412,L1,TypeB,26.2,1.13,12.54,13.54,14.54,60.0,1.25,1.35,1.45,6.0,Absolute_Failure,50
C1413,L1,TypeC,27.15,1.13,11.57,12.57,31.57,33.57,1.16,1.26,3.16,3.36,Sudden_Anomaly,50
C1414,L1,TypeB,34.55,1.14,11.71,12.71,13.71,60.0,1.17,1.27,1.37,6.0,Absolute_Failure,50
C1415,L1,TypeA,25.71,1.27,12.59,13.59,14.59,15.59,1.26,1.36,1.46,1.56,Normal,50
C1416,L1,TypeB,33.51,1.12,8.0,8.0,8.0,8.0,0.8,0.8,0.8,0.8,High_Stable,50
C1417,L1,TypeA,30.3,1.18,12.28,14.28,17.28,22.28,1.23,1.43,1.73,2.23,Latent_Defect,50
C1418,L1,TypeC,25.6,1.16,10.18,11.18,12.18,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C1419,L1,TypeB,27.76,1.1,14.96,15.96,34.96,36.96,1.5,1.6,3.5,3.7,Sudden_Anomaly,50
C1420,L1,TypeB,29.9,1.09,14.47,15.47,34.47,36.47,1.45,1.55,3.45,3.65,Sudden_Anomaly,50
C1421,L1,TypeB,28.26,1.04,10.12,12.12,15.12,20.12,1.01,1.21,1.51,2.01,Latent_Defect,50
C1422,L1,TypeA,25.52,1.03,13.23,13.23,13.23,13.23,1.32,1.32,1.32,1.32,High_Stable,50
C1423,L1,TypeA,26.93,1.04,12.09,12.09,12.09,12.09,1.21,1.21,1.21,1.21,High_Stable,50
C1424,L1,TypeB,26.14,1.23,13.79,14.79,15.79,60.0,1.38,1.48,1.58,6.0,Absolute_Failure,50
C1425,L1,TypeC,26.35,1.06,8.0,9.0,10.0,11.0,0.8,0.9,1.0,1.1,Normal,50
C1426,L1,TypeC,28.57,1.28,12.94,13.94,14.94,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50
C1427,L1,TypeB,32.18,1.09,12.1,14.1,17.1,22.1,1.21,1.41,1.71,2.21,Latent_Defect,50
C1428,L1,TypeA,34.14,1.04,10.24,11.24,12.24,13.24,1.02,1.12,1.22,1.32,Normal,50
C1429,L1,TypeA,32.92,1.15,10.97,10.97,10.97,10.97,1.1,1.1,1.1,1.1,High_Stable,50
C1430,L1,TypeC,30.54,1.1,9.77,10.77,11.77,60.0,0.98,1.08,1.18,6.0,Absolute_Failure,50
C1431,L1,TypeB,32.98,1.06,14.73,15.73,16.73,60.0,1.47,1.57,1.67,6.0,Absolute_Failure,50
C1432,L1,TypeC,31.63,1.24,13.33,14.33,33.33,35.33,1.33,1.43,3.33,3.53,Sudden_Anomaly,50
C1433,L1,TypeC,31.55,1.09,11.9,11.9,11.9,11.9,1.19,1.19,1.19,1.19,High_Stable,50
C1434,L1,TypeC,33.57,1.18,12.58,14.58,17.58,22.58,1.26,1.46,1.76,2.26,Latent_Defect,50
C1435,L1,TypeC,33.02,1.21,9.71,9.71,9.71,9.71,0.97,0.97,0.97,0.97,High_Stable,50
C1436,L1,TypeA,33.46,1.15,11.57,12.57,13.57,14.57,1.16,1.26,1.36,1.46,Normal,50
C1437,L1,TypeB,32.82,1.01,10.53,11.53,30.53,32.53,1.05,1.15,3.05,3.25,Sudden_Anomaly,50
C1438,L1,TypeA,33.35,1.1,12.48,14.48,17.48,22.48,1.25,1.45,1.75,2.25,Latent_Defect,50
C1439,L1,TypeA,33.98,1.26,12.93,12.93,12.93,12.93,1.29,1.29,1.29,1.29,High_Stable,50
C1440,L1,TypeA,30.0,1.2,11.41,12.41,13.41,14.41,1.14,1.24,1.34,1.44,Normal,50
C1441,L1,TypeC,31.9,1.1,10.9,11.9,12.9,13.9,1.09,1.19,1.29,1.39,Normal,50
C1442,L1,TypeA,34.66,1.11,13.8,15.8,18.8,23.8,1.38,1.58,1.88,2.38,Latent_Defect,50
C1443,L1,TypeA,33.89,1.3,12.54,13.54,32.54,34.54,1.25,1.35,3.25,3.45,Sudden_Anomaly,50
C1444,L1,TypeB,31.87,1.25,11.14,13.14,16.14,21.14,1.11,1.31,1.61,2.11,Latent_Defect,50
C1445,L1,TypeC,32.46,1.14,8.54,9.54,10.54,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50
C1446,L1,TypeA,29.62,1.05,8.74,8.74,8.74,8.74,0.87,0.87,0.87,0.87,High_Stable,50
C1447,L1,TypeC,30.27,1.01,14.64,16.64,19.64,24.64,1.46,1.66,1.96,2.46,Latent_Defect,50
C1448,L1,TypeB,28.26,1.05,8.01,10.01,13.01,18.01,0.8,1.0,1.3,1.8,Latent_Defect,50
C1449,L1,TypeC,25.7,1.22,10.36,10.36,10.36,10.36,1.04,1.04,1.04,1.04,High_Stable,50
C1450,L1,TypeB,34.4,1.24,8.43,9.43,28.43,30.43,0.84,0.94,2.84,3.04,Sudden_Anomaly,50
C1451,L1,TypeB,33.09,1.03,8.95,10.95,13.95,18.95,0.89,1.09,1.39,1.89,Latent_Defect,50
C1452,L1,TypeB,28.23,1.17,13.5,13.5,13.5,13.5,1.35,1.35,1.35,1.35,High_Stable,50
C1453,L1,TypeC,25.72,1.22,13.73,13.73,13.73,13.73,1.37,1.37,1.37,1.37,High_Stable,50
C1454,L1,TypeC,32.1,1.23,8.8,9.8,28.8,30.8,0.88,0.98,2.88,3.08,Sudden_Anomaly,50
C1455,L1,TypeC,27.26,1.2,10.88,11.88,12.88,13.88,1.09,1.19,1.29,1.39,Normal,50
C1456,L1,TypeB,29.99,1.15,10.91,12.91,15.91,20.91,1.09,1.29,1.59,2.09,Latent_Defect,50
C1457,L1,TypeB,30.18,1.14,12.61,13.61,14.61,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50
C1458,L1,TypeB,27.06,1.27,14.94,15.94,16.94,60.0,1.49,1.59,1.69,6.0,Absolute_Failure,50
C1459,L1,TypeC,26.49,1.25,11.0,11.0,11.0,11.0,1.1,1.1,1.1,1.1,High_Stable,50
C1460,L1,TypeC,32.46,1.01,13.57,14.57,15.57,16.57,1.36,1.46,1.56,1.66,Normal,50
C1461,L1,TypeA,31.45,1.17,14.35,14.35,14.35,14.35,1.44,1.44,1.44,1.44,High_Stable,50
C1462,L1,TypeC,28.98,1.08,10.74,12.74,15.74,20.74,1.07,1.27,1.57,2.07,Latent_Defect,50
C1463,L1,TypeA,30.88,1.1,10.09,11.09,12.09,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C1464,L1,TypeC,29.75,1.2,14.99,15.99,16.99,17.99,1.5,1.6,1.7,1.8,Normal,50
C1465,L1,TypeC,26.96,1.15,11.02,12.02,13.02,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50
C1466,L1,TypeC,31.99,1.24,14.64,14.64,14.64,14.64,1.46,1.46,1.46,1.46,High_Stable,50
C1467,L1,TypeA,33.87,1.06,13.23,15.23,18.23,23.23,1.32,1.52,1.82,2.32,Latent_Defect,50
C1468,L1,TypeC,26.32,1.28,10.66,11.66,12.66,13.66,1.07,1.17,1.27,1.37,Normal,50
C1469,L1,TypeA,30.44,1.09,11.94,12.94,31.94,33.94,1.19,1.29,3.19,3.39,Sudden_Anomaly,50
C1470,L1,TypeC,25.93,1.22,10.86,12.86,15.86,20.86,1.09,1.29,1.59,2.09,Latent_Defect,50
C1471,L1,TypeB,33.13,1.06,13.5,14.5,15.5,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50
C1472,L1,TypeB,34.96,1.16,13.32,14.32,15.32,60.0,1.33,1.43,1.53,6.0,Absolute_Failure,50
C1473,L1,TypeA,27.8,1.18,11.14,12.14,31.14,33.14,1.11,1.21,3.11,3.31,Sudden_Anomaly,50
C1474,L1,TypeC,26.85,1.03,10.53,11.53,12.53,13.53,1.05,1.15,1.25,1.35,Normal,50
C1475,L1,TypeB,32.87,1.04,9.17,9.17,9.17,9.17,0.92,0.92,0.92,0.92,High_Stable,50
C1476,L1,TypeA,32.72,1.29,9.81,9.81,9.81,9.81,0.98,0.98,0.98,0.98,High_Stable,50
C1477,L1,TypeA,33.45,1.18,11.48,12.48,13.48,14.48,1.15,1.25,1.35,1.45,Normal,50
C1478,L1,TypeC,30.38,1.23,11.51,13.51,16.51,21.51,1.15,1.35,1.65,2.15,Latent_Defect,50
C1479,L1,TypeC,31.74,1.17,11.04,11.04,11.04,11.04,1.1,1.1,1.1,1.1,High_Stable,50
C1480,L1,TypeA,29.14,1.27,10.23,11.23,30.23,32.23,1.02,1.12,3.02,3.22,Sudden_Anomaly,50
C1481,L1,TypeC,25.01,1.15,10.91,11.91,12.91,13.91,1.09,1.19,1.29,1.39,Normal,50
C1482,L1,TypeB,33.56,1.3,8.01,10.01,13.01,18.01,0.8,1.0,1.3,1.8,Latent_Defect,50
C1483,L1,TypeB,29.3,1.02,9.18,10.18,11.18,12.18,0.92,1.02,1.12,1.22,Normal,50
C1484,L1,TypeA,29.26,1.29,11.75,12.75,13.75,14.75,1.18,1.28,1.38,1.48,Normal,50
C1485,L1,TypeB,27.79,1.27,11.79,12.79,31.79,33.79,1.18,1.28,3.18,3.38,Sudden_Anomaly,50
C1486,L1,TypeC,26.47,1.06,14.68,15.68,34.68,36.68,1.47,1.57,3.47,3.67,Sudden_Anomaly,50
C1487,L1,TypeC,30.86,1.18,14.04,15.04,16.04,17.04,1.4,1.5,1.6,1.7,Normal,50
C1488,L1,TypeA,33.62,1.2,12.35,13.35,32.35,34.35,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C1489,L1,TypeA,31.25,1.03,12.32,12.32,12.32,12.32,1.23,1.23,1.23,1.23,High_Stable,50
C1490,L1,TypeA,32.95,1.11,13.54,13.54,13.54,13.54,1.35,1.35,1.35,1.35,High_Stable,50
C1491,L1,TypeA,27.73,1.25,9.31,10.31,11.31,12.31,0.93,1.03,1.13,1.23,Normal,50
C1492,L1,TypeA,34.57,1.15,10.3,10.3,10.3,10.3,1.03,1.03,1.03,1.03,High_Stable,50
C1493,L1,TypeB,31.35,1.14,8.68,9.68,10.68,60.0,0.87,0.97,1.07,6.0,Absolute_Failure,50
C1494,L1,TypeC,34.94,1.25,10.18,11.18,12.18,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C1495,L1,TypeB,26.66,1.26,8.05,9.05,10.05,11.05,0.8,0.9,1.0,1.1,Normal,50
C1496,L1,TypeA,26.13,1.07,13.64,14.64,15.64,16.64,1.36,1.46,1.56,1.66,Normal,50
C1497,L1,TypeB,33.22,1.28,8.18,9.18,28.18,30.18,0.82,0.92,2.82,3.02,Sudden_Anomaly,50
C1498,L1,TypeC,26.33,1.21,8.91,9.91,10.91,60.0,0.89,0.99,1.09,6.0,Absolute_Failure,50
C1499,L1,TypeC,33.85,1.22,11.98,12.98,13.98,14.98,1.2,1.3,1.4,1.5,Normal,50
C1500,L1,TypeA,25.45,1.1,9.13,9.13,9.13,9.13,0.91,0.91,0.91,0.91,High_Stable,50
C1501,L1,TypeB,32.39,1.28,10.41,11.41,12.41,13.41,1.04,1.14,1.24,1.34,Normal,50
C1502,L1,TypeA,26.26,1.13,13.86,14.86,15.86,60.0,1.39,1.49,1.59,6.0,Absolute_Failure,50
C1503,L1,TypeB,34.81,1.15,9.06,9.06,9.06,9.06,0.91,0.91,0.91,0.91,High_Stable,50
C1504,L1,TypeA,34.14,1.01,11.8,12.8,31.8,33.8,1.18,1.28,3.18,3.38,Sudden_Anomaly,50
C1505,L1,TypeB,26.24,1.18,14.59,16.59,19.59,24.59,1.46,1.66,1.96,2.46,Latent_Defect,50
C1506,L1,TypeA,31.61,1.23,13.92,13.92,13.92,13.92,1.39,1.39,1.39,1.39,High_Stable,50
C1507,L1,TypeA,25.25,1.07,9.47,10.47,29.47,31.47,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C1508,L1,TypeA,31.96,1.01,12.1,12.1,12.1,12.1,1.21,1.21,1.21,1.21,High_Stable,50
C1509,L1,TypeA,27.19,1.11,8.72,9.72,28.72,30.72,0.87,0.97,2.87,3.07,Sudden_Anomaly,50
C1510,L1,TypeC,34.62,1.06,10.34,11.34,30.34,32.34,1.03,1.13,3.03,3.23,Sudden_Anomaly,50
C1511,L1,TypeB,34.19,1.26,11.05,12.05,13.05,14.05,1.11,1.21,1.31,1.41,Normal,50
C1512,L1,TypeB,31.15,1.2,13.11,15.11,18.11,23.11,1.31,1.51,1.81,2.31,Latent_Defect,50
C1513,L1,TypeB,26.13,1.21,12.89,12.89,12.89,12.89,1.29,1.29,1.29,1.29,High_Stable,50
C1514,L1,TypeA,29.99,1.22,8.29,9.29,10.29,60.0,0.83,0.93,1.03,6.0,Absolute_Failure,50
C1515,L1,TypeB,28.94,1.17,8.27,9.27,28.27,30.27,0.83,0.93,2.83,3.03,Sudden_Anomaly,50
C1516,L1,TypeC,34.29,1.02,14.95,15.95,34.95,36.95,1.5,1.6,3.5,3.7,Sudden_Anomaly,50
C1517,L1,TypeC,33.75,1.28,13.87,14.87,15.87,16.87,1.39,1.49,1.59,1.69,Normal,50
C1518,L1,TypeB,34.11,1.13,14.17,15.17,16.17,60.0,1.42,1.52,1.62,6.0,Absolute_Failure,50
C1519,L1,TypeB,32.38,1.22,8.41,8.41,8.41,8.41,0.84,0.84,0.84,0.84,High_Stable,50
C1520,L1,TypeC,33.71,1.15,12.47,13.47,32.47,34.47,1.25,1.35,3.25,3.45,Sudden_Anomaly,50
C1521,L1,TypeA,31.68,1.26,11.45,12.45,13.45,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C1522,L1,TypeC,25.58,1.01,10.43,11.43,12.43,13.43,1.04,1.14,1.24,1.34,Normal,50
C1523,L1,TypeC,27.69,1.22,9.07,10.07,11.07,60.0,0.91,1.01,1.11,6.0,Absolute_Failure,50
C1524,L1,TypeB,29.7,1.15,8.15,9.15,28.15,30.15,0.81,0.91,2.81,3.01,Sudden_Anomaly,50
C1525,L1,TypeB,32.48,1.06,12.96,12.96,12.96,12.96,1.3,1.3,1.3,1.3,High_Stable,50
C1526,L1,TypeB,30.76,1.07,12.49,13.49,14.49,60.0,1.25,1.35,1.45,6.0,Absolute_Failure,50
C1527,L1,TypeC,31.69,1.14,14.58,15.58,16.58,17.58,1.46,1.56,1.66,1.76,Normal,50
C1528,L1,TypeC,34.36,1.06,9.93,10.93,11.93,12.93,0.99,1.09,1.19,1.29,Normal,50
C1529,L1,TypeA,28.46,1.01,13.86,15.86,18.86,23.86,1.39,1.59,1.89,2.39,Latent_Defect,50
C1530,L1,TypeB,33.52,1.3,10.14,12.14,15.14,20.14,1.01,1.21,1.51,2.01,Latent_Defect,50
C1531,L1,TypeA,31.21,1.26,13.85,13.85,13.85,13.85,1.38,1.38,1.38,1.38,High_Stable,50
C1532,L1,TypeA,29.31,1.27,8.27,9.27,10.27,11.27,0.83,0.93,1.03,1.13,Normal,50
C1533,L1,TypeB,28.03,1.25,10.79,10.79,10.79,10.79,1.08,1.08,1.08,1.08,High_Stable,50
C1534,L1,TypeC,30.0,1.03,12.93,12.93,12.93,12.93,1.29,1.29,1.29,1.29,High_Stable,50
C1535,L1,TypeB,34.81,1.08,8.74,8.74,8.74,8.74,0.87,0.87,0.87,0.87,High_Stable,50
C1536,L1,TypeA,31.51,1.27,10.78,10.78,10.78,10.78,1.08,1.08,1.08,1.08,High_Stable,50
C1537,L1,TypeB,34.31,1.21,14.13,15.13,34.13,36.13,1.41,1.51,3.41,3.61,Sudden_Anomaly,50
C1538,L1,TypeC,31.83,1.25,9.79,10.79,11.79,60.0,0.98,1.08,1.18,6.0,Absolute_Failure,50
C1539,L1,TypeC,33.15,1.07,10.65,11.65,12.65,60.0,1.07,1.17,1.27,6.0,Absolute_Failure,50
C1540,L1,TypeC,26.31,1.04,11.27,12.27,31.27,33.27,1.13,1.23,3.13,3.33,Sudden_Anomaly,50
C1541,L1,TypeB,25.5,1.2,8.12,9.12,28.12,30.12,0.81,0.91,2.81,3.01,Sudden_Anomaly,50
C1542,L1,TypeC,27.84,1.09,10.24,12.24,15.24,20.24,1.02,1.22,1.52,2.02,Latent_Defect,50
C1543,L1,TypeA,32.45,1.02,10.17,12.17,15.17,20.17,1.02,1.22,1.52,2.02,Latent_Defect,50
C1544,L1,TypeC,29.12,1.15,14.83,15.83,16.83,60.0,1.48,1.58,1.68,6.0,Absolute_Failure,50
C1545,L1,TypeC,34.7,1.16,9.21,9.21,9.21,9.21,0.92,0.92,0.92,0.92,High_Stable,50
C1546,L1,TypeA,29.11,1.1,8.67,10.67,13.67,18.67,0.87,1.07,1.37,1.87,Latent_Defect,50
C1547,L1,TypeA,30.45,1.03,8.97,9.97,10.97,11.97,0.9,1.0,1.1,1.2,Normal,50
C1548,L1,TypeB,27.36,1.2,8.8,10.8,13.8,18.8,0.88,1.08,1.38,1.88,Latent_Defect,50
C1549,L1,TypeC,33.38,1.05,13.62,15.62,18.62,23.62,1.36,1.56,1.86,2.36,Latent_Defect,50
C1550,L1,TypeC,27.7,1.07,11.59,11.59,11.59,11.59,1.16,1.16,1.16,1.16,High_Stable,50
C1551,L1,TypeC,26.25,1.06,9.5,10.5,29.5,31.5,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C1552,L1,TypeC,32.02,1.2,12.36,13.36,32.36,34.36,1.24,1.34,3.24,3.44,Sudden_Anomaly,50
C1553,L1,TypeB,33.97,1.06,12.31,12.31,12.31,12.31,1.23,1.23,1.23,1.23,High_Stable,50
C1554,L1,TypeB,25.99,1.07,11.69,11.69,11.69,11.69,1.17,1.17,1.17,1.17,High_Stable,50
C1555,L1,TypeB,33.88,1.25,12.82,13.82,32.82,34.82,1.28,1.38,3.28,3.48,Sudden_Anomaly,50
C1556,L1,TypeC,33.76,1.29,12.14,14.14,17.14,22.14,1.21,1.41,1.71,2.21,Latent_Defect,50
C1557,L1,TypeB,34.81,1.01,11.08,12.08,13.08,14.08,1.11,1.21,1.31,1.41,Normal,50
C1558,L1,TypeC,34.39,1.28,8.69,9.69,10.69,11.69,0.87,0.97,1.07,1.17,Normal,50
C1559,L1,TypeC,33.21,1.06,14.78,15.78,16.78,60.0,1.48,1.58,1.68,6.0,Absolute_Failure,50
C1560,L1,TypeA,34.18,1.07,8.09,9.09,10.09,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50
C1561,L1,TypeC,25.57,1.18,11.03,12.03,31.03,33.03,1.1,1.2,3.1,3.3,Sudden_Anomaly,50
C1562,L1,TypeC,32.82,1.03,12.67,13.67,14.67,15.67,1.27,1.37,1.47,1.57,Normal,50
C1563,L1,TypeC,32.81,1.23,14.18,16.18,19.18,24.18,1.42,1.62,1.92,2.42,Latent_Defect,50
C1564,L1,TypeA,29.83,1.12,10.56,11.56,12.56,13.56,1.06,1.16,1.26,1.36,Normal,50
C1565,L1,TypeB,31.0,1.1,9.9,11.9,14.9,19.9,0.99,1.19,1.49,1.99,Latent_Defect,50
C1566,L1,TypeB,27.46,1.23,14.18,15.18,16.18,60.0,1.42,1.52,1.62,6.0,Absolute_Failure,50
C1567,L1,TypeB,26.69,1.09,12.97,13.97,32.97,34.97,1.3,1.4,3.3,3.5,Sudden_Anomaly,50
C1568,L1,TypeB,27.46,1.07,10.9,11.9,12.9,13.9,1.09,1.19,1.29,1.39,Normal,50
C1569,L1,TypeC,33.09,1.18,9.79,11.79,14.79,19.79,0.98,1.18,1.48,1.98,Latent_Defect,50
C1570,L1,TypeC,31.95,1.01,14.43,15.43,16.43,17.43,1.44,1.54,1.64,1.74,Normal,50
C1571,L1,TypeA,32.2,1.19,9.57,11.57,14.57,19.57,0.96,1.16,1.46,1.96,Latent_Defect,50
C1572,L1,TypeB,25.56,1.23,13.18,14.18,15.18,60.0,1.32,1.42,1.52,6.0,Absolute_Failure,50
C1573,L1,TypeA,34.82,1.11,9.05,9.05,9.05,9.05,0.9,0.9,0.9,0.9,High_Stable,50
C1574,L1,TypeB,27.66,1.22,9.41,10.41,11.41,12.41,0.94,1.04,1.14,1.24,Normal,50
C1575,L1,TypeB,32.59,1.03,9.88,11.88,14.88,19.88,0.99,1.19,1.49,1.99,Latent_Defect,50
C1576,L1,TypeB,29.86,1.2,8.04,9.04,10.04,60.0,0.8,0.9,1.0,6.0,Absolute_Failure,50
C1577,L1,TypeA,33.6,1.06,9.24,11.24,14.24,19.24,0.92,1.12,1.42,1.92,Latent_Defect,50
C1578,L1,TypeB,29.81,1.24,13.74,14.74,15.74,60.0,1.37,1.47,1.57,6.0,Absolute_Failure,50
C1579,L1,TypeC,25.96,1.12,9.53,10.53,11.53,12.53,0.95,1.05,1.15,1.25,Normal,50
C1580,L1,TypeC,32.19,1.26,9.43,11.43,14.43,19.43,0.94,1.14,1.44,1.94,Latent_Defect,50
C1581,L1,TypeA,31.06,1.16,12.38,13.38,14.38,60.0,1.24,1.34,1.44,6.0,Absolute_Failure,50
C1582,L1,TypeB,25.94,1.1,14.84,15.84,16.84,17.84,1.48,1.58,1.68,1.78,Normal,50
C1583,L1,TypeB,26.29,1.05,13.35,14.35,33.35,35.35,1.33,1.43,3.33,3.53,Sudden_Anomaly,50
C1584,L1,TypeA,28.4,1.06,13.43,14.43,33.43,35.43,1.34,1.44,3.34,3.54,Sudden_Anomaly,50
C1585,L1,TypeA,25.55,1.26,9.15,10.15,29.15,31.15,0.92,1.02,2.92,3.12,Sudden_Anomaly,50
C1586,L1,TypeA,27.65,1.03,11.65,13.65,16.65,21.65,1.16,1.36,1.66,2.16,Latent_Defect,50
C1587,L1,TypeB,34.48,1.22,10.73,10.73,10.73,10.73,1.07,1.07,1.07,1.07,High_Stable,50
C1588,L1,TypeA,31.66,1.29,12.28,14.28,17.28,22.28,1.23,1.43,1.73,2.23,Latent_Defect,50
C1589,L1,TypeA,30.55,1.17,13.99,14.99,15.99,60.0,1.4,1.5,1.6,6.0,Absolute_Failure,50
