component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C5349,L3,TypeB,27.81,1.05,9.71,10.71,11.71,12.71,0.97,1.07,1.17,1.27,Normal,50
C5350,L3,TypeC,31.81,1.25,11.04,12.04,13.04,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50
C5351,L3,TypeC,34.07,1.14,9.97,9.97,9.97,9.97,1.0,1.0,1.0,1.0,High_Stable,50
C5352,L3,TypeB,25.3,1.08,14.29,15.29,16.29,17.29,1.43,1.53,1.63,1.73,Normal,50
C5353,L3,TypeA,26.59,1.01,11.63,13.63,16.63,21.63,1.16,1.36,1.66,2.16,Latent_Defect,50
C5354,L3,TypeB,27.87,1.09,9.32,9.32,9.32,9.32,0.93,0.93,0.93,0.93,High_Stable,50
C5355,L3,TypeA,30.25,1.13,11.7,13.7,16.7,21.7,1.17,1.37,1.67,2.17,Latent_Defect,50
C5356,L3,TypeC,34.98,1.01,8.91,9.91,10.91,60.0,0.89,0.99,1.09,6.0,Absolute_Failure,50
C5357,L3,TypeC,29.93,1.22,8.54,9.54,28.54,30.54,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C5358,L3,TypeB,27.71,1.13,10.07,11.07,30.07,32.07,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C5359,L3,TypeC,34.56,1.04,8.42,9.42,10.42,11.42,0.84,0.94,1.04,1.14,Normal,50
C5360,L3,TypeB,28.13,1.01,11.87,12.87,31.87,33.87,1.19,1.29,3.19,3.39,Sudden_Anomaly,50
C5361,L3,TypeB,27.45,1.2,11.95,12.95,13.95,60.0,1.19,1.29,1.39,6.0,Absolute_Failure,50
C5362,L3,TypeB,29.55,1.21,13.62,14.62,15.62,60.0,1.36,1.46,1.56,6.0,Absolute_Failure,50
C5363,L3,TypeC,30.18,1.11,8.67,8.67,8.67,8.67,0.87,0.87,0.87,0.87,High_Stable,50
C5364,L3,TypeC,25.22,1.01,11.05,11.05,11.05,11.05,1.1,1.1,1.1,1.1,High_Stable,50
C5365,L3,TypeC,30.0,1.14,8.76,9.76,28.76,30.76,0.88,0.98,2.88,3.08,Sudden_Anomaly,50
C5366,L3,TypeA,31.52,1.23,14.56,16.56,19.56,24.56,1.46,1.66,1.96,2.46,Latent_Defect,50
C5367,L3,TypeC,33.91,1.19,14.01,15.01,34.01,36.01,1.4,1.5,3.4,3.6,Sudden_Anomaly,50
C5368,L3,TypeA,33.59,1.02,11.98,11.98,11.98,11.98,1.2,1.2,1.2,1.2,High_Stable,50
C5369,L3,TypeB,31.73,1.2,9.38,10.38,29.38,31.38,0.94,1.04,2.94,3.14,Sudden_Anomaly,50
C5370,L3,TypeB,32.16,1.04,14.84,15.84,16.84,17.84,1.48,1.58,1.68,1.78,Normal,50
C5371,L3,TypeA,30.27,1.29,9.57,11.57,14.57,19.57,0.96,1.16,1.46,1.96,Latent_Defect,50
C5372,L3,TypeB,25.82,1.29,9.63,10.63,11.63,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50
C5373,L3,TypeC,30.36,1.08,13.93,14.93,15.93,16.93,1.39,1.49,1.59,1.69,Normal,50
C5374,L3,TypeC,32.9,1.04,10.99,11.99,12.99,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50
C5375,L3,TypeC,25.64,1.13,10.16,11.16,12.16,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C5376,L3,TypeB,30.79,1.01,9.05,9.05,9.05,9.05,0.9,0.9,0.9,0.9,High_Stable,50
C5377,L3,TypeA,32.24,1.21,12.74,12.74,12.74,12.74,1.27,1.27,1.27,1.27,High_Stable,50
C5378,L3,TypeC,26.39,1.07,10.15,10.15,10.15,10.15,1.02,1.02,1.02,1.02,High_Stable,50
C5379,L3,TypeA,32.66,1.14,9.66,11.66,14.66,19.66,0.97,1.17,1.47,1.97,Latent_Defect,50
C5380,L3,TypeC,33.03,1.2,14.68,15.68,16.68,60.0,1.47,1.57,1.67,6.0,Absolute_Failure,50
C5381,L3,TypeA,32.59,1.1,8.46,9.46,10.46,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50
C5382,L3,TypeC,27.63,1.22,10.62,11.62,30.62,32.62,1.06,1.16,3.06,3.26,Sudden_Anomaly,50
C5383,L3,TypeA,34.03,1.06,9.74,11.74,14.74,19.74,0.97,1.17,1.47,1.97,Latent_Defect,50
C5384,L3,TypeC,33.7,1.15,8.34,10.34,13.34,18.34,0.83,1.03,1.33,1.83,Latent_Defect,50
C5385,L3,TypeA,29.8,1.21,9.78,10.78,29.78,31.78,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C5386,L3,TypeC,27.0,1.12,8.68,8.68,8.68,8.68,0.87,0.87,0.87,0.87,High_Stable,50
C5387,L3,TypeA,28.62,1.29,8.0,8.0,8.0,8.0,0.8,0.8,0.8,0.8,High_Stable,50
C5388,L3,TypeA,33.19,1.05,11.79,13.79,16.79,21.79,1.18,1.38,1.68,2.18,Latent_Defect,50
C5389,L3,TypeC,28.52,1.16,10.45,12.45,15.45,20.45,1.05,1.25,1.55,2.05,Latent_Defect,50
C5390,L3,TypeC,32.3,1.01,14.77,15.77,34.77,36.77,1.48,1.58,3.48,3.68,Sudden_Anomaly,50
C5391,L3,TypeC,26.64,1.01,8.51,9.51,10.51,11.51,0.85,0.95,1.05,1.15,Normal,50
C5392,L3,TypeB,26.84,1.15,14.52,14.52,14.52,14.52,1.45,1.45,1.45,1.45,High_Stable,50
C5393,L3,TypeB,29.97,1.0,12.2,13.2,32.2,34.2,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C5394,L3,TypeC,26.05,1.03,10.41,11.41,12.41,60.0,1.04,1.14,1.24,6.0,Absolute_Failure,50
C5395,L3,TypeB,33.41,1.22,12.04,12.04,12.04,12.04,1.2,1.2,1.2,1.2,High_Stable,50
C5396,L3,TypeB,29.57,1.07,8.44,9.44,28.44,30.44,0.84,0.94,2.84,3.04,Sudden_Anomaly,50
C5397,L3,TypeC,25.37,1.01,8.56,10.56,13.56,18.56,0.86,1.06,1.36,1.86,Latent_Defect,50
C5398,L3,TypeA,31.12,1.29,11.29,12.29,13.29,14.29,1.13,1.23,1.33,1.43,Normal,50
C5399,L3,TypeB,34.22,1.08,13.04,13.04,13.04,13.04,1.3,1.3,1.3,1.3,High_Stable,50
C5400,L3,TypeA,25.88,1.29,14.92,14.92,14.92,14.92,1.49,1.49,1.49,1.49,High_Stable,50
C5401,L3,TypeC,28.07,1.23,14.52,16.52,19.52,24.52,1.45,1.65,1.95,2.45,Latent_Defect,50
C5402,L3,TypeB,29.47,1.13,12.87,13.87,32.87,34.87,1.29,1.39,3.29,3.49,Sudden_Anomaly,50
C5403,L3,TypeA,31.05,1.15,12.8,12.8,12.8,12.8,1.28,1.28,1.28,1.28,High_Stable,50
C5404,L3,TypeC,28.09,1.24,10.51,12.51,15.51,20.51,1.05,1.25,1.55,2.05,Latent_Defect,50
C5405,L3,TypeC,28.7,1.0,14.85,15.85,34.85,36.85,1.48,1.58,3.48,3.68,Sudden_Anomaly,50
C5406,L3,TypeC,25.36,1.21,9.76,10.76,29.76,31.76,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C5407,L3,TypeA,31.7,1.23,13.65,15.65,18.65,23.65,1.36,1.56,1.86,2.36,Latent_Defect,50
C5408,L3,TypeB,31.05,1.02,8.28,9.28,10.28,60.0,0.83,0.93,1.03,6.0,Absolute_Failure,50
C5409,L3,TypeB,27.46,1.22,11.68,13.68,16.68,21.68,1.17,1.37,1.67,2.17,Latent_Defect,50
C5410,L3,TypeB,28.56,1.08,11.39,13.39,16.39,21.39,1.14,1.34,1.64,2.14,Latent_Defect,50
C5411,L3,TypeA,27.83,1.15,10.36,11.36,30.36,32.36,1.04,1.14,3.04,3.24,Sudden_Anomaly,50
C5412,L3,TypeB,26.07,1.07,10.5,12.5,15.5,20.5,1.05,1.25,1.55,2.05,Latent_Defect,50
C5413,L3,TypeC,31.31,1.03,11.63,12.63,13.63,60.0,1.16,1.26,1.36,6.0,Absolute_Failure,50
C5414,L3,TypeB,31.08,1.09,14.27,15.27,34.27,36.27,1.43,1.53,3.43,3.63,Sudden_Anomaly,50
C5415,L3,TypeA,26.36,1.24,14.1,14.1,14.1,14.1,1.41,1.41,1.41,1.41,High_Stable,50
C5416,L3,TypeC,30.34,1.23,13.98,15.98,18.98,23.98,1.4,1.6,1.9,2.4,Latent_Defect,50
C5417,L3,TypeC,33.19,1.28,11.81,12.81,13.81,14.81,1.18,1.28,1.38,1.48,Normal,50
C5418,L3,TypeC,30.71,1.24,11.84,12.84,13.84,60.0,1.18,1.28,1.38,6.0,Absolute_Failure,50
C5419,L3,TypeA,25.2,1.04,9.43,11.43,14.43,19.43,0.94,1.14,1.44,1.94,Latent_Defect,50
C5420,L3,TypeA,25.07,1.29,12.0,13.0,14.0,15.0,1.2,1.3,1.4,1.5,Normal,50
C5421,L3,TypeC,34.49,1.14,10.25,12.25,15.25,20.25,1.03,1.23,1.53,2.03,Latent_Defect,50
C5422,L3,TypeC,28.46,1.18,14.46,16.46,19.46,24.46,1.45,1.65,1.95,2.45,Latent_Defect,50
C5423,L3,TypeC,29.89,1.0,10.49,12.49,15.49,20.49,1.05,1.25,1.55,2.05,Latent_Defect,50
C5424,L3,TypeA,34.86,1.1,8.05,9.05,10.05,60.0,0.8,0.9,1.0,6.0,Absolute_Failure,50
C5425,L3,TypeC,27.8,1.1,8.47,9.47,10.47,11.47,0.85,0.95,1.05,1.15,Normal,50
C5426,L3,TypeC,32.37,1.14,11.26,11.26,11.26,11.26,1.13,1.13,1.13,1.13,High_Stable,50
C5427,L3,TypeC,25.71,1.18,9.96,9.96,9.96,9.96,1.0,1.0,1.0,1.0,High_Stable,50
C5428,L3,TypeA,29.43,1.18,11.0,12.0,31.0,33.0,1.1,1.2,3.1,3.3,Sudden_Anomaly,50
C5429,L3,TypeC,26.29,1.2,10.69,11.69,12.69,13.69,1.07,1.17,1.27,1.37,Normal,50
C5430,L3,TypeC,28.4,1.02,13.8,14.8,15.8,16.8,1.38,1.48,1.58,1.68,Normal,50
C5431,L3,TypeA,28.17,1.16,11.99,12.99,13.99,14.99,1.2,1.3,1.4,1.5,Normal,50
C5432,L3,TypeC,27.62,1.06,14.69,15.69,16.69,17.69,1.47,1.57,1.67,1.77,Normal,50
C5433,L3,TypeC,31.74,1.14,13.59,13.59,13.59,13.59,1.36,1.36,1.36,1.36,High_Stable,50
C5434,L3,TypeA,29.24,1.25,11.38,12.38,31.38,33.38,1.14,1.24,3.14,3.34,Sudden_Anomaly,50
C5435,L3,TypeA,28.77,1.15,14.92,15.92,16.92,17.92,1.49,1.59,1.69,1.79,Normal,50
C5436,L3,TypeB,34.32,1.2,9.95,10.95,11.95,12.95,1.0,1.1,1.2,1.3,Normal,50
C5437,L3,TypeA,29.69,1.05,14.36,16.36,19.36,24.36,1.44,1.64,1.94,2.44,Latent_Defect,50
C5438,L3,TypeB,32.01,1.06,12.67,13.67,32.67,34.67,1.27,1.37,3.27,3.47,Sudden_Anomaly,50
C5439,L3,TypeA,31.19,1.08,10.65,12.65,15.65,20.65,1.07,1.27,1.57,2.07,Latent_Defect,50
C5440,L3,TypeB,31.53,1.04,13.53,14.53,15.53,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50
C5441,L3,TypeB,32.25,1.22,14.94,15.94,16.94,17.94,1.49,1.59,1.69,1.79,Normal,50
C5442,L3,TypeA,34.87,1.23,8.58,8.58,8.58,8.58,0.86,0.86,0.86,0.86,High_Stable,50
C5443,L3,TypeA,33.94,1.04,13.22,15.22,18.22,23.22,1.32,1.52,1.82,2.32,Latent_Defect,50
C5444,L3,TypeC,33.59,1.06,14.07,14.07,14.07,14.07,1.41,1.41,1.41,1.41,High_Stable,50
C5445,L3,TypeC,27.77,1.13,10.22,11.22,30.22,32.22,1.02,1.12,3.02,3.22,Sudden_Anomaly,50
C5446,L3,TypeA,33.95,1.08,12.25,13.25,32.25,34.25,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C5447,L3,TypeB,30.16,1.01,12.68,13.68,14.68,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C5448,L3,TypeC,27.9,1.28,8.15,8.15,8.15,8.15,0.82,0.82,0.82,0.82,High_Stable,50
C5449,L3,TypeA,25.98,1.07,9.58,10.58,29.58,31.58,0.96,1.06,2.96,3.16,Sudden_Anomaly,50
C5450,L3,TypeC,32.84,1.12,9.68,10.68,29.68,31.68,0.97,1.07,2.97,3.17,Sudden_Anomaly,50
C5451,L3,TypeB,31.87,1.14,8.7,9.7,10.7,60.0,0.87,0.97,1.07,6.0,Absolute_Failure,50
C5452,L3,TypeC,26.48,1.17,10.26,10.26,10.26,10.26,1.03,1.03,1.03,1.03,High_Stable,50
C5453,L3,TypeA,27.66,1.04,12.61,14.61,17.61,22.61,1.26,1.46,1.76,2.26,Latent_Defect,50
C5454,L3,TypeB,33.26,1.02,10.76,10.76,10.76,10.76,1.08,1.08,1.08,1.08,High_Stable,50
C5455,L3,TypeA,26.72,1.16,14.61,14.61,14.61,14.61,1.46,1.46,1.46,1.46,High_Stable,50
C5456,L3,TypeA,33.95,1.22,13.24,14.24,33.24,35.24,1.32,1.42,3.32,3.52,Sudden_Anomaly,50
C5457,L3,TypeA,25.26,1.01,14.66,14.66,14.66,14.66,1.47,1.47,1.47,1.47,High_Stable,50
C5458,L3,TypeB,26.09,1.01,8.07,9.07,28.07,30.07,0.81,0.91,2.81,3.01,Sudden_Anomaly,50
C5459,L3,TypeB,26.09,1.03,9.54,11.54,14.54,19.54,0.95,1.15,1.45,1.95,Latent_Defect,50
C5460,L3,TypeA,32.1,1.27,10.4,11.4,12.4,60.0,1.04,1.14,1.24,6.0,Absolute_Failure,50
C5461,L3,TypeC,33.45,1.21,14.63,15.63,16.63,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C5462,L3,TypeA,29.84,1.14,8.92,9.92,10.92,60.0,0.89,0.99,1.09,6.0,Absolute_Failure,50
C5463,L3,TypeC,27.19,1.11,11.88,13.88,16.88,21.88,1.19,1.39,1.69,2.19,Latent_Defect,50
C5464,L3,TypeA,32.48,1.03,13.45,13.45,13.45,13.45,1.35,1.35,1.35,1.35,High_Stable,50
C5465,L3,TypeC,25.86,1.22,11.96,12.96,31.96,33.96,1.2,1.3,3.2,3.4,Sudden_Anomaly,50
C5466,L3,TypeC,29.8,1.15,10.87,11.87,12.87,60.0,1.09,1.19,1.29,6.0,Absolute_Failure,50
C5467,L3,TypeB,27.98,1.13,12.21,14.21,17.21,22.21,1.22,1.42,1.72,2.22,Latent_Defect,50
C5468,L3,TypeB,25.23,1.01,13.85,14.85,15.85,16.85,1.39,1.49,1.59,1.69,Normal,50
C5469,L3,TypeC,25.1,1.06,12.89,12.89,12.89,12.89,1.29,1.29,1.29,1.29,High_Stable,50
C5470,L3,TypeA,31.95,1.26,9.7,10.7,11.7,12.7,0.97,1.07,1.17,1.27,Normal,50
C5471,L3,TypeA,26.87,1.22,9.34,11.34,14.34,19.34,0.93,1.13,1.43,1.93,Latent_Defect,50
C5472,L3,TypeC,26.59,1.11,8.24,9.24,10.24,60.0,0.82,0.92,1.02,6.0,Absolute_Failure,50
C5473,L3,TypeA,29.51,1.29,9.08,10.08,11.08,12.08,0.91,1.01,1.11,1.21,Normal,50
C5474,L3,TypeC,29.46,1.02,9.13,10.13,29.13,31.13,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C5475,L3,TypeC,31.64,1.06,14.87,15.87,16.87,60.0,1.49,1.59,1.69,6.0,Absolute_Failure,50
C5476,L3,TypeC,25.04,1.26,8.31,9.31,10.31,11.31,0.83,0.93,1.03,1.13,Normal,50
C5477,L3,TypeA,25.22,1.29,13.62,15.62,18.62,23.62,1.36,1.56,1.86,2.36,Latent_Defect,50
C5478,L3,TypeA,28.43,1.16,11.12,12.12,13.12,60.0,1.11,1.21,1.31,6.0,Absolute_Failure,50
C5479,L3,TypeA,26.88,1.27,9.65,9.65,9.65,9.65,0.96,0.96,0.96,0.96,High_Stable,50
C5480,L3,TypeC,28.13,1.04,14.62,15.62,16.62,17.62,1.46,1.56,1.66,1.76,Normal,50
C5481,L3,TypeC,28.56,1.12,12.88,13.88,14.88,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50
C5482,L3,TypeB,31.82,1.21,11.69,12.69,13.69,60.0,1.17,1.27,1.37,6.0,Absolute_Failure,50
C5483,L3,TypeB,25.93,1.21,11.62,12.62,13.62,60.0,1.16,1.26,1.36,6.0,Absolute_Failure,50
C5484,L3,TypeA,33.69,1.08,14.11,14.11,14.11,14.11,1.41,1.41,1.41,1.41,High_Stable,50
C5485,L3,TypeB,25.82,1.25,10.55,12.55,15.55,20.55,1.05,1.25,1.55,2.05,Latent_Defect,50
C5486,L3,TypeB,31.63,1.13,8.95,10.95,13.95,18.95,0.89,1.09,1.39,1.89,Latent_Defect,50
C5487,L3,TypeA,33.28,1.27,8.74,10.74,13.74,18.74,0.87,1.07,1.37,1.87,Latent_Defect,50
C5488,L3,TypeC,34.17,1.01,12.09,13.09,32.09,34.09,1.21,1.31,3.21,3.41,Sudden_Anomaly,50
C5489,L3,TypeA,28.58,1.29,11.9,12.9,13.9,14.9,1.19,1.29,1.39,1.49,Normal,50
C5490,L3,TypeC,34.89,1.12,11.65,12.65,13.65,60.0,1.16,1.26,1.36,6.0,Absolute_Failure,50
C5491,L3,TypeA,34.21,1.08,11.27,12.27,13.27,60.0,1.13,1.23,1.33,6.0,Absolute_Failure,50
C5492,L3,TypeC,27.22,1.07,13.55,15.55,18.55,23.55,1.36,1.56,1.86,2.36,Latent_Defect,50
C5493,L3,TypeC,25.43,1.18,10.07,11.07,12.07,13.07,1.01,1.11,1.21,1.31,Normal,50
C5494,L3,TypeA,30.56,1.24,9.16,9.16,9.16,9.16,0.92,0.92,0.92,0.92,High_Stable,50
C5495,L3,TypeC,31.46,1.18,13.23,14.23,15.23,60.0,1.32,1.42,1.52,6.0,Absolute_Failure,50
C5496,L3,TypeA,25.74,1.16,11.92,12.92,13.92,60.0,1.19,1.29,1.39,6.0,Absolute_Failure,50
C5497,L3,TypeC,28.7,1.23,11.17,12.17,31.17,33.17,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C5498,L3,TypeB,25.44,1.23,9.09,11.09,14.09,19.09,0.91,1.11,1.41,1.91,Latent_Defect,50
C5499,L3,TypeA,28.74,1.23,8.63,9.63,10.63,60.0,0.86,0.96,1.06,6.0,Absolute_Failure,50
C5500,L3,TypeB,32.96,1.16,9.52,10.52,29.52,31.52,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C5501,L3,TypeA,25.18,1.21,9.4,11.4,14.4,19.4,0.94,1.14,1.44,1.94,Latent_Defect,50
C5502,L3,TypeC,34.56,1.3,13.32,13.32,13.32,13.32,1.33,1.33,1.33,1.33,High_Stable,50
C5503,L3,TypeA,28.42,1.1,9.73,10.73,11.73,60.0,0.97,1.07,1.17,6.0,Absolute_Failure,50
C5504,L3,TypeA,34.67,1.27,13.84,15.84,18.84,23.84,1.38,1.58,1.88,2.38,Latent_Defect,50
C5505,L3,TypeB,29.54,1.28,11.6,12.6,13.6,14.6,1.16,1.26,1.36,1.46,Normal,50
C5506,L3,TypeB,26.08,1.18,14.67,15.67,34.67,36.67,1.47,1.57,3.47,3.67,Sudden_Anomaly,50
C5507,L3,TypeA,27.2,1.01,9.07,10.07,11.07,12.07,0.91,1.01,1.11,1.21,Normal,50
C5508,L3,TypeB,28.24,1.18,13.14,14.14,15.14,16.14,1.31,1.41,1.51,1.61,Normal,50
C5509,L3,TypeB,31.59,1.23,10.81,11.81,12.81,60.0,1.08,1.18,1.28,6.0,Absolute_Failure,50
C5510,L3,TypeC,28.09,1.1,11.82,13.82,16.82,21.82,1.18,1.38,1.68,2.18,Latent_Defect,50
C5511,L3,TypeC,27.02,1.08,12.4,13.4,32.4,34.4,1.24,1.34,3.24,3.44,Sudden_Anomaly,50
C5512,L3,TypeB,34.32,1.18,10.32,11.32,12.32,60.0,1.03,1.13,1.23,6.0,Absolute_Failure,50
C5513,L3,TypeC,32.43,1.09,10.87,11.87,12.87,60.0,1.09,1.19,1.29,6.0,Absolute_Failure,50
C5514,L3,TypeA,28.36,1.15,10.46,10.46,10.46,10.46,1.05,1.05,1.05,1.05,High_Stable,50
C5515,L3,TypeA,31.23,1.1,8.72,9.72,10.72,11.72,0.87,0.97,1.07,1.17,Normal,50
C5516,L3,TypeA,26.09,1.19,9.79,9.79,9.79,9.79,0.98,0.98,0.98,0.98,High_Stable,50
C5517,L3,TypeC,25.93,1.11,12.33,12.33,12.33,12.33,1.23,1.23,1.23,1.23,High_Stable,50
C5518,L3,TypeA,25.08,1.05,13.76,13.76,13.76,13.76,1.38,1.38,1.38,1.38,High_Stable,50
C5519,L3,TypeC,32.43,1.01,10.07,11.07,30.07,32.07,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C5520,L3,TypeC,27.5,1.05,8.86,8.86,8.86,8.86,0.89,0.89,0.89,0.89,High_Stable,50
C5521,L3,TypeA,26.28,1.26,8.11,9.11,10.11,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50
C5522,L3,TypeC,29.24,1.09,8.18,9.18,10.18,11.18,0.82,0.92,1.02,1.12,Normal,50
C5523,L3,TypeC,26.9,1.18,10.85,11.85,30.85,32.85,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C5524,L3,TypeC,33.73,1.02,9.76,10.76,11.76,12.76,0.98,1.08,1.18,1.28,Normal,50
C5525,L3,TypeC,29.48,1.07,10.27,12.27,15.27,20.27,1.03,1.23,1.53,2.03,Latent_Defect,50
C5526,L3,TypeA,34.98,1.1,13.62,14.62,15.62,16.62,1.36,1.46,1.56,1.66,Normal,50
C5527,L3,TypeB,31.06,1.1,8.54,10.54,13.54,18.54,0.85,1.05,1.35,1.85,Latent_Defect,50
C5528,L3,TypeB,30.97,1.22,9.44,10.44,11.44,60.0,0.94,1.04,1.14,6.0,Absolute_Failure,50
C5529,L3,TypeC,32.48,1.03,9.16,10.16,11.16,12.16,0.92,1.02,1.12,1.22,Normal,50
C5530,L3,TypeA,31.9,1.28,13.83,14.83,15.83,16.83,1.38,1.48,1.58,1.68,Normal,50
C5531,L3,TypeA,27.22,1.11,13.98,14.98,15.98,16.98,1.4,1.5,1.6,1.7,Normal,50
C5532,L3,TypeB,25.08,1.06,14.18,15.18,16.18,17.18,1.42,1.52,1.62,1.72,Normal,50
C5533,L3,TypeC,27.93,1.24,9.39,11.39,14.39,19.39,0.94,1.14,1.44,1.94,Latent_Defect,50
C5534,L3,TypeC,33.77,1.22,11.36,12.36,31.36,33.36,1.14,1.24,3.14,3.34,Sudden_Anomaly,50
C5535,L3,TypeB,28.3,1.28,12.51,13.51,14.51,15.51,1.25,1.35,1.45,1.55,Normal,50
C5536,L3,TypeA,34.07,1.01,9.65,10.65,11.65,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50
C5537,L3,TypeA,33.22,1.22,12.77,13.77,14.77,60.0,1.28,1.38,1.48,6.0,Absolute_Failure,50
C5538,L3,TypeC,31.68,1.1,8.77,10.77,13.77,18.77,0.88,1.08,1.38,1.88,Latent_Defect,50
C5539,L3,TypeA,31.72,1.23,12.18,13.18,14.18,15.18,1.22,1.32,1.42,1.52,Normal,50
C5540,L3,TypeA,29.65,1.1,12.53,13.53,14.53,15.53,1.25,1.35,1.45,1.55,Normal,50
C5541,L3,TypeB,29.31,1.29,10.2,11.2,12.2,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C5542,L3,TypeC,34.75,1.14,11.04,12.04,31.04,33.04,1.1,1.2,3.1,3.3,Sudden_Anomaly,50
C5543,L3,TypeC,34.32,1.28,14.08,15.08,16.08,60.0,1.41,1.51,1.61,6.0,Absolute_Failure,50
C5544,L3,TypeC,30.01,1.3,12.45,13.45,14.45,15.45,1.24,1.34,1.44,1.54,Normal,50
C5545,L3,TypeA,27.23,1.07,13.4,14.4,15.4,16.4,1.34,1.44,1.54,1.64,Normal,50
C5546,L3,TypeC,28.6,1.29,14.06,15.06,34.06,36.06,1.41,1.51,3.41,3.61,Sudden_Anomaly,50
C5547,L3,TypeA,28.8,1.04,8.67,8.67,8.67,8.67,0.87,0.87,0.87,0.87,High_Stable,50
C5548,L3,TypeA,25.13,1.29,13.61,15.61,18.61,23.61,1.36,1.56,1.86,2.36,Latent_Defect,50
C5549,L3,TypeB,29.92,1.06,9.63,10.63,11.63,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50
C5550,L3,TypeA,31.02,1.17,14.5,15.5,16.5,60.0,1.45,1.55,1.65,6.0,Absolute_Failure,50
C5551,L3,TypeB,30.8,1.14,14.4,14.4,14.4,14.4,1.44,1.44,1.44,1.44,High_Stable,50
C5552,L3,TypeA,25.84,1.21,10.33,11.33,12.33,60.0,1.03,1.13,1.23,6.0,Absolute_Failure,50
C5553,L3,TypeA,34.15,1.27,10.91,11.91,12.91,60.0,1.09,1.19,1.29,6.0,Absolute_Failure,50
C5554,L3,TypeB,25.26,1.17,8.62,9.62,10.62,60.0,0.86,0.96,1.06,6.0,Absolute_Failure,50
C5555,L3,TypeA,28.76,1.08,9.71,9.71,9.71,9.71,0.97,0.97,0.97,0.97,High_Stable,50
C5556,L3,TypeC,27.61,1.22,11.34,12.34,13.34,60.0,1.13,1.23,1.33,6.0,Absolute_Failure,50
C5557,L3,TypeA,28.16,1.09,11.36,12.36,13.36,14.36,1.14,1.24,1.34,1.44,Normal,50
C5558,L3,TypeA,32.17,1.2,11.31,12.31,31.31,33.31,1.13,1.23,3.13,3.33,Sudden_Anomaly,50
C5559,L3,TypeB,25.11,1.19,13.37,13.37,13.37,13.37,1.34,1.34,1.34,1.34,High_Stable,50
C5560,L3,TypeA,34.52,1.03,8.04,8.04,8.04,8.04,0.8,0.8,0.8,0.8,High_Stable,50
C5561,L3,TypeA,33.84,1.11,8.22,9.22,28.22,30.22,0.82,0.92,2.82,3.02,Sudden_Anomaly,50
C5562,L3,TypeA,26.37,1.19,11.78,12.78,13.78,14.78,1.18,1.28,1.38,1.48,Normal,50
C5563,L3,TypeC,34.12,1.27,13.41,15.41,18.41,23.41,1.34,1.54,1.84,2.34,Latent_Defect,50
C5564,L3,TypeC,26.9,1.14,9.46,10.46,11.46,12.46,0.95,1.05,1.15,1.25,Normal,50
C5565,L3,TypeA,28.76,1.0,13.64,14.64,15.64,60.0,1.36,1.46,1.56,6.0,Absolute_Failure,50
C5566,L3,TypeC,27.8,1.09,8.08,10.08,13.08,18.08,0.81,1.01,1.31,1.81,Latent_Defect,50
C5567,L3,TypeA,30.01,1.26,9.24,9.24,9.24,9.24,0.92,0.92,0.92,0.92,High_Stable,50
C5568,L3,TypeC,32.79,1.11,11.35,12.35,31.35,33.35,1.14,1.24,3.14,3.34,Sudden_Anomaly,50
C5569,L3,TypeA,34.92,1.07,12.75,13.75,14.75,15.75,1.28,1.38,1.48,1.58,Normal,50
C5570,L3,TypeB,27.28,1.05,10.99,11.99,12.99,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50
C5571,L3,TypeB,32.41,1.15,13.25,13.25,13.25,13.25,1.33,1.33,1.33,1.33,High_Stable,50
C5572,L3,TypeC,27.33,1.3,13.46,13.46,13.46,13.46,1.35,1.35,1.35,1.35,High_Stable,50
C5573,L3,TypeC,34.06,1.11,14.68,15.68,16.68,60.0,1.47,1.57,1.67,6.0,Absolute_Failure,50
