component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C11347,L6,TypeC,25.28,1.24,12.77,12.77,12.77,12.77,1.28,1.28,1.28,1.28,High_Stable,50
C11348,L6,TypeB,27.12,1.19,9.45,9.45,9.45,9.45,0.94,0.94,0.94,0.94,High_Stable,50
C11349,L6,TypeC,32.27,1.12,12.19,14.19,17.19,22.19,1.22,1.42,1.72,2.22,Latent_Defect,50
C11350,L6,TypeC,32.15,1.29,11.91,12.91,31.91,33.91,1.19,1.29,3.19,3.39,Sudden_Anomaly,50
C11351,L6,TypeB,33.85,1.15,14.88,14.88,14.88,14.88,1.49,1.49,1.49,1.49,High_Stable,50
C11352,L6,TypeA,31.01,1.1,8.17,9.17,28.17,30.17,0.82,0.92,2.82,3.02,Sudden_Anomaly,50
C11353,L6,TypeB,28.67,1.02,12.32,12.32,12.32,12.32,1.23,1.23,1.23,1.23,High_Stable,50
C11354,L6,TypeC,26.76,1.29,13.5,14.5,15.5,16.5,1.35,1.45,1.55,1.65,Normal,50
C11355,L6,TypeB,30.18,1.12,13.23,14.23,33.23,35.23,1.32,1.42,3.32,3.52,Sudden_Anomaly,50
C11356,L6,TypeA,28.41,1.13,9.2,10.2,29.2,31.2,0.92,1.02,2.92,3.12,Sudden_Anomaly,50
C11357,L6,TypeB,26.17,1.24,13.59,14.59,15.59,16.59,1.36,1.46,1.56,1.66,Normal,50
C11358,L6,TypeC,33.02,1.02,13.17,14.17,15.17,60.0,1.32,1.42,1.52,6.0,Absolute_Failure,50
C11359,L6,TypeC,31.86,1.19,11.53,12.53,13.53,14.53,1.15,1.25,1.35,1.45,Normal,50
C11360,L6,TypeB,28.44,1.12,11.95,12.95,31.95,33.95,1.2,1.3,3.2,3.4,Sudden_Anomaly,50
C11361,L6,TypeA,33.14,1.24,11.54,12.54,31.54,33.54,1.15,1.25,3.15,3.35,Sudden_Anomaly,50
C11362,L6,TypeB,30.35,1.27,12.75,12.75,12.75,12.75,1.27,1.27,1.27,1.27,High_Stable,50
C11363,L6,TypeC,28.83,1.05,11.72,12.72,13.72,60.0,1.17,1.27,1.37,6.0,Absolute_Failure,50
C11364,L6,TypeB,25.79,1.26,12.85,13.85,14.85,60.0,1.28,1.38,1.48,6.0,Absolute_Failure,50
C11365,L6,TypeC,29.25,1.18,8.5,9.5,10.5,11.5,0.85,0.95,1.05,1.15,Normal,50
C11366,L6,TypeC,27.79,1.15,12.89,12.89,12.89,12.89,1.29,1.29,1.29,1.29,High_Stable,50
C11367,L6,TypeC,29.81,1.28,11.21,11.21,11.21,11.21,1.12,1.12,1.12,1.12,High_Stable,50
C11368,L6,TypeC,26.22,1.2,9.58,9.58,9.58,9.58,0.96,0.96,0.96,0.96,High_Stable,50
C11369,L6,TypeB,26.18,1.04,9.95,10.95,11.95,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50
C11370,L6,TypeC,26.3,1.21,14.16,15.16,16.16,17.16,1.42,1.52,1.62,1.72,Normal,50
C11371,L6,TypeA,29.67,1.18,8.19,9.19,10.19,60.0,0.82,0.92,1.02,6.0,Absolute_Failure,50
C11372,L6,TypeB,26.9,1.23,12.19,14.19,17.19,22.19,1.22,1.42,1.72,2.22,Latent_Defect,50
C11373,L6,TypeC,31.75,1.28,10.01,11.01,12.01,13.01,1.0,1.1,1.2,1.3,Normal,50
C11374,L6,TypeB,29.95,1.23,14.07,15.07,16.07,17.07,1.41,1.51,1.61,1.71,Normal,50
C11375,L6,TypeB,34.32,1.11,11.18,12.18,13.18,14.18,1.12,1.22,1.32,1.42,Normal,50
C11376,L6,TypeC,30.18,1.03,12.54,13.54,14.54,15.54,1.25,1.35,1.45,1.55,Normal,50
C11377,L6,TypeB,34.86,1.27,11.34,12.34,31.34,33.34,1.13,1.23,3.13,3.33,Sudden_Anomaly,50
C11378,L6,TypeB,29.09,1.16,9.26,10.26,11.26,12.26,0.93,1.03,1.13,1.23,Normal,50
C11379,L6,TypeA,30.8,1.09,9.83,9.83,9.83,9.83,0.98,0.98,0.98,0.98,High_Stable,50
C11380,L6,TypeC,33.71,1.28,11.35,12.35,31.35,33.35,1.13,1.23,3.13,3.33,Sudden_Anomaly,50
C11381,L6,TypeC,26.11,1.21,8.9,9.9,28.9,30.9,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C11382,L6,TypeB,28.81,1.23,9.47,10.47,11.47,12.47,0.95,1.05,1.15,1.25,Normal,50
C11383,L6,TypeB,25.04,1.1,11.17,13.17,16.17,21.17,1.12,1.32,1.62,2.12,Latent_Defect,50
C11384,L6,TypeB,32.88,1.04,9.79,10.79,11.79,60.0,0.98,1.08,1.18,6.0,Absolute_Failure,50
C11385,L6,TypeA,28.39,1.15,8.57,9.57,28.57,30.57,0.86,0.96,2.86,3.06,Sudden_Anomaly,50
C11386,L6,TypeB,25.07,1.21,11.98,11.98,11.98,11.98,1.2,1.2,1.2,1.2,High_Stable,50
C11387,L6,TypeB,27.54,1.24,9.2,11.2,14.2,19.2,0.92,1.12,1.42,1.92,Latent_Defect,50
C11388,L6,TypeB,25.03,1.18,12.16,13.16,32.16,34.16,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C11389,L6,TypeA,30.06,1.1,12.67,13.67,14.67,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C11390,L6,TypeB,33.83,1.19,12.02,12.02,12.02,12.02,1.2,1.2,1.2,1.2,High_Stable,50
C11391,L6,TypeB,33.76,1.17,11.73,12.73,13.73,14.73,1.17,1.27,1.37,1.47,Normal,50
C11392,L6,TypeB,33.99,1.25,12.51,12.51,12.51,12.51,1.25,1.25,1.25,1.25,High_Stable,50
C11393,L6,TypeB,28.1,1.03,10.3,12.3,15.3,20.3,1.03,1.23,1.53,2.03,Latent_Defect,50
C11394,L6,TypeC,27.74,1.25,9.98,10.98,11.98,60.0,1.0,1.1,1.2,6.0,Absolute_Failure,50
C11395,L6,TypeC,32.55,1.04,13.94,13.94,13.94,13.94,1.39,1.39,1.39,1.39,High_Stable,50
C11396,L6,TypeA,33.5,1.12,10.81,11.81,12.81,13.81,1.08,1.18,1.28,1.38,Normal,50
C11397,L6,TypeB,31.89,1.11,8.51,10.51,13.51,18.51,0.85,1.05,1.35,1.85,Latent_Defect,50
C11398,L6,TypeA,25.11,1.12,10.88,11.88,30.88,32.88,1.09,1.19,3.09,3.29,Sudden_Anomaly,50
C11399,L6,TypeC,33.58,1.01,9.81,10.81,11.81,12.81,0.98,1.08,1.18,1.28,Normal,50
C11400,L6,TypeA,26.29,1.27,14.14,16.14,19.14,24.14,1.41,1.61,1.91,2.41,Latent_Defect,50
C11401,L6,TypeA,28.24,1.08,12.89,13.89,14.89,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50
C11402,L6,TypeC,28.51,1.09,14.96,15.96,16.96,17.96,1.5,1.6,1.7,1.8,Normal,50
C11403,L6,TypeC,31.86,1.17,12.26,13.26,32.26,34.26,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C11404,L6,TypeC,32.18,1.27,13.65,14.65,15.65,16.65,1.37,1.47,1.57,1.67,Normal,50
C11405,L6,TypeA,34.4,1.24,10.55,11.55,12.55,60.0,1.06,1.16,1.26,6.0,Absolute_Failure,50
C11406,L6,TypeB,26.49,1.29,13.41,15.41,18.41,23.41,1.34,1.54,1.84,2.34,Latent_Defect,50
C11407,L6,TypeB,28.27,1.27,12.66,12.66,12.66,12.66,1.27,1.27,1.27,1.27,High_Stable,50
C11408,L6,TypeA,30.63,1.09,10.62,12.62,15.62,20.62,1.06,1.26,1.56,2.06,Latent_Defect,50
C11409,L6,TypeA,25.2,1.16,10.23,11.23,12.23,13.23,1.02,1.12,1.22,1.32,Normal,50
C11410,L6,TypeB,25.44,1.17,11.52,12.52,31.52,33.52,1.15,1.25,3.15,3.35,Sudden_Anomaly,50
C11411,L6,TypeC,27.45,1.0,12.8,13.8,14.8,15.8,1.28,1.38,1.48,1.58,Normal,50
C11412,L6,TypeA,30.36,1.07,8.64,9.64,10.64,60.0,0.86,0.96,1.06,6.0,Absolute_Failure,50
C11413,L6,TypeC,25.48,1.05,14.96,15.96,16.96,17.96,1.5,1.6,1.7,1.8,Normal,50
C11414,L6,TypeC,32.7,1.02,8.61,9.61,28.61,30.61,0.86,0.96,2.86,3.06,Sudden_Anomaly,50
C11415,L6,TypeA,28.83,1.2,13.16,15.16,18.16,23.16,1.32,1.52,1.82,2.32,Latent_Defect,50
C11416,L6,TypeC,27.06,1.23,8.72,9.72,10.72,60.0,0.87,0.97,1.07,6.0,Absolute_Failure,50
C11417,L6,TypeA,30.52,1.18,13.73,14.73,33.73,35.73,1.37,1.47,3.37,3.57,Sudden_Anomaly,50
C11418,L6,TypeC,31.09,1.23,14.97,14.97,14.97,14.97,1.5,1.5,1.5,1.5,High_Stable,50
C11419,L6,TypeC,25.74,1.21,11.78,12.78,31.78,33.78,1.18,1.28,3.18,3.38,Sudden_Anomaly,50
C11420,L6,TypeA,31.08,1.2,14.36,15.36,16.36,60.0,1.44,1.54,1.64,6.0,Absolute_Failure,50
C11421,L6,TypeA,32.48,1.13,9.3,10.3,11.3,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50
C11422,L6,TypeC,29.37,1.2,9.6,10.6,11.6,12.6,0.96,1.06,1.16,1.26,Normal,50
C11423,L6,TypeC,33.9,1.24,14.0,15.0,16.0,17.0,1.4,1.5,1.6,1.7,Normal,50
C11424,L6,TypeA,34.74,1.09,9.43,10.43,11.43,60.0,0.94,1.04,1.14,6.0,Absolute_Failure,50
C11425,L6,TypeA,29.99,1.25,11.11,12.11,31.11,33.11,1.11,1.21,3.11,3.31,Sudden_Anomaly,50
C11426,L6,TypeC,32.59,1.1,11.73,12.73,31.73,33.73,1.17,1.27,3.17,3.37,Sudden_Anomaly,50
C11427,L6,TypeA,32.95,1.2,9.39,10.39,29.39,31.39,0.94,1.04,2.94,3.14,Sudden_Anomaly,50
C11428,L6,TypeA,33.7,1.04,11.86,12.86,13.86,60.0,1.19,1.29,1.39,6.0,Absolute_Failure,50
C11429,L6,TypeC,26.32,1.06,11.27,12.27,31.27,33.27,1.13,1.23,3.13,3.33,Sudden_Anomaly,50
C11430,L6,TypeB,25.69,1.16,8.75,9.75,10.75,60.0,0.87,0.97,1.07,6.0,Absolute_Failure,50
C11431,L6,TypeB,31.72,1.06,9.41,10.41,11.41,60.0,0.94,1.04,1.14,6.0,Absolute_Failure,50
C11432,L6,TypeC,28.91,1.29,8.92,9.92,10.92,60.0,0.89,0.99,1.09,6.0,Absolute_Failure,50
C11433,L6,TypeC,30.45,1.03,10.03,12.03,15.03,20.03,1.0,1.2,1.5,2.0,Latent_Defect,50
C11434,L6,TypeB,27.06,1.28,9.32,11.32,14.32,19.32,0.93,1.13,1.43,1.93,Latent_Defect,50
C11435,L6,TypeC,25.53,1.07,11.65,12.65,31.65,33.65,1.17,1.27,3.17,3.37,Sudden_Anomaly,50
C11436,L6,TypeB,29.46,1.11,9.02,10.02,29.02,31.02,0.9,1.0,2.9,3.1,Sudden_Anomaly,50
C11437,L6,TypeA,29.01,1.22,14.42,15.42,34.42,36.42,1.44,1.54,3.44,3.64,Sudden_Anomaly,50
C11438,L6,TypeA,32.97,1.16,10.36,12.36,15.36,20.36,1.04,1.24,1.54,2.04,Latent_Defect,50
C11439,L6,TypeC,25.66,1.22,12.02,13.02,14.02,15.02,1.2,1.3,1.4,1.5,Normal,50
C11440,L6,TypeB,28.04,1.19,14.05,15.05,34.05,36.05,1.4,1.5,3.4,3.6,Sudden_Anomaly,50
C11441,L6,TypeA,25.53,1.08,8.49,9.49,10.49,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50
C11442,L6,TypeA,32.64,1.24,14.91,16.91,19.91,24.91,1.49,1.69,1.99,2.49,Latent_Defect,50
C11443,L6,TypeB,29.49,1.14,12.46,13.46,14.46,60.0,1.25,1.35,1.45,6.0,Absolute_Failure,50
C11444,L6,TypeB,25.92,1.23,13.71,14.71,15.71,16.71,1.37,1.47,1.57,1.67,Normal,50
C11445,L6,TypeB,31.09,1.08,8.6,8.6,8.6,8.6,0.86,0.86,0.86,0.86,High_Stable,50
C11446,L6,TypeA,33.08,1.19,11.51,13.51,16.51,21.51,1.15,1.35,1.65,2.15,Latent_Defect,50
C11447,L6,TypeA,32.46,1.28,13.38,14.38,33.38,35.38,1.34,1.44,3.34,3.54,Sudden_Anomaly,50
C11448,L6,TypeB,33.33,1.16,14.24,14.24,14.24,14.24,1.42,1.42,1.42,1.42,High_Stable,50
C11449,L6,TypeC,34.52,1.23,11.68,12.68,13.68,14.68,1.17,1.27,1.37,1.47,Normal,50
C11450,L6,TypeA,29.47,1.07,12.12,13.12,14.12,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50
C11451,L6,TypeC,28.9,1.18,11.07,11.07,11.07,11.07,1.11,1.11,1.11,1.11,High_Stable,50
C11452,L6,TypeB,34.34,1.28,11.69,12.69,13.69,60.0,1.17,1.27,1.37,6.0,Absolute_Failure,50
C11453,L6,TypeA,32.62,1.12,11.74,11.74,11.74,11.74,1.17,1.17,1.17,1.17,High_Stable,50
C11454,L6,TypeB,32.66,1.06,10.84,11.84,12.84,13.84,1.08,1.18,1.28,1.38,Normal,50
C11455,L6,TypeC,33.04,1.24,8.52,8.52,8.52,8.52,0.85,0.85,0.85,0.85,High_Stable,50
C11456,L6,TypeB,33.36,1.25,14.49,15.49,16.49,60.0,1.45,1.55,1.65,6.0,Absolute_Failure,50
C11457,L6,TypeA,34.13,1.08,12.49,13.49,14.49,60.0,1.25,1.35,1.45,6.0,Absolute_Failure,50
C11458,L6,TypeC,32.28,1.0,8.58,9.58,10.58,11.58,0.86,0.96,1.06,1.16,Normal,50
C11459,L6,TypeA,32.15,1.27,10.54,12.54,15.54,20.54,1.05,1.25,1.55,2.05,Latent_Defect,50
C11460,L6,TypeC,34.31,1.19,14.54,15.54,16.54,60.0,1.45,1.55,1.65,6.0,Absolute_Failure,50
C11461,L6,TypeA,31.0,1.11,8.25,9.25,10.25,11.25,0.83,0.93,1.03,1.13,Normal,50
C11462,L6,TypeA,29.97,1.1,13.66,13.66,13.66,13.66,1.37,1.37,1.37,1.37,High_Stable,50
C11463,L6,TypeA,31.06,1.0,9.26,10.26,11.26,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50
C11464,L6,TypeC,32.52,1.16,9.18,10.18,11.18,60.0,0.92,1.02,1.12,6.0,Absolute_Failure,50
C11465,L6,TypeB,33.76,1.1,14.9,15.9,34.9,36.9,1.49,1.59,3.49,3.69,Sudden_Anomaly,50
C11466,L6,TypeA,30.06,1.19,11.58,13.58,16.58,21.58,1.16,1.36,1.66,2.16,Latent_Defect,50
C11467,L6,TypeB,26.31,1.12,14.64,14.64,14.64,14.64,1.46,1.46,1.46,1.46,High_Stable,50
C11468,L6,TypeC,31.06,1.15,11.94,13.94,16.94,21.94,1.19,1.39,1.69,2.19,Latent_Defect,50
C11469,L6,TypeB,30.73,1.16,9.2,10.2,11.2,60.0,0.92,1.02,1.12,6.0,Absolute_Failure,50
C11470,L6,TypeC,27.13,1.16,11.88,12.88,13.88,14.88,1.19,1.29,1.39,1.49,Normal,50
C11471,L6,TypeB,32.96,1.15,10.11,11.11,30.11,32.11,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C11472,L6,TypeB,30.55,1.25,9.23,10.23,11.23,60.0,0.92,1.02,1.12,6.0,Absolute_Failure,50
C11473,L6,TypeB,33.01,1.08,12.53,13.53,32.53,34.53,1.25,1.35,3.25,3.45,Sudden_Anomaly,50
C11474,L6,TypeA,30.25,1.23,8.49,10.49,13.49,18.49,0.85,1.05,1.35,1.85,Latent_Defect,50
C11475,L6,TypeA,27.96,1.2,8.05,10.05,13.05,18.05,0.81,1.01,1.31,1.81,Latent_Defect,50
C11476,L6,TypeC,29.81,1.14,11.19,12.19,13.19,60.0,1.12,1.22,1.32,6.0,Absolute_Failure,50
C11477,L6,TypeB,33.86,1.28,13.04,13.04,13.04,13.04,1.3,1.3,1.3,1.3,High_Stable,50
C11478,L6,TypeC,31.23,1.19,10.5,10.5,10.5,10.5,1.05,1.05,1.05,1.05,High_Stable,50
C11479,L6,TypeA,25.13,1.26,9.36,9.36,9.36,9.36,0.94,0.94,0.94,0.94,High_Stable,50
C11480,L6,TypeB,32.63,1.1,14.06,14.06,14.06,14.06,1.41,1.41,1.41,1.41,High_Stable,50
C11481,L6,TypeB,33.4,1.07,10.8,12.8,15.8,20.8,1.08,1.28,1.58,2.08,Latent_Defect,50
C11482,L6,TypeC,28.22,1.11,13.93,14.93,15.93,60.0,1.39,1.49,1.59,6.0,Absolute_Failure,50
C11483,L6,TypeC,32.36,1.12,12.04,13.04,14.04,15.04,1.2,1.3,1.4,1.5,Normal,50
C11484,L6,TypeC,31.24,1.17,14.22,15.22,34.22,36.22,1.42,1.52,3.42,3.62,Sudden_Anomaly,50
C11485,L6,TypeB,29.84,1.12,11.93,12.93,13.93,14.93,1.19,1.29,1.39,1.49,Normal,50
C11486,L6,TypeA,25.78,1.2,8.19,10.19,13.19,18.19,0.82,1.02,1.32,1.82,Latent_Defect,50
C11487,L6,TypeB,28.04,1.24,11.27,12.27,31.27,33.27,1.13,1.23,3.13,3.33,Sudden_Anomaly,50
C11488,L6,TypeB,29.19,1.29,11.65,12.65,13.65,60.0,1.16,1.26,1.36,6.0,Absolute_Failure,50
C11489,L6,TypeA,26.64,1.17,13.41,14.41,15.41,60.0,1.34,1.44,1.54,6.0,Absolute_Failure,50
C11490,L6,TypeC,31.39,1.27,11.63,11.63,11.63,11.63,1.16,1.16,1.16,1.16,High_Stable,50
C11491,L6,TypeC,34.23,1.2,12.5,13.5,32.5,34.5,1.25,1.35,3.25,3.45,Sudden_Anomaly,50
C11492,L6,TypeB,29.57,1.1,11.78,11.78,11.78,11.78,1.18,1.18,1.18,1.18,High_Stable,50
C11493,L6,TypeB,32.8,1.1,8.68,9.68,10.68,60.0,0.87,0.97,1.07,6.0,Absolute_Failure,50
C11494,L6,TypeA,34.12,1.02,9.74,9.74,9.74,9.74,0.97,0.97,0.97,0.97,High_Stable,50
C11495,L6,TypeB,34.32,1.2,9.05,10.05,11.05,60.0,0.91,1.01,1.11,6.0,Absolute_Failure,50
C11496,L6,TypeA,30.44,1.28,10.9,11.9,12.9,13.9,1.09,1.19,1.29,1.39,Normal,50
C11497,L6,TypeC,27.58,1.1,11.25,12.25,13.25,14.25,1.12,1.22,1.32,1.42,Normal,50
C11498,L6,TypeC,25.57,1.27,8.66,10.66,13.66,18.66,0.87,1.07,1.37,1.87,Latent_Defect,50
C11499,L6,TypeA,33.24,1.16,9.52,10.52,29.52,31.52,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C11500,L6,TypeC,30.86,1.02,11.37,13.37,16.37,21.37,1.14,1.34,1.64,2.14,Latent_Defect,50
C11501,L6,TypeA,28.76,1.03,10.99,11.99,12.99,13.99,1.1,1.2,1.3,1.4,Normal,50
C11502,L6,TypeA,30.69,1.05,14.34,15.34,34.34,36.34,1.43,1.53,3.43,3.63,Sudden_Anomaly,50
C11503,L6,TypeB,33.25,1.03,11.39,12.39,13.39,14.39,1.14,1.24,1.34,1.44,Normal,50
C11504,L6,TypeA,26.38,1.23,9.07,10.07,11.07,60.0,0.91,1.01,1.11,6.0,Absolute_Failure,50
C11505,L6,TypeB,33.81,1.04,14.16,15.16,16.16,60.0,1.42,1.52,1.62,6.0,Absolute_Failure,50
C11506,L6,TypeB,34.2,1.21,14.56,14.56,14.56,14.56,1.46,1.46,1.46,1.46,High_Stable,50
C11507,L6,TypeA,32.93,1.21,10.97,10.97,10.97,10.97,1.1,1.1,1.1,1.1,High_Stable,50
C11508,L6,TypeC,30.96,1.19,10.78,12.78,15.78,20.78,1.08,1.28,1.58,2.08,Latent_Defect,50
C11509,L6,TypeA,31.06,1.08,13.29,14.29,15.29,60.0,1.33,1.43,1.53,6.0,Absolute_Failure,50
C11510,L6,TypeB,34.78,1.01,10.05,11.05,12.05,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C11511,L6,TypeC,28.68,1.0,10.01,10.01,10.01,10.01,1.0,1.0,1.0,1.0,High_Stable,50
C11512,L6,TypeA,27.22,1.23,13.2,15.2,18.2,23.2,1.32,1.52,1.82,2.32,Latent_Defect,50
C11513,L6,TypeB,26.12,1.29,14.95,16.95,19.95,24.95,1.5,1.7,2.0,2.5,Latent_Defect,50
C11514,L6,TypeA,26.21,1.24,9.75,10.75,11.75,60.0,0.97,1.07,1.17,6.0,Absolute_Failure,50
C11515,L6,TypeB,29.9,1.21,10.37,10.37,10.37,10.37,1.04,1.04,1.04,1.04,High_Stable,50
C11516,L6,TypeC,25.32,1.17,9.59,10.59,29.59,31.59,0.96,1.06,2.96,3.16,Sudden_Anomaly,50
C11517,L6,TypeB,32.85,1.2,8.71,9.71,10.71,60.0,0.87,0.97,1.07,6.0,Absolute_Failure,50
C11518,L6,TypeC,34.33,1.11,13.97,15.97,18.97,23.97,1.4,1.6,1.9,2.4,Latent_Defect,50
C11519,L6,TypeB,33.47,1.23,8.83,9.83,10.83,60.0,0.88,0.98,1.08,6.0,Absolute_Failure,50
C11520,L6,TypeB,33.11,1.11,13.46,13.46,13.46,13.46,1.35,1.35,1.35,1.35,High_Stable,50
C11521,L6,TypeA,28.81,1.07,14.14,15.14,34.14,36.14,1.41,1.51,3.41,3.61,Sudden_Anomaly,50
C11522,L6,TypeB,31.28,1.14,8.93,9.93,10.93,11.93,0.89,0.99,1.09,1.19,Normal,50
C11523,L6,TypeA,34.96,1.12,10.99,11.99,12.99,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50
C11524,L6,TypeC,33.01,1.29,13.39,13.39,13.39,13.39,1.34,1.34,1.34,1.34,High_Stable,50
C11525,L6,TypeA,28.04,1.11,14.18,15.18,16.18,60.0,1.42,1.52,1.62,6.0,Absolute_Failure,50
C11526,L6,TypeC,27.06,1.21,13.96,14.96,15.96,60.0,1.4,1.5,1.6,6.0,Absolute_Failure,50
C11527,L6,TypeB,28.59,1.25,14.28,15.28,16.28,17.28,1.43,1.53,1.63,1.73,Normal,50
C11528,L6,TypeA,26.21,1.2,12.9,13.9,14.9,15.9,1.29,1.39,1.49,1.59,Normal,50
C11529,L6,TypeB,28.8,1.16,9.77,10.77,29.77,31.77,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C11530,L6,TypeB,26.56,1.09,13.13,13.13,13.13,13.13,1.31,1.31,1.31,1.31,High_Stable,50
C11531,L6,TypeA,26.71,1.03,8.45,8.45,8.45,8.45,0.84,0.84,0.84,0.84,High_Stable,50
C11532,L6,TypeA,26.64,1.27,10.94,12.94,15.94,20.94,1.09,1.29,1.59,2.09,Latent_Defect,50
C11533,L6,TypeB,30.16,1.24,9.82,9.82,9.82,9.82,0.98,0.98,0.98,0.98,High_Stable,50
C11534,L6,TypeB,28.55,1.15,10.41,11.41,30.41,32.41,1.04,1.14,3.04,3.24,Sudden_Anomaly,50
C11535,L6,TypeB,30.98,1.24,8.03,9.03,10.03,60.0,0.8,0.9,1.0,6.0,Absolute_Failure,50
C11536,L6,TypeB,33.16,1.18,9.82,10.82,11.82,12.82,0.98,1.08,1.18,1.28,Normal,50
C11537,L6,TypeB,25.34,1.11,12.66,12.66,12.66,12.66,1.27,1.27,1.27,1.27,High_Stable,50
C11538,L6,TypeA,28.4,1.08,12.01,12.01,12.01,12.01,1.2,1.2,1.2,1.2,High_Stable,50
C11539,L6,TypeA,28.64,1.23,14.22,15.22,16.22,60.0,1.42,1.52,1.62,6.0,Absolute_Failure,50
C11540,L6,TypeB,28.92,1.08,10.12,11.12,30.12,32.12,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C11541,L6,TypeA,29.87,1.18,14.13,15.13,16.13,17.13,1.41,1.51,1.61,1.71,Normal,50
C11542,L6,TypeA,30.13,1.27,14.52,15.52,34.52,36.52,1.45,1.55,3.45,3.65,Sudden_Anomaly,50
C11543,L6,TypeC,34.49,1.24,8.54,10.54,13.54,18.54,0.85,1.05,1.35,1.85,Latent_Defect,50
C11544,L6,TypeA,28.15,1.23,9.51,11.51,14.51,19.51,0.95,1.15,1.45,1.95,Latent_Defect,50
C11545,L6,TypeB,32.04,1.13,8.2,8.2,8.2,8.2,0.82,0.82,0.82,0.82,High_Stable,50
C11546,L6,TypeC,30.84,1.13,14.77,15.77,16.77,60.0,1.48,1.58,1.68,6.0,Absolute_Failure,50
C11547,L6,TypeB,25.73,1.07,10.96,11.96,12.96,13.96,1.1,1.2,1.3,1.4,Normal,50
C11548,L6,TypeA,30.26,1.27,9.09,10.09,29.09,31.09,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C11549,L6,TypeB,33.29,1.17,9.75,10.75,29.75,31.75,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C11550,L6,TypeB,28.55,1.16,10.12,11.12,12.12,13.12,1.01,1.11,1.21,1.31,Normal,50
C11551,L6,TypeB,33.43,1.29,8.92,10.92,13.92,18.92,0.89,1.09,1.39,1.89,Latent_Defect,50
C11552,L6,TypeB,28.15,1.28,11.71,11.71,11.71,11.71,1.17,1.17,1.17,1.17,High_Stable,50
C11553,L6,TypeB,25.09,1.18,12.17,14.17,17.17,22.17,1.22,1.42,1.72,2.22,Latent_Defect,50
C11554,L6,TypeB,27.13,1.07,14.53,15.53,16.53,17.53,1.45,1.55,1.65,1.75,Normal,50
C11555,L6,TypeC,26.28,1.15,11.41,11.41,11.41,11.41,1.14,1.14,1.14,1.14,High_Stable,50
C11556,L6,TypeB,34.94,1.22,9.96,9.96,9.96,9.96,1.0,1.0,1.0,1.0,High_Stable,50
C11557,L6,TypeB,28.96,1.14,8.5,9.5,28.5,30.5,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C11558,L6,TypeB,34.96,1.1,11.41,12.41,13.41,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C11559,L6,TypeB,28.08,1.09,14.83,14.83,14.83,14.83,1.48,1.48,1.48,1.48,High_Stable,50
C11560,L6,TypeC,27.16,1.22,11.3,11.3,11.3,11.3,1.13,1.13,1.13,1.13,High_Stable,50
C11561,L6,TypeC,32.15,1.24,14.14,14.14,14.14,14.14,1.41,1.41,1.41,1.41,High_Stable,50
C11562,L6,TypeC,26.0,1.15,14.11,14.11,14.11,14.11,1.41,1.41,1.41,1.41,High_Stable,50
C11563,L6,TypeA,33.58,1.08,13.65,14.65,15.65,60.0,1.36,1.46,1.56,6.0,Absolute_Failure,50
C11564,L6,TypeC,29.37,1.13,10.98,11.98,30.98,32.98,1.1,1.2,3.1,3.3,Sudden_Anomaly,50
C11565,L6,TypeC,31.36,1.06,10.13,11.13,30.13,32.13,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C11566,L6,TypeB,30.1,1.03,14.66,14.66,14.66,14.66,1.47,1.47,1.47,1.47,High_Stable,50
C11567,L6,TypeC,30.81,1.3,11.67,11.67,11.67,11.67,1.17,1.17,1.17,1.17,High_Stable,50
C11568,L6,TypeC,34.23,1.18,9.57,10.57,11.57,12.57,0.96,1.06,1.16,1.26,Normal,50
C11569,L6,TypeC,25.64,1.14,10.88,11.88,12.88,13.88,1.09,1.19,1.29,1.39,Normal,50
C11570,L6,TypeA,27.87,1.17,12.01,13.01,14.01,60.0,1.2,1.3,1.4,6.0,Absolute_Failure,50
C11571,L6,TypeC,25.85,1.22,10.57,11.57,30.57,32.57,1.06,1.16,3.06,3.26,Sudden_Anomaly,50
